4,33,1,9,108,1,4,4,1,2,3,3,1,3,3,4,4,2,2,1
4,33,1,9,108,2,4,4,1,2,4,4,1,2,3,4,4,2,2,1
1,40,0,0,62,2,2,3,0,1,3,4,1,1,2,2,4,1,2,2
4,31,1,9,108,2,4,4,1,2,4,3,1,3,3,4,4,2,2,1
4,33,1,9,108,2,4,4,1,2,4,3,1,3,2,4,4,2,2,1
1,40,0,0,62,2,3,3,1,1,2,4,1,1,2,2,4,1,2,2
4,33,1,9,109,2,4,4,1,2,4,3,1,3,2,4,4,2,2,1
1,27,4,4,21,1,2,2,1,1,2,4,1,1,2,3,1,2,1,1
1,40,0,0,62,2,2,3,0,1,2,3,1,1,2,3,4,1,2,2
4,33,1,9,108,3,4,4,1,2,4,3,1,2,3,4,4,2,2,1
1,40,0,0,62,2,2,4,0,1,2,4,1,2,2,2,4,1,2,2
4,33,1,9,108,2,4,4,1,2,4,3,1,3,3,4,3,1,2,1
4,33,2,9,108,2,4,4,1,2,4,4,1,3,3,4,4,2,2,1
1,40,0,0,62,2,2,3,0,1,2,4,1,1,2,2,4,2,1,2
4,33,1,9,108,2,4,4,1,2,4,3,1,1,3,4,4,2,2,1
1,40,0,0,62,2,2,4,0,2,2,4,1,1,2,2,4,1,2,2
4,33,0,9,108,2,4,4,1,2,4,3,1,3,2,4,4,2,2,1
4,33,1,10,108,2,4,4,1,2,4,4,1,3,3,4,4,2,2,1
4,34,1,9,108,2,4,4,1,2,4,3,1,2,3,4,4,2,2,1
2,4,4,1,96,4,1,3,1,3,1,4,1,3,3,3,1,2,1,1
3,33,1,0,14,3,4,4,0,2,2,2,1,1,3,4,1,1,1,2
4,32,1,8,108,2,4,4,1,2,4,3,1,3,3,4,4,2,2,1
1,23,3,3,14,1,2,2,1,1,3,4,1,2,2,3,4,2,2,2
1,40,0,0,62,2,2,3,1,1,2,4,1,1,1,2,4,1,2,2
1,40,0,0,62,2,2,3,0,1,2,4,1,1,2,2,4,1,2,1
1,40,3,9,26,3,5,4,0,1,1,4,1,2,1,3,3,2,2,1
1,28,4,4,21,1,2,2,1,1,1,4,1,1,3,4,1,2,1,1
3,43,2,5,126,3,5,3,0,2,3,3,1,3,1,3,3,1,2,1
4,32,1,9,108,2,4,4,1,2,4,3,1,3,2,4,4,2,2,1
1,28,4,4,20,1,2,2,1,1,1,4,1,1,2,3,1,1,1,1
4,33,1,9,108,2,4,4,1,3,4,2,1,3,3,4,4,2,2,1
4,33,1,9,108,2,4,4,1,2,4,3,1,2,3,4,3,2,2,1
1,40,0,0,62,2,2,3,1,1,2,4,1,1,2,2,4,1,1,2
4,33,1,9,108,1,4,4,1,2,4,3,1,3,3,4,3,2,2,1
1,28,4,4,21,1,2,1,1,1,1,4,1,1,1,3,1,2,1,1
3,33,2,0,12,3,4,4,0,2,2,3,1,1,3,4,1,1,1,2
4,33,1,10,108,2,4,4,0,2,4,3,1,3,3,4,4,2,2,1
4,33,1,9,108,1,5,4,1,2,4,3,1,3,3,4,4,2,2,1
1,40,0,0,62,2,2,3,0,1,2,2,1,1,2,2,4,1,2,2
3,32,1,0,13,3,4,4,0,1,2,3,1,1,3,4,1,1,1,2
4,33,1,9,108,2,4,4,1,1,4,3,1,3,3,4,4,2,1,1
1,28,4,4,21,1,1,2,1,1,1,4,1,1,2,3,2,2,1,1
3,33,2,0,13,3,4,4,0,2,2,3,1,1,3,4,1,1,1,2
1,40,3,9,26,3,5,4,0,1,1,4,1,3,1,3,3,2,1,1
1,28,4,4,21,1,2,2,1,1,1,4,1,1,2,3,1,2,1,2
4,33,1,9,108,2,4,4,0,2,4,3,1,3,3,4,4,2,1,1
1,40,0,0,62,1,2,3,0,1,2,4,1,1,2,2,4,1,2,2
3,33,1,0,13,3,4,3,0,2,2,3,1,1,3,4,1,1,1,2
1,28,4,4,21,1,2,1,1,1,1,4,1,1,2,3,1,2,1,1
1,40,3,8,26,3,5,4,0,1,1,4,1,2,1,2,3,1,1,1
