0,20,0,4,19,4,4,4,1,0,3,3,5,2,2,2,1,1,1,1
3,32,0,6,28,1,1,1,0,2,3,1,6,1,1,1,2,1,0,0
3,38,0,7,33,3,4,2,0,0,1,2,6,0,0,3,3,2,0,1
1,4,0,1,25,3,2,3,0,0,4,0,4,1,0,2,0,1,0,1
0,43,4,0,19,4,2,1,1,1,1,1,7,1,1,1,2,2,1,1
0,6,0,5,16,4,0,2,1,2,4,0,3,2,0,3,2,2,0,1
3,21,4,6,26,1,2,2,1,1,3,0,5,0,1,4,1,2,1,1
3,14,3,3,60,0,4,2,0,1,2,2,1,2,1,1,1,1,0,1
0,70,0,4,20,4,2,1,1,2,2,1,5,2,2,2,0,2,0,1
0,30,2,2,11,4,0,2,0,0,1,1,7,1,1,1,1,1,0,1
1,65,0,5,13,2,1,3,0,0,1,2,7,0,0,2,3,1,0,1
2,40,2,7,9,0,2,3,1,1,3,2,1,0,2,3,2,1,0,0
2,31,1,4,44,3,0,1,0,0,1,1,5,2,1,1,1,2,0,1
2,26,0,9,50,2,3,3,1,2,1,3,6,1,0,4,0,1,0,1
2,40,0,1,5,4,3,2,1,1,1,1,1,0,1,2,3,2,1,0
0,55,2,2,11,4,2,3,1,2,3,2,1,1,2,3,0,1,1,1
3,8,1,3,36,3,0,2,1,0,3,0,6,1,0,1,0,1,1,0
1,28,0,10,20,0,4,4,1,1,1,3,2,1,2,4,0,1,1,1
2,41,0,7,16,0,4,1,1,1,3,1,4,1,0,1,0,2,0,0
1,26,3,3,30,0,1,3,1,0,1,1,7,1,0,4,3,1,0,0
1,38,0,0,30,2,1,2,0,1,3,2,7,1,1,2,2,2,1,1
0,29,1,5,29,4,4,2,1,0,1,1,1,1,0,3,1,2,0,1
0,25,0,5,43,1,3,4,1,1,2,2,5,1,0,1,1,1,0,0
2,43,3,9,19,1,2,2,1,2,4,1,7,2,0,2,3,2,0,1
0,8,0,0,14,0,0,4,1,2,2,0,4,2,1,1,1,1,0,0
1,15,4,10,15,4,1,4,1,0,4,0,1,1,2,4,0,2,0,0
0,30,2,9,28,2,1,4,1,2,4,2,1,0,2,4,3,1,1,1
2,9,2,8,49,4,2,1,0,2,3,3,2,1,1,2,3,2,1,0
3,30,4,1,26,4,0,1,1,1,3,0,6,1,1,3,3,1,0,0
1,19,4,5,20,2,2,1,1,0,1,2,3,1,2,4,0,1,0,0
0,44,4,3,85,3,4,1,1,0,3,3,4,0,2,3,0,2,1,1
0,12,1,8,62,4,1,2,1,1,4,3,6,0,2,2,3,2,0,0
3,26,3,5,38,0,2,2,1,2,1,1,4,1,0,3,2,1,0,0
0,50,4,2,75,2,2,1,0,1,2,2,2,1,2,2,3,2,0,1
1,19,3,4,5,2,4,2,0,0,4,3,6,0,1,3,3,2,0,0
1,42,4,7,5,3,3,3,1,1,2,0,6,1,0,1,2,1,1,0
1,26,1,1,20,3,3,4,0,0,2,1,7,2,1,2,1,2,1,1
3,26,2,7,29,1,0,3,1,1,4,0,6,1,1,3,2,2,0,1
0,29,2,3,48,2,4,4,1,0,3,0,3,1,2,3,3,2,0,0
1,66,1,0,18,1,4,3,1,2,4,1,1,0,0,3,2,2,1,1
0,30,1,4,16,0,2,2,0,2,4,1,2,1,1,1,0,1,0,1
2,43,0,1,55,1,3,4,0,0,3,0,7,1,0,1,1,2,1,1
3,22,3,4,24,3,0,4,0,1,3,2,3,1,2,4,2,1,0,0
0,13,0,5,37,3,3,4,1,0,1,0,6,0,2,1,0,1,1,0
0,46,2,8,38,0,2,2,1,2,4,0,7,2,2,1,2,1,0,1
0,42,0,8,19,4,3,2,0,0,3,1,6,1,2,4,2,1,0,1
3,31,1,5,15,3,2,3,0,1,3,0,1,0,0,1,0,1,0,1
0,22,0,1,21,4,3,4,1,1,3,0,1,2,1,3,0,1,0,0
2,33,1,2,24,2,3,4,1,2,1,3,1,0,2,2,3,2,0,1
0,35,2,10,48,4,1,4,1,2,2,0,2,1,2,2,3,2,0,1
