5,6,42,8,4,2,3,1,1,38,33,60,28
6,3,6,4,6,6,5,3,1,0,9,46,19
2,1,35,10,0,13,2,4,0,1,34,91,2
6,6,45,0,0,2,2,2,0,1,12,54,15
9,1,17,15,3,2,4,4,0,7,21,77,33
1,1,70,3,0,1,1,1,1,93,24,71,6
6,3,1,13,2,7,2,2,1,45,3,81,40
8,3,69,10,2,6,5,3,1,41,33,88,25
6,3,57,6,4,8,2,2,1,60,29,77,18
6,5,54,6,4,11,2,2,1,79,28,10,4
2,1,35,15,4,8,2,4,1,51,2,48,33
7,5,43,7,6,9,3,0,0,6,13,50,1
1,1,12,0,2,2,4,3,1,35,10,46,34
7,2,56,11,4,5,3,4,1,18,28,55,7
3,0,18,10,0,12,5,4,0,95,27,79,3
2,3,43,7,0,7,1,3,0,64,40,55,10
1,2,14,13,1,11,2,0,0,73,22,65,20
4,0,41,11,3,8,2,2,1,50,24,84,32
9,6,52,11,6,13,2,4,1,12,19,60,2
6,6,28,10,1,1,5,0,0,45,24,68,15
5,4,51,6,0,1,3,3,0,32,12,79,32
6,1,15,7,2,9,5,1,1,8,0,49,19
7,5,72,7,4,3,1,3,1,44,29,85,34
6,4,39,8,1,10,2,0,0,67,8,81,18
5,5,51,12,0,12,5,3,0,57,35,39,35
8,0,38,10,2,8,3,2,1,45,17,46,1
7,3,66,8,2,2,4,1,0,63,14,49,34
3,4,30,4,5,0,0,1,0,0,20,68,12
7,3,12,5,1,13,4,1,1,30,9,28,35
8,6,60,15,1,10,1,0,0,79,42,98,16
3,2,41,11,5,13,3,1,1,20,6,40,10
4,2,26,14,1,6,0,0,1,40,10,46,27
7,1,40,13,3,1,5,3,1,54,11,96,8
5,3,57,6,2,4,2,1,0,70,23,88,2
1,2,25,3,1,13,1,0,0,58,33,71,31
1,5,55,15,6,0,0,4,1,90,27,74,29
4,4,74,13,0,4,2,3,0,75,12,57,26
1,6,9,12,0,5,5,4,1,41,34,36,39
7,2,66,7,2,2,1,2,1,23,16,63,8
9,0,33,10,1,2,4,0,0,59,32,91,36
6,1,3,5,2,0,5,0,0,13,22,18,7
7,6,6,9,5,0,0,4,0,50,43,96,17
9,4,33,14,2,3,3,1,0,17,23,25,20
1,2,57,4,0,1,3,1,0,72,12,75,9
1,0,0,7,2,12,2,4,0,75,24,88,2
9,1,17,5,0,2,3,1,1,5,8,32,8
9,6,37,6,6,7,4,3,1,91,20,2,16
4,4,15,11,5,13,5,0,0,54,14,73,16
5,6,28,12,1,3,0,1,1,10,38,73,30
3,5,56,12,1,0,1,1,1,98,38,98,39
9,2,60,14,2,5,5,3,0,61,14,77,12
3,2,44,2,1,10,1,0,0,49,26,65,29
8,4,64,8,5,11,2,4,0,86,18,23,10
1,1,65,0,1,12,5,4,0,63,29,74,34
6,4,14,7,6,2,3,0,0,99,42,3,37
7,3,47,12,4,2,1,0,0,44,25,90,32
5,0,22,8,0,5,0,2,0,27,13,49,5
4,6,7,12,3,4,0,0,0,18,29,33,19
5,1,25,14,0,12,2,3,1,37,1,71,11
3,3,30,4,4,2,0,0,0,9,43,66,8
7,4,52,10,1,6,3,1,0,5,38,56,13
9,0,27,13,1,3,2,0,1,35,19,47,22
2,0,43,9,3,4,2,2,1,18,15,65,35
5,6,26,9,5,9,2,0,1,0,9,71,37
2,0,51,10,6,11,1,3,0,50,37,96,18
1,1,60,0,1,11,3,3,0,54,18,76,15
7,3,61,6,0,4,5,2,0,33,26,87,38
2,1,30,7,3,1,4,4,1,63,26,73,34
3,1,24,7,0,7,2,0,0,16,23,46,37
8,1,29,5,0,3,4,1,1,54,37,49,39
1,4,43,10,3,1,2,0,0,52,10,41,16
7,5,71,2,1,7,1,3,0,71,31,35,12
7,0,50,12,2,9,0,1,1,4,22,75,29
3,3,17,6,2,11,4,0,1,40,7,81,11
7,6,69,2,2,13,0,0,0,29,36,44,16
5,3,17,6,1,13,2,4,0,60,1,84,26
5,4,69,0,5,0,5,0,1,42,9,74,10
1,5,63,12,0,4,3,1,0,86,42,48,22
3,4,35,10,3,3,4,3,1,55,12,97,21
9,1,46,7,3,11,5,2,0,5,22,98,3
5,4,50,8,3,2,5,2,0,9,34,73,34
5,1,50,7,6,5,1,1,1,41,30,62,19
6,3,65,4,0,10,1,4,0,50,38,98,34
1,5,46,6,0,0,4,4,0,76,31,96,31
6,3,54,4,2,10,4,4,1,6,21,65,0
5,3,61,3,4,0,2,0,0,3,7,69,0
3,5,70,10,4,2,3,1,0,88,28,79,8
1,2,25,11,1,6,2,2,1,53,26,48,18
6,5,30,1,4,6,5,3,1,61,28,7,11
3,2,14,0,4,1,0,0,1,57,38,62,21
3,0,52,4,0,1,0,0,0,76,31,55,6
7,2,67,13,1,11,5,3,1,30,42,78,18
9,5,44,14,1,11,3,2,1,16,42,65,30
6,3,42,7,3,6,4,2,0,44,41,71,28
4,5,72,14,2,5,1,2,1,38,25,91,24
4,5,34,11,2,10,5,2,1,73,13,18,15
7,6,40,10,1,12,3,2,0,56,6,87,26
2,1,40,1,3,13,4,3,1,87,0,54,33
7,4,44,14,2,12,2,2,1,85,0,69,7
3,5,65,2,2,13,3,4,1,60,33,60,31
3,3,73,4,3,1,1,1,1,37,2,83,13
6,4,57,12,2,1,2,0,0,47,3,41,21
2,2,63,12,6,6,2,4,0,32,31,90,24
2,4,42,13,0,5,2,2,1,33,1,36,19
7,3,6,15,4,7,4,0,0,35,16,1,25
6,4,46,0,4,12,4,0,0,67,21,14,15
