2,8,3,5,58,4,5,1,0,2,3,2,6,2,3,1,3,1,2,2
2,10,3,8,83,1,5,2,0,2,4,2,1,1,1,1,4,2,2,2
2,5,0,2,124,5,2,4,0,1,4,1,3,1,1,4,2,1,2,2
2,17,0,6,84,3,3,3,0,2,1,1,7,1,2,4,3,1,1,2
3,13,0,0,113,2,2,1,0,2,4,2,1,2,1,2,2,1,2,1
2,9,1,6,45,5,2,4,0,2,2,2,7,1,1,4,2,1,2,2
2,14,2,0,141,4,1,3,0,1,1,3,5,1,2,1,3,1,1,2
2,12,0,10,75,1,5,4,0,2,2,1,2,1,1,1,2,1,1,2
2,42,4,10,113,1,2,3,0,1,2,3,2,2,2,3,3,1,2,2
2,47,0,10,65,1,1,2,0,2,1,2,2,2,2,4,2,2,2,2
2,14,0,10,68,1,5,4,0,1,1,2,3,2,2,2,4,1,1,2
1,4,3,1,97,3,1,4,0,1,1,2,7,2,2,4,1,1,1,1
2,33,0,2,90,5,2,3,0,1,2,1,6,2,2,1,2,2,2,2
2,27,3,9,70,1,1,4,0,1,1,3,2,1,3,1,3,2,1,2
2,8,3,5,94,4,5,3,0,3,3,2,6,2,3,4,3,2,2,2
2,11,3,9,79,1,3,3,0,3,1,1,6,1,1,3,4,1,2,2
1,14,3,0,98,1,2,2,0,1,1,3,7,2,3,4,1,2,1,2
1,60,1,8,43,1,3,2,0,2,4,3,6,2,3,2,4,2,1,1
2,26,0,5,50,2,5,2,0,1,2,1,6,2,3,2,1,1,2,1
3,15,2,10,46,2,1,2,0,2,4,1,5,3,3,2,3,2,2,2
2,54,2,5,109,2,4,2,0,2,2,2,5,3,3,2,3,2,1,2
2,5,0,2,108,5,2,4,0,1,4,1,3,1,1,4,2,1,2,2
2,5,0,8,6,2,2,4,0,1,4,1,7,1,1,4,2,1,2,2
2,30,2,0,73,1,4,2,0,1,4,4,1,2,1,4,2,2,2,1
3,15,2,10,46,2,1,2,0,3,4,2,5,3,3,2,3,2,2,2
2,11,3,9,79,1,3,3,0,3,2,2,6,1,1,3,4,1,2,2
2,8,2,5,58,3,5,1,0,2,3,2,6,2,3,1,3,1,2,2
2,42,4,10,113,2,2,3,0,1,2,3,2,2,2,3,4,1,2,2
2,5,0,2,107,5,2,4,0,1,4,1,4,1,1,4,2,1,2,2
2,16,0,6,84,3,3,3,0,2,1,1,7,1,2,3,3,1,1,2
2,25,0,5,50,2,5,2,0,1,2,1,7,2,3,2,1,1,2,1
2,24,1,6,54,1,3,1,0,1,3,1,5,1,1,3,4,1,1,2
2,27,3,9,69,1,1,4,0,1,1,3,1,1,3,1,3,2,1,2
2,23,1,6,53,1,3,1,0,1,3,1,5,1,1,3,4,1,1,2
2,26,3,9,70,1,1,4,0,1,1,3,1,1,3,1,3,2,1,2
2,5,0,2,95,5,2,4,0,1,4,1,4,1,1,4,2,1,2,2
2,27,1,5,57,2,1,2,0,2,4,1,5,1,1,1,1,1,1,2
2,47,0,10,65,1,1,2,0,2,1,1,2,2,1,4,2,2,2,2
2,21,1,8,118,4,2,2,0,3,1,1,1,2,2,3,3,1,1,2
2,14,2,0,141,4,1,3,0,1,2,3,5,1,1,1,3,1,1,2
2,14,3,0,141,4,1,3,0,1,2,3,5,1,2,1,3,1,1,2
2,21,2,8,119,4,2,2,0,3,1,1,1,2,2,3,3,1,1,2
1,40,0,0,20,2,4,2,0,3,3,4,2,2,3,4,2,2,1,2
2,40,1,0,139,4,2,4,0,2,4,2,2,3,3,4,4,1,1,2
2,5,0,2,125,5,2,4,0,1,4,1,4,1,1,4,2,1,2,2
2,59,4,5,72,1,2,1,0,1,2,2,6,3,1,1,2,1,2,2
2,10,3,8,83,1,5,1,0,2,4,2,1,1,1,2,4,2,2,2
2,5,0,2,86,5,2,4,0,1,3,1,3,1,1,4,2,1,2,2
2,6,0,8,7,2,2,4,0,1,4,1,7,1,1,4,2,1,2,2
2,20,0,0,159,2,3,1,0,2,4,3,1,3,1,1,1,1,1,2
