6,9,1,1,0,158,1,1,1,8,4,57,2,1,0,3
2,6,2,1,0,84,0,0,2,3,6,86,9,0,1,3
6,4,1,0,0,0,1,0,1,21,4,75,9,0,0,2
9,8,2,2,0,90,1,0,0,31,0,66,10,1,0,3
1,5,0,3,1,-14,0,1,1,3,0,93,18,1,0,3
4,5,1,1,0,14,0,0,1,5,2,94,8,0,1,3
5,0,0,3,1,32,1,1,2,27,6,96,19,0,0,3
1,8,0,1,0,20,0,1,2,19,0,68,23,0,0,3
6,1,2,0,1,6,0,0,1,13,10,6,15,0,0,3
3,11,0,3,1,45,0,0,1,6,5,80,4,0,1,3
7,9,2,2,0,11,0,0,1,31,1,84,18,0,0,2
9,6,1,1,1,113,0,1,2,17,7,95,22,0,0,3
2,11,0,0,0,42,0,1,1,19,7,36,17,0,0,3
3,4,2,0,0,-1,0,0,1,25,5,25,5,1,0,2
3,4,1,1,0,17,0,0,1,14,9,29,5,1,0,2
8,7,0,2,1,130,1,0,1,8,11,54,5,1,0,3
6,1,0,0,0,-6,1,0,0,31,2,9,6,0,0,3
8,11,2,0,1,159,0,0,2,7,7,7,9,0,0,3
5,8,2,2,0,82,0,1,0,13,3,41,13,0,0,3
4,3,2,2,1,110,0,0,1,5,10,13,12,0,0,3
6,6,0,3,0,113,1,0,1,30,0,55,7,1,0,3
6,11,0,2,1,48,0,1,0,22,6,98,3,1,0,2
7,6,1,1,1,-16,1,0,0,21,7,39,2,0,0,2
6,3,0,0,0,42,1,0,1,4,0,68,3,0,0,2
2,1,0,0,0,77,1,1,1,20,2,62,5,1,0,3
5,9,0,2,1,-3,0,1,0,25,6,31,12,0,0,3
3,11,1,3,0,112,1,1,2,20,2,57,1,0,0,2
7,3,2,0,0,11,0,1,2,15,0,97,14,1,0,2
7,2,0,1,0,113,1,0,2,4,10,87,19,0,0,3
1,11,1,0,1,41,1,1,1,26,7,36,4,1,0,3
5,6,2,2,1,30,1,1,1,12,6,63,8,1,0,3
9,9,0,2,0,131,0,1,2,22,0,85,9,0,0,2
9,3,1,3,0,62,0,1,1,14,11,81,7,1,0,2
4,2,0,3,0,36,0,0,1,14,5,90,7,0,1,3
8,6,0,3,1,13,1,0,2,6,9,30,11,1,0,3
6,0,2,0,0,119,1,0,2,25,6,31,10,0,0,3
9,2,1,1,0,49,0,0,0,23,7,71,21,0,0,3
7,5,1,2,0,138,1,0,2,10,4,19,3,1,0,3
3,0,1,2,1,68,0,1,2,6,2,36,13,0,0,3
2,11,1,0,1,74,1,0,1,13,5,90,18,0,0,3
5,10,2,0,1,13,0,1,2,13,7,18,16,0,0,3
3,11,0,1,1,91,0,1,1,8,6,54,8,1,0,3
7,11,2,1,1,109,0,0,0,30,8,77,15,1,0,3
3,8,2,0,0,65,0,0,1,1,5,83,27,0,0,3
9,1,1,0,0,72,1,0,1,17,3,43,7,1,0,3
8,7,1,2,1,173,0,1,1,25,9,88,13,0,0,3
3,11,0,3,1,14,0,1,2,27,4,81,3,0,1,3
6,5,2,3,0,135,0,0,1,9,6,89,1,0,0,1
8,5,2,1,1,162,0,0,1,22,1,31,4,1,0,3
9,8,0,3,1,140,1,1,2,3,8,99,1,0,0,2
5,1,0,3,1,22,1,0,1,18,8,63,12,1,0,3
4,9,1,1,0,134,0,1,2,23,5,58,12,1,0,3
1,0,1,3,0,154,1,0,2,15,11,87,14,1,0,3
6,2,1,0,1,67,1,0,1,16,3,94,15,0,0,3
7,5,2,0,0,14,0,1,2,3,9,24,15,1,0,3
8,3,1,1,0,169,1,0,2,26,5,97,17,0,0,3
5,1,1,0,1,76,0,0,0,27,0,46,1,0,0,2
5,1,2,2,0,-5,0,1,2,14,4,95,6,1,1,3
6,11,0,1,0,16,1,0,0,27,9,60,18,0,0,3
9,11,0,3,1,123,0,0,1,5,9,67,1,1,0,2
7,4,1,3,1,3,0,0,0,7,9,83,20,1,0,3
5,3,2,1,1,22,0,0,2,28,5,19,2,1,0,2
5,7,0,3,0,79,1,1,0,9,8,82,9,1,0,3
9,7,2,2,1,137,1,0,1,3,11,82,9,1,0,3
2,2,1,0,1,49,0,0,2,22,9,17,1,1,0,2
6,5,0,0,1,42,0,0,2,22,7,97,29,0,0,3
7,10,1,0,0,9,1,0,1,24,1,94,19,1,0,3
7,7,0,2,1,0,0,0,0,13,0,51,12,1,0,3
2,11,2,3,0,-12,0,1,0,16,1,32,15,1,0,3
4,7,1,1,1,112,0,0,1,8,7,38,9,1,0,3
4,1,1,0,1,19,1,0,2,28,4,61,18,0,0,3
2,7,1,2,0,149,1,0,2,6,7,43,1,0,0,2
2,9,1,2,1,104,0,1,1,7,10,16,7,0,0,3
1,8,0,1,1,-2,0,0,0,8,9,12,2,0,0,2
7,9,2,3,1,173,1,0,2,9,8,93,16,0,0,3
7,10,0,0,1,66,0,0,2,28,0,93,24,0,0,3
6,8,1,2,1,146,1,0,1,22,1,99,10,1,0,3
1,4,1,0,0,110,0,0,1,19,8,13,7,1,0,3
9,5,1,0,0,113,1,1,1,28,6,92,10,1,0,3
3,4,0,2,0,-13,1,0,2,29,9,63,9,1,0,2
4,2,2,0,0,-2,0,1,2,16,3,94,3,1,1,3
7,11,1,3,0,28,1,0,1,30,1,95,8,1,0,2
9,3,2,3,0,120,1,1,2,18,8,84,11,1,0,3
4,4,1,2,1,46,0,1,2,3,3,27,14,0,0,3
7,10,1,3,0,31,1,0,2,27,1,27,1,1,0,2
7,7,0,3,1,3,1,0,1,14,2,91,8,0,0,2
1,0,2,1,0,57,0,1,2,31,3,84,12,0,0,2
8,9,2,3,0,23,0,0,0,5,5,87,3,1,0,1
6,5,0,1,1,119,0,0,2,10,2,65,16,0,0,3
8,6,1,0,0,25,1,0,1,20,5,41,10,1,0,3
2,5,1,1,0,-16,0,1,2,17,4,63,14,0,0,2
2,2,1,3,1,109,1,0,0,18,2,70,9,0,0,3
9,0,0,3,1,65,0,1,0,6,2,93,12,1,0,3
7,2,1,1,1,78,0,1,0,31,6,36,4,1,0,3
8,0,0,2,1,-10,0,0,0,4,1,30,9,1,0,3
3,5,0,3,0,-14,1,1,1,30,5,44,9,1,0,3
7,3,2,3,1,55,0,1,0,4,3,74,1,1,0,2
4,9,2,1,1,59,0,0,2,1,11,3,5,0,0,2
1,1,0,0,1,42,1,0,1,12,6,52,10,0,0,3
4,4,0,0,1,128,0,1,1,14,3,81,13,0,0,3
3,6,0,2,0,16,1,0,1,7,11,78,23,0,0,3
2,11,2,0,1,168,0,1,1,19,1,42,3,1,0,3
7,4,1,0,0,-3,1,0,2,20,5,81,4,0,1,3
8,6,0,2,1,133,0,0,1,28,11,20,10,0,0,3
4,11,0,2,0,103,1,0,2,18,9,87,20,0,0,3
6,11,2,3,0,-10,0,0,1,29,0,98,9,1,1,3
1,11,2,2,1,-4,1,1,2,29,5,85,2,0,1,3
5,11,0,2,1,47,1,0,0,26,1,25,1,1,0,3
1,1,2,1,0,167,1,1,0,28,3,73,4,0,0,3
3,1,2,0,1,78,1,1,2,25,2,25,3,0,0,3
4,11,1,0,1,-13,0,0,1,7,8,25,9,0,0,2
9,2,0,3,0,15,1,0,1,14,10,75,17,1,0,3
4,11,2,2,0,139,1,1,0,22,4,72,7,0,0,3
1,3,1,0,0,97,1,0,0,16,11,10,3,0,0,3
5,2,0,2,0,7,1,1,2,26,8,21,10,0,0,3
4,8,2,0,0,27,1,0,2,17,11,83,10,1,0,2
7,8,0,1,1,147,1,0,0,30,4,40,2,0,0,3
6,3,0,3,0,96,0,1,2,31,3,86,23,0,0,3
4,11,0,0,0,86,0,0,2,23,0,36,18,0,0,3
6,0,0,2,0,149,1,0,2,29,4,92,11,1,0,3
9,8,0,2,1,101,0,1,0,22,9,46,5,1,0,3
2,11,1,1,0,68,0,0,1,22,4,30,7,0,0,2
5,5,1,1,0,69,0,0,0,11,6,10,13,0,0,3
9,5,1,0,0,39,0,1,2,4,6,96,4,0,0,1
8,10,0,0,0,96,0,0,1,31,2,85,22,0,0,3
4,6,2,1,1,97,0,1,2,11,4,54,5,0,0,2
9,7,0,0,0,1,1,0,1,4,6,92,20,1,0,3
6,3,2,3,1,98,0,0,1,7,6,68,5,1,0,2
3,5,2,2,1,30,0,0,2,5,11,90,21,0,0,2
4,9,0,0,1,18,1,1,0,12,9,93,3,0,0,2
7,8,0,3,0,138,0,1,1,11,11,41,12,0,0,3
5,2,2,2,0,12,1,1,1,25,11,98,3,0,1,3
3,0,2,3,1,-17,0,1,1,14,5,71,8,1,0,2
6,11,0,0,0,145,0,0,1,30,4,93,5,1,0,2
1,3,2,3,1,54,0,0,0,20,7,84,13,0,0,2
4,10,2,1,1,122,0,0,1,23,10,29,14,0,0,3
5,0,0,0,1,4,1,0,0,26,6,7,3,0,0,3
3,4,2,1,0,125,1,1,0,12,4,62,7,0,0,3
7,2,1,2,1,129,1,0,2,2,0,43,4,1,0,3
3,7,1,3,1,60,0,1,0,27,3,7,4,0,0,3
5,9,0,2,1,120,0,1,1,26,5,88,5,0,0,2
4,2,0,0,1,102,0,1,0,25,10,60,4,1,0,3
8,8,2,0,1,30,0,1,2,25,11,78,8,1,0,2
9,3,2,1,0,100,1,1,2,8,11,58,14,0,0,3
6,10,1,1,1,71,0,0,0,20,6,9,9,0,0,3
6,5,1,3,0,92,1,0,1,12,6,35,10,0,0,3
7,0,2,1,0,41,1,0,2,19,11,90,6,0,1,3
8,9,2,3,0,-18,0,1,1,26,0,89,26,1,0,3
9,1,0,0,0,1,0,0,0,19,4,48,16,1,0,3
2,5,0,1,0,29,0,1,0,14,7,74,7,0,0,2
1,6,2,1,0,97,1,0,1,4,1,48,1,0,0,2
