3,62,3,7,56,1,1,1,0,2,3,2,1,0,0,4,1,2,0,1
2,40,3,0,40,3,0,3,0,0,4,3,1,0,1,4,0,1,1,1
3,70,2,8,72,4,0,4,0,2,3,0,2,1,0,4,1,2,1,0
1,39,3,2,28,2,2,2,0,0,2,2,1,1,2,1,3,2,1,0
1,40,3,6,27,4,0,4,0,1,3,2,6,0,1,4,2,1,0,1
1,21,3,8,6,1,3,2,1,0,1,1,1,2,2,1,0,2,1,0
1,53,4,10,40,4,3,1,1,1,4,3,2,1,1,4,0,2,0,1
2,67,4,0,74,0,0,1,0,0,1,3,1,0,2,1,0,1,1,0
2,49,0,0,43,0,4,1,1,2,2,2,1,2,0,3,0,1,0,1
1,42,4,10,11,1,1,4,0,0,1,0,3,2,0,2,1,1,1,1
1,29,0,7,16,2,1,4,0,2,2,0,3,0,2,3,0,2,0,1
3,68,1,4,85,1,3,1,1,0,1,2,3,1,0,2,2,2,1,0
2,58,0,3,44,4,1,1,0,0,4,2,4,0,1,1,2,1,1,1
2,46,3,7,24,0,0,1,1,2,3,3,6,1,2,4,1,1,0,1
0,39,2,7,5,2,1,2,1,2,1,2,2,1,1,2,1,1,1,1
1,48,1,4,35,2,1,4,0,1,3,3,1,1,2,2,2,2,1,1
0,46,2,2,34,2,4,4,1,1,4,3,1,0,0,1,1,1,1,1
2,72,1,4,94,4,2,3,0,0,1,0,1,1,0,4,3,2,0,0
1,44,4,10,11,2,4,4,1,2,4,1,2,1,0,3,0,1,0,1
1,47,0,0,27,1,4,2,1,1,4,1,4,1,1,2,2,2,1,1
3,63,1,2,87,2,3,2,1,0,1,0,1,0,0,1,2,2,0,0
2,52,1,4,46,0,0,1,0,1,3,0,1,2,1,2,1,1,0,0
1,38,4,4,8,3,0,1,0,1,1,3,2,0,1,1,0,1,1,1
1,46,2,5,34,3,4,2,1,0,4,2,1,1,0,1,3,1,1,0
3,41,3,4,20,0,1,1,0,1,3,3,2,2,2,4,3,1,0,1
2,46,0,9,44,1,3,3,0,0,4,2,1,0,2,4,2,1,1,1
0,63,2,5,80,4,4,2,1,0,4,3,1,2,0,3,0,2,0,0
3,46,2,7,43,4,2,4,1,0,2,2,7,2,2,4,3,1,0,1
2,39,3,8,31,1,1,4,0,1,1,0,1,0,2,4,2,2,0,1
0,39,3,10,26,4,4,4,0,0,3,1,5,2,2,4,3,2,0,1
3,47,0,3,48,1,3,3,0,0,1,1,7,1,1,2,1,2,0,1
3,61,3,3,41,0,2,4,0,1,3,2,1,2,0,1,3,1,0,1
1,35,1,3,30,4,1,1,1,0,1,0,2,1,2,3,1,2,1,0
0,45,3,10,15,3,4,1,1,2,4,2,1,2,0,4,0,2,0,1
1,44,0,1,29,1,2,3,0,1,4,1,1,0,1,2,3,2,1,1
2,40,4,3,17,3,3,2,1,0,4,2,6,1,2,4,0,1,0,1
1,43,3,1,19,4,1,2,0,1,3,0,1,2,1,4,1,2,0,1
0,43,3,8,12,3,0,1,1,1,4,0,2,1,2,2,3,2,0,1
1,43,3,2,21,4,0,4,1,1,1,0,2,2,1,3,0,1,1,1
3,47,3,1,17,2,2,4,1,2,4,0,3,1,2,4,0,2,1,1
2,38,3,0,23,3,2,4,1,1,4,2,1,2,0,3,0,2,0,1
2,38,2,3,21,1,2,4,1,0,4,1,1,0,1,2,2,1,1,1
0,48,0,3,51,0,0,2,0,1,1,2,7,0,0,3,2,2,1,1
2,47,4,1,5,4,4,1,0,0,4,0,3,0,2,4,3,2,1,1
0,29,1,0,30,0,0,2,0,2,3,2,2,0,0,4,1,1,1,0
2,44,0,7,39,1,3,3,0,1,4,1,2,0,1,4,1,2,1,1
0,4,3,1,3,2,2,2,1,0,2,3,1,0,1,1,2,2,0,0
3,43,4,9,4,4,4,1,0,0,2,1,2,0,2,2,0,1,0,1
1,72,1,7,65,1,0,3,0,2,1,1,1,1,0,1,3,1,0,1
0,38,4,4,20,1,1,1,1,2,2,2,1,1,0,4,1,1,0,1
