0,34,2,1,25,2,0,4,1,2,2,1,7,0,0,1,0,2,0,1
0,24,0,8,44,4,1,2,1,2,2,1,4,0,2,2,2,2,1,0
3,48,0,0,50,4,2,3,1,1,3,1,5,2,1,4,1,1,0,1
0,22,0,9,8,2,0,2,1,1,1,1,2,1,1,1,3,2,1,1
3,58,0,3,23,0,3,4,1,2,2,0,7,2,1,1,1,1,0,1
0,42,2,0,44,4,2,2,1,2,1,1,4,2,0,1,0,2,1,1
0,24,2,5,14,4,1,3,1,1,3,2,7,1,0,3,0,2,1,0
1,26,0,6,35,1,2,4,1,2,3,3,7,1,2,1,1,2,0,1
2,24,3,5,79,1,3,4,0,2,2,2,7,1,1,1,3,2,0,0
1,28,0,10,36,0,4,3,1,2,2,3,7,0,1,2,1,1,0,1
3,31,3,8,66,0,4,4,0,2,3,3,2,2,0,4,2,1,1,0
0,43,2,1,8,2,2,3,0,1,3,2,4,1,2,3,2,1,1,0
2,40,0,2,25,3,4,1,0,2,1,0,4,2,1,2,3,2,0,0
3,27,2,10,40,4,4,3,1,2,4,1,4,1,0,2,1,1,1,0
1,27,4,10,35,4,2,2,0,0,2,3,5,1,2,3,3,2,1,1
2,9,4,1,82,4,2,2,1,0,4,2,2,1,1,4,2,1,0,0
1,22,4,5,20,2,2,4,1,0,2,3,4,0,2,4,1,1,0,0
0,41,0,1,52,3,2,3,0,2,1,1,5,0,0,1,1,1,0,1
1,15,3,4,4,3,0,4,1,1,1,1,5,1,2,3,3,2,0,0
2,63,0,6,8,4,0,3,1,1,1,2,6,0,1,1,2,1,0,1
1,33,2,4,37,2,1,4,0,1,1,3,7,0,1,4,1,1,0,0
0,36,2,10,29,2,4,2,1,2,4,0,1,2,0,4,0,2,0,1
3,35,2,1,67,3,4,3,1,2,1,2,4,2,0,1,2,1,0,0
1,21,1,1,35,4,0,2,0,1,3,2,4,2,1,2,0,2,1,1
2,32,0,2,11,3,4,2,1,1,3,0,6,0,1,4,2,1,1,0
1,49,1,0,9,1,1,3,0,2,2,2,1,0,0,1,0,2,1,1
2,27,2,10,37,2,4,2,0,2,1,0,1,2,0,1,0,2,1,1
0,19,0,4,42,4,4,3,0,2,1,3,3,0,0,2,1,1,1,1
1,49,0,3,58,2,2,4,0,2,1,0,1,2,1,1,3,2,1,1
1,50,2,3,34,3,4,1,1,0,4,0,4,2,2,4,2,2,0,1
2,36,4,4,32,1,4,3,1,1,1,3,7,2,2,3,3,1,0,0
0,36,0,0,50,0,3,2,0,0,4,0,5,2,1,1,2,1,1,0
1,33,3,1,6,3,3,4,0,2,3,1,7,0,1,4,1,1,0,0
3,6,2,5,70,4,3,3,0,0,2,1,6,0,2,2,3,2,1,0
2,30,3,2,55,4,0,1,0,1,2,2,5,2,2,2,0,2,1,0
2,32,4,6,73,4,4,1,1,1,2,2,7,1,0,1,2,1,1,0
0,19,0,4,15,1,0,2,1,2,2,2,3,0,1,3,3,2,0,0
1,20,0,2,25,1,2,4,0,2,4,0,2,2,1,4,1,1,0,1
3,15,1,0,26,2,0,1,1,0,1,2,3,2,0,3,2,2,1,1
3,6,2,1,16,2,3,2,1,2,3,0,5,2,2,4,0,2,1,0
3,16,0,6,50,2,4,2,1,1,4,1,6,0,0,3,3,2,0,1
1,18,2,3,64,3,4,1,0,0,4,2,6,2,2,3,0,2,1,1
1,26,1,4,25,4,1,1,1,0,2,2,3,2,2,3,0,2,1,1
3,19,2,4,48,3,3,3,1,0,4,1,7,2,0,4,0,1,1,1
2,35,3,4,47,3,2,2,1,0,4,0,1,1,2,1,3,1,1,1
3,65,4,6,26,2,4,1,0,2,3,2,5,1,2,4,3,1,0,1
0,46,1,4,18,0,2,3,1,1,1,0,3,2,2,1,1,1,1,1
3,54,1,5,17,2,4,2,1,2,3,1,3,1,2,4,1,1,1,0
2,33,0,10,28,3,1,4,0,2,4,1,4,1,1,1,0,1,1,1
2,26,0,8,51,3,4,3,1,2,2,2,7,2,1,4,1,1,1,0
