1,0,21,13,5,3,1,1,1,99,11,75,22
1,4,18,13,3,2,1,4,1,27,22,19,18
1,5,9,11,1,11,4,3,0,11,13,11,11
1,3,13,10,3,13,2,0,1,6,36,72,14
1,1,32,0,3,1,4,2,0,4,21,94,33
1,5,24,4,0,12,2,3,0,4,36,74,25
1,6,57,3,5,10,4,1,0,9,18,65,5
1,6,31,15,0,9,2,1,1,6,39,23,27
1,4,19,13,2,2,1,3,1,27,20,18,18
1,5,74,9,4,100,1,2,0,99,37,7,35
1,100,46,1,0,9,3,1,1,1,21,51,25
1,6,10,9,6,9,2,3,0,9,13,10,10
1,5,33,4,6,9,4,2,1,8,18,74,34
1,7,43,8,1,7,5,2,1,5,20,65,3
1,0,24,4,1,6,5,0,1,6,16,99,24
1,7,7,7,0,7,5,1,1,7,7,7,6
1,1,21,15,3,7,3,0,0,99,24,57,22
1,6,33,14,5,10,0,2,0,20,15,11,12
1,2,32,1,3,2,3,3,0,4,20,94,33
1,0,55,9,0,6,0,2,1,10,3,52,39
1,6,31,1,0,0,1,0,1,1,21,73,31
1,5,10,12,2,11,4,3,0,10,12,11,11
1,0,68,5,2,0,1,1,1,41,0,19,2
1,0,0,15,3,12,4,0,0,33,9,6,2
1,6,72,10,4,9,1,2,1,3,18,99,8
1,5,51,11,3,1,4,1,1,7,15,89,2
1,7,16,15,6,0,1,4,0,18,17,16,14
1,2,40,9,4,0,0,0,1,15,18,6,0
1,7,72,2,5,2,4,1,0,12,25,8,9
1,2,19,13,3,2,1,3,1,27,22,19,20
1,0,26,12,3,6,5,1,0,15,30,27,27
1,0,54,1,0,7,2,4,1,4,18,8,2
1,0,24,2,5,0,0,4,0,22,9,11,27
1,3,15,12,1,13,3,2,0,22,20,18,36
1,1,35,1,1,7,0,3,1,5,1,66,36
1,5,42,14,3,4,2,2,0,0,39,17,3
1,4,20,14,3,2,2,3,1,27,21,19,19
1,7,41,13,3,2,3,3,0,7,25,95,0
1,5,56,11,6,5,2,2,0,18,23,8,28
1,5,24,2,1,12,2,3,0,4,36,75,26
1,1,45,7,1,12,3,2,0,10,20,51,100
1,0,19,15,3,10,0,4,1,11,28,20,16
1,0,7,9,0,10,4,0,1,9,12,9,9
1,6,15,14,5,10,2,1,0,9,39,29,30
1,7,23,2,5,8,4,4,1,7,1,16,27
1,6,33,14,5,11,0,2,1,20,14,12,11
1,2,39,9,6,5,2,0,0,11,19,96,40
1,0,27,12,3,7,4,0,1,15,30,27,27
1,6,9,9,6,11,2,3,0,10,12,10,10
1,6,42,6,3,8,2,1,1,8,17,78,32
1,4,33,6,1,3,2,0,0,8,1,22,13
1,4,19,13,3,2,1,3,1,26,22,19,20
1,5,56,11,6,4,2,3,0,18,24,5,28
1,6,7,13,5,10,0,3,1,34,0,9,18
1,1,21,15,3,7,3,0,0,99,24,58,22
1,100,5,4,6,3,4,1,1,27,23,76,6
1,4,14,2,3,13,2,3,1,7,13,87,15
1,0,9,9,0,9,3,0,0,9,10,10,9
1,1,35,1,1,7,0,2,0,5,3,66,36
1,3,17,9,4,10,4,4,0,15,9,12,12
1,6,14,8,2,11,5,1,0,8,10,80,16
1,0,9,9,0,10,4,0,0,10,11,10,9
1,3,14,3,2,13,1,3,1,7,15,87,15
1,4,43,12,6,6,4,1,0,14,0,28,40
1,5,11,10,6,10,1,4,0,10,12,10,10
1,4,51,12,3,2,4,1,1,7,13,89,3
1,1,3,12,0,11,2,4,0,13,12,25,34
1,6,14,8,1,11,5,1,0,8,12,81,16
1,5,11,12,3,11,4,3,0,12,13,11,12
1,0,34,8,3,9,1,0,0,10,36,28,30
1,6,22,14,1,12,2,1,1,6,14,89,23
