6,5,31,11,1,12,5,0,1,13,6,45,23
4,0,36,4,1,5,0,2,0,7,14,26,22
1,6,27,14,4,1,5,3,0,21,19,57,36
4,6,61,14,6,8,0,0,1,2,37,92,19
5,3,16,14,1,10,0,1,0,12,13,38,36
8,4,67,12,5,2,5,2,1,15,6,47,15
8,2,38,1,1,13,3,1,0,4,21,38,25
9,3,59,2,6,4,5,1,1,3,36,4,19
5,6,22,3,4,12,1,2,1,5,25,22,1
7,5,15,1,6,3,3,1,0,11,28,9,15
6,4,1,15,2,4,2,2,1,7,24,11,27
4,2,38,0,4,1,1,4,1,20,2,75,10
4,6,14,9,5,0,3,0,0,2,41,98,0
4,6,48,4,6,8,2,0,1,25,9,99,29
9,5,16,8,3,9,2,0,1,7,21,42,28
8,2,68,0,2,12,5,2,1,2,23,25,20
4,0,14,10,5,12,4,3,1,8,37,97,1
1,3,30,5,5,3,0,4,0,21,17,38,26
7,4,12,13,4,9,5,1,0,25,5,78,24
4,0,37,6,1,1,2,4,0,5,21,76,22
6,2,43,11,6,3,3,4,0,17,13,39,5
3,5,14,0,0,5,1,3,0,16,4,22,32
1,1,17,13,2,3,1,0,0,23,7,37,39
8,6,10,0,0,2,4,1,0,16,1,65,39
9,4,19,8,6,2,0,3,1,23,9,77,36
5,4,38,7,3,11,3,3,0,1,37,29,22
9,4,4,1,5,4,2,1,0,4,32,80,3
7,5,24,13,5,11,2,3,0,23,2,54,17
3,0,24,12,0,0,0,0,1,0,19,71,10
1,5,54,0,4,2,0,1,0,21,4,37,28
1,2,4,14,5,10,4,2,1,12,38,48,10
2,5,45,4,3,1,3,1,0,19,2,8,13
8,3,32,3,5,11,5,3,1,13,23,45,17
2,3,25,9,4,0,1,1,0,24,11,23,38
8,3,0,9,1,6,2,2,0,7,17,7,24
5,0,22,2,3,2,0,4,1,18,3,88,13
9,6,39,15,5,0,0,4,1,8,21,80,32
1,1,64,7,5,9,4,2,0,30,6,40,33
6,4,0,5,3,6,3,3,1,8,29,96,21
7,4,52,8,4,6,2,2,0,11,18,68,26
7,0,38,3,5,7,0,1,1,17,9,21,19
7,3,62,10,5,4,0,1,1,7,18,45,18
9,5,20,10,0,7,1,3,0,7,6,56,34
7,0,15,0,5,0,1,2,0,8,32,4,18
7,3,25,13,2,4,1,4,1,2,20,49,14
9,0,61,12,5,10,0,0,1,16,10,28,37
3,1,27,14,6,3,1,1,1,12,31,28,17
8,1,6,4,4,13,5,4,1,26,9,98,26
1,5,14,6,3,11,0,0,1,4,30,25,4
4,6,29,2,3,10,1,2,0,15,14,88,28
8,4,33,12,4,1,2,0,0,17,0,34,15
3,1,61,14,1,3,0,1,1,5,11,55,21
6,3,41,1,2,9,1,3,0,10,18,62,39
7,6,12,3,3,13,4,1,1,15,6,43,5
5,6,67,2,5,4,2,1,1,17,13,86,37
2,0,39,5,0,8,0,1,1,6,16,24,25
1,3,9,12,1,4,3,4,1,8,16,32,3
3,2,27,11,6,10,1,0,0,10,42,63,24
1,6,67,7,0,3,3,1,0,12,5,99,30
8,2,13,0,6,5,1,1,0,23,18,34,38
3,2,7,15,4,2,3,3,0,16,20,29,11
4,2,4,4,2,13,1,3,0,7,24,72,4
7,3,67,1,4,7,5,3,0,2,41,61,37
5,6,34,6,3,13,3,2,0,17,12,36,27
7,6,55,13,3,5,3,3,0,1,31,93,29
2,2,30,9,3,1,3,3,0,10,21,64,8
6,5,71,10,5,11,1,3,1,19,5,3,34
1,0,62,11,3,7,3,4,1,10,28,63,29
3,0,3,0,1,2,2,2,1,16,9,98,17
5,5,6,11,5,9,1,3,0,23,3,51,1
9,4,6,0,1,7,4,4,1,16,6,77,34
7,1,39,8,5,0,0,2,1,19,3,39,21
9,1,10,5,3,2,1,0,1,2,21,15,7
6,6,61,7,1,13,0,4,0,6,10,36,31
6,5,61,0,3,5,3,2,1,14,0,27,13
6,6,47,10,4,6,5,0,1,10,17,38,15
9,6,38,6,4,9,2,0,0,10,5,9,1
3,0,4,0,1,9,4,1,1,14,15,80,14
4,4,64,3,4,11,1,2,1,3,29,97,15
9,2,21,14,2,1,3,4,1,8,5,75,4
6,5,38,13,4,3,3,3,1,19,0,64,16
9,4,63,1,2,1,2,3,1,7,6,94,29
7,4,8,12,5,13,4,0,0,4,42,11,17
4,5,4,14,3,5,4,3,1,13,20,81,13
7,5,6,1,4,8,5,1,1,15,23,75,24
7,0,32,11,2,13,4,0,0,15,15,56,29
7,2,59,0,2,9,3,1,1,7,15,73,23
1,0,40,12,4,7,1,3,1,22,9,66,21
3,1,65,6,1,0,4,0,1,12,3,74,11
4,5,16,10,5,5,5,0,1,17,29,3,33
2,2,32,2,5,9,0,3,0,17,30,67,37
7,3,7,8,6,0,4,2,1,16,33,62,39
1,0,73,14,6,11,0,1,1,18,24,74,31
8,5,4,2,1,13,3,0,1,20,0,99,32
5,4,10,11,6,9,1,3,1,30,1,50,19
2,1,61,3,5,7,1,0,1,27,1,85,24
5,4,55,9,6,9,3,2,1,4,40,80,18
3,3,36,10,4,1,4,0,0,28,1,37,34
1,4,2,1,2,8,2,4,0,18,21,53,32
1,4,3,10,3,2,0,0,0,2,41,56,14
2,4,3,5,1,9,5,1,1,19,15,10,36
4,0,11,4,2,13,5,2,1,17,25,43,37
8,3,10,0,0,2,2,0,0,2,26,78,38
7,2,41,0,6,10,5,0,1,23,7,44,10
4,1,68,6,3,2,2,1,1,18,0,77,24
6,3,64,12,0,2,1,3,1,3,1,13,19
5,3,18,13,5,10,4,0,1,22,6,2,2
9,2,14,3,5,11,5,0,1,11,35,14,30
8,3,53,2,1,0,4,0,1,3,14,47,23
1,3,44,5,3,7,3,4,0,12,18,26,13
2,4,55,7,4,1,2,0,0,14,17,55,19
8,6,7,7,4,9,0,3,1,4,28,81,17
5,0,32,4,3,0,2,3,1,7,22,24,19
7,2,7,1,5,7,3,1,1,27,0,90,10
6,2,42,7,5,1,4,0,0,26,0,50,23
6,1,31,12,5,8,3,1,1,25,7,73,29
3,4,74,11,2,0,5,1,0,6,15,69,9
6,0,69,15,6,3,5,2,0,16,29,44,40
9,5,51,15,3,6,2,3,0,11,9,18,32
8,3,68,1,2,3,5,3,1,14,6,35,40
3,3,31,7,5,8,1,3,1,26,9,60,38
6,3,26,1,3,9,3,1,1,11,27,74,37
3,1,29,8,5,5,4,4,0,11,41,75,31
8,1,28,8,2,9,5,2,1,1,36,44,30
9,4,8,12,1,10,4,4,1,8,20,76,33
4,1,38,5,4,8,4,1,0,22,5,85,3
5,0,3,3,1,7,4,3,1,13,9,19,8
2,0,27,0,2,12,5,3,0,18,23,85,30
1,3,3,12,1,6,5,0,1,3,39,4,28
1,3,7,11,3,4,4,0,1,22,16,25,32
5,4,16,9,3,10,5,1,1,5,42,42,36
6,4,31,1,3,2,2,1,0,3,35,66,37
1,1,18,14,3,5,2,0,0,28,5,72,33
9,3,66,12,3,13,5,3,0,3,26,93,25
2,0,69,14,2,11,3,3,1,12,20,56,37
8,5,41,12,6,11,4,4,1,8,36,79,29
5,0,25,10,3,9,4,3,0,26,3,79,24
1,4,10,5,3,1,0,0,1,8,28,32,22
1,6,25,1,2,2,5,4,0,8,37,54,37
2,2,49,0,5,4,4,3,0,25,11,72,25
8,5,68,7,6,9,4,0,1,5,34,64,22
4,5,19,5,2,11,3,2,1,17,4,83,11
7,0,30,10,3,4,4,0,1,16,3,77,4
8,5,52,14,1,4,0,0,1,4,5,91,20
3,2,11,4,6,6,4,4,1,19,25,72,7
6,4,42,7,4,11,2,3,0,20,9,84,31
1,4,29,14,1,13,0,4,1,15,6,13,27
5,3,35,13,5,1,4,2,1,29,3,82,40
4,0,25,13,3,13,0,1,1,19,14,88,38
9,1,66,1,2,4,4,3,1,8,11,74,28
1,6,3,5,0,8,5,2,0,12,23,51,33
1,3,62,0,1,7,5,1,0,12,11,31,13
7,3,14,14,3,7,1,0,0,9,16,7,11
8,3,36,10,2,9,0,3,1,8,3,32,10
6,4,17,0,3,0,4,1,0,13,8,18,4
3,6,47,12,0,8,5,0,0,2,27,34,37
4,6,23,15,3,8,1,0,0,1,29,20,10
7,4,24,0,6,7,1,3,0,8,35,86,17
1,5,50,8,5,7,1,3,0,22,2,13,7
9,1,73,5,4,6,1,3,1,14,5,58,28
2,6,26,7,0,1,0,4,0,7,10,37,24
2,6,17,10,0,13,5,0,1,17,7,7,34
4,6,11,12,0,4,3,3,1,10,0,58,0
5,0,64,6,3,0,1,4,0,13,1,22,4
8,1,45,0,6,5,5,4,0,22,7,26,8
4,1,55,2,4,5,5,4,1,20,15,23,37
7,2,21,2,2,4,2,4,0,10,11,66,9
