8,9,1,2,0,161,0,0,1,19,11,92,13,0,1,2
2,8,2,3,1,44,1,0,0,10,0,68,37,0,0,1
5,6,0,3,0,94,1,1,2,20,7,79,10,0,1,3
6,4,1,1,0,169,1,0,1,11,2,22,20,0,0,3
9,11,0,2,0,141,0,0,2,30,9,64,38,1,0,0
2,2,0,3,1,-9,0,0,0,15,5,56,34,1,1,3
3,0,0,1,0,68,1,0,2,8,6,77,62,0,1,2
9,0,0,3,0,55,1,0,0,30,9,99,55,0,1,0
2,8,1,3,0,29,1,1,1,13,9,78,32,1,1,2
8,4,2,2,0,87,0,0,1,1,4,68,34,0,0,2
2,6,2,1,1,101,1,1,1,13,3,37,60,0,1,3
4,6,0,2,0,58,0,1,1,11,5,35,36,0,0,3
2,11,2,2,1,161,1,0,0,4,6,70,29,0,1,3
5,1,1,0,1,20,1,0,2,5,0,23,45,0,0,3
6,0,0,2,1,169,1,1,0,1,11,50,61,1,1,2
1,10,1,1,0,57,1,1,0,11,9,94,43,1,0,3
8,6,2,1,1,56,1,0,2,27,10,61,53,0,0,2
4,3,2,1,0,110,1,1,0,22,9,20,45,1,1,2
3,10,2,2,1,104,1,0,1,7,0,47,8,1,0,0
1,6,1,1,0,63,0,0,2,8,6,22,33,1,1,3
4,8,1,1,1,130,1,1,1,2,7,30,37,1,1,3
4,11,0,0,1,17,1,0,0,14,9,94,21,0,0,3
8,9,2,1,1,46,0,0,1,16,6,40,24,0,1,1
4,10,0,2,0,83,0,1,2,5,8,52,53,1,0,1
5,8,1,1,1,126,1,0,2,27,11,94,33,1,0,1
8,4,2,2,1,114,0,0,1,20,10,99,25,0,0,0
5,5,0,0,1,160,1,0,1,27,2,41,63,0,1,0
5,9,0,0,0,65,1,1,1,18,6,82,43,1,0,0
8,10,1,0,0,157,1,1,0,6,5,96,46,1,0,3
5,10,1,3,1,108,0,0,0,13,10,80,15,0,0,3
6,7,0,3,0,80,1,1,2,9,5,80,25,1,0,3
1,7,2,2,0,73,0,1,1,15,5,91,45,1,1,0
7,1,0,3,0,97,0,0,2,6,7,52,13,1,0,1
6,8,0,1,0,21,0,0,2,30,9,35,20,1,1,0
4,9,1,0,0,22,0,0,1,30,5,71,22,1,1,1
1,2,0,2,0,28,0,0,1,15,11,39,23,1,1,3
6,5,0,2,1,24,1,1,1,8,6,91,33,1,1,2
9,11,1,2,1,103,1,0,1,14,10,69,28,0,0,1
4,11,2,0,1,97,0,0,1,15,5,66,63,1,1,0
2,11,1,1,1,11,1,0,0,3,8,51,23,1,1,1
8,9,2,2,0,151,1,1,2,20,5,68,45,1,0,1
4,0,0,0,1,94,1,0,0,28,1,20,44,1,0,3
5,6,2,2,1,76,0,0,2,2,2,58,32,1,1,0
7,2,0,3,0,28,0,0,1,29,9,27,62,0,1,1
1,11,0,2,1,56,1,1,1,2,9,80,20,1,1,1
5,5,1,3,1,114,1,0,1,25,2,23,39,1,1,3
8,3,2,3,0,-6,1,0,0,9,8,91,34,0,0,3
8,9,0,1,0,10,0,0,1,9,6,91,63,0,1,0
1,7,0,2,0,146,0,1,0,2,8,74,1,1,1,1
3,9,0,2,0,57,0,0,0,3,0,99,50,1,0,0
7,4,1,0,0,166,0,1,2,7,2,85,12,1,1,3
9,8,1,0,0,41,1,0,1,1,0,23,33,1,0,1
1,10,1,2,1,31,1,0,2,24,10,92,34,0,1,2
1,3,0,1,1,1,0,1,0,14,4,68,17,0,0,1
3,8,2,3,1,121,1,1,2,22,4,73,24,0,1,1
5,5,0,1,0,14,1,0,2,18,6,46,35,1,1,3
7,4,1,3,1,162,0,0,1,1,3,62,38,1,0,0
5,11,0,3,1,110,1,0,2,23,11,76,24,1,1,2
8,8,0,3,1,44,1,1,1,20,11,70,24,0,1,2
9,7,0,1,1,-4,0,1,0,28,8,95,16,1,1,1
3,1,0,3,1,142,1,0,2,27,11,97,10,1,1,2
1,2,2,3,0,131,1,1,0,19,0,99,61,1,0,0
8,9,0,1,0,-1,1,1,1,15,10,89,48,1,0,3
3,7,2,3,0,126,0,1,1,14,11,94,51,0,0,2
2,2,0,1,1,49,1,0,1,17,8,45,21,0,1,3
6,3,1,3,0,139,0,0,1,11,11,28,39,1,0,1
4,0,1,0,1,36,1,0,0,10,6,98,18,1,0,1
1,1,0,3,0,22,0,0,2,25,1,91,8,0,0,0
6,6,2,2,0,143,1,1,2,3,7,61,27,0,0,1
9,6,0,1,0,16,1,0,0,9,0,26,42,1,0,0
3,6,1,1,0,-20,1,0,0,23,6,99,58,0,1,0
4,2,2,3,1,144,1,0,2,1,0,91,7,0,1,1
1,9,0,3,0,158,1,1,1,10,8,55,4,1,1,0
6,8,1,2,0,-15,0,1,2,22,5,95,27,0,0,3
4,6,1,1,1,53,1,0,1,7,1,71,41,1,1,1
4,9,0,0,0,126,0,0,1,9,9,86,35,1,0,2
