4,8,3,5,156,3,5,4,0,2,4,4,1,1,2,2,2,2,2,1
2,45,0,9,85,3,1,1,0,1,1,4,1,1,1,2,2,1,1,1
2,24,1,8,119,2,5,2,1,2,1,1,1,3,1,3,1,1,1,2
2,28,2,1,101,4,2,4,0,1,3,3,1,2,1,1,1,1,2,2
2,22,3,4,17,1,3,4,1,3,3,1,1,2,1,2,2,2,2,2
1,11,1,9,44,3,3,1,1,2,2,1,1,1,3,4,4,2,2,1
4,10,0,4,37,4,4,3,1,3,3,4,1,1,1,2,2,2,1,2
2,15,3,1,91,3,3,3,0,3,4,3,1,2,1,2,2,1,1,1
2,60,3,10,148,2,5,1,0,1,4,3,1,2,2,1,1,1,2,2
3,14,0,5,85,4,5,1,0,2,2,1,1,3,3,4,3,1,2,2
2,22,3,4,17,1,3,2,1,3,3,1,1,2,1,2,2,2,2,2
1,28,0,5,72,2,1,3,0,3,4,1,1,2,1,1,3,1,1,2
2,22,4,5,85,1,3,4,0,3,4,2,1,1,3,2,3,1,2,1
1,12,1,10,118,4,4,4,0,2,4,3,1,2,1,3,2,2,2,2
4,16,1,2,96,2,2,1,1,3,3,1,1,2,1,3,4,1,1,2
3,24,1,9,78,3,2,4,1,2,2,2,1,1,1,1,2,1,1,1
4,72,3,5,140,4,3,2,0,2,4,4,1,1,1,2,1,2,2,2
1,10,1,8,90,5,1,3,1,1,2,4,1,3,2,2,2,1,1,2
4,26,0,4,159,3,5,2,1,2,2,2,1,3,2,4,1,1,2,2
4,16,1,3,96,2,2,1,1,2,3,1,1,2,1,3,4,1,1,2
4,26,3,4,159,4,5,1,1,2,3,3,1,1,3,1,3,2,2,1
4,10,1,8,107,4,5,4,0,3,3,3,1,3,3,3,1,2,2,1
4,27,2,9,81,1,5,4,0,2,1,2,1,1,3,2,1,2,1,2
1,28,2,10,145,2,4,4,0,3,4,2,1,3,2,3,2,1,1,2
2,28,3,5,117,4,1,4,1,3,2,1,1,3,1,1,1,2,1,1
4,14,3,8,107,1,2,1,0,3,1,2,1,1,2,2,1,1,2,1
2,47,1,6,92,1,1,4,1,3,1,4,1,3,1,3,3,1,2,2
1,47,1,6,184,4,3,2,1,3,3,2,1,2,3,4,3,1,1,2
3,14,1,9,143,2,2,2,0,1,1,1,1,2,2,2,1,1,1,2
1,10,2,8,121,5,5,4,0,1,1,2,1,3,1,1,2,2,1,2
2,60,4,5,64,4,3,4,0,1,2,2,1,2,1,4,4,1,1,1
2,39,4,0,110,1,2,2,1,1,2,3,1,1,3,4,2,2,2,2
2,22,3,3,17,1,3,3,1,3,3,1,1,2,1,2,2,2,2,2
2,54,0,8,158,3,2,2,0,2,4,4,1,3,1,2,2,2,2,1
2,15,3,1,91,3,3,3,0,3,3,3,1,2,1,1,2,1,1,1
1,40,1,10,3,5,4,4,1,3,4,2,1,2,3,3,1,2,2,1
4,26,3,5,159,4,5,1,1,2,3,3,1,1,3,1,3,2,2,1
4,7,2,5,147,5,2,1,1,3,4,1,1,2,3,2,3,1,2,1
4,16,1,3,96,2,2,1,1,3,3,1,1,2,1,2,4,1,1,2
4,40,1,10,148,3,5,4,0,2,4,3,1,2,1,1,1,1,2,1
4,40,4,0,48,5,3,4,1,2,3,3,1,3,2,4,4,1,2,1
4,40,1,10,148,3,4,4,0,2,3,3,1,2,1,1,1,1,2,1
4,33,1,9,108,1,4,4,1,2,4,3,1,3,3,4,4,2,2,1
1,39,1,6,81,2,3,1,1,3,1,4,1,2,1,4,3,1,1,2
4,7,3,3,4,4,4,4,1,1,4,4,1,1,1,4,4,2,1,2
4,16,1,3,96,2,2,1,1,3,3,1,1,2,1,3,4,1,1,1
2,30,2,1,18,5,3,4,0,2,1,4,1,3,2,2,3,1,1,1
4,14,0,5,85,4,5,1,0,3,2,1,1,3,3,4,3,1,2,2
4,40,1,6,141,3,3,2,1,1,4,2,1,2,3,4,1,2,2,1
1,18,1,2,8,2,3,2,0,1,1,1,1,2,2,3,3,1,1,1
