2,47,1,4,47,4,2,1,0,0,3,0,3,2,1,3,2,1,0,1
2,14,1,2,50,1,3,4,0,1,1,2,7,2,2,2,3,1,1,1
1,71,4,4,14,2,1,4,0,1,2,2,7,0,1,3,3,2,0,0
0,44,0,5,30,1,4,4,1,2,2,0,1,1,2,2,0,2,1,0
2,24,2,0,27,0,4,4,1,1,3,2,6,1,0,3,2,2,0,1
2,15,3,9,33,3,3,2,0,1,2,1,1,2,1,4,3,1,1,0
0,39,2,9,39,3,0,4,0,2,2,0,5,1,1,4,0,1,1,1
0,11,4,9,78,1,4,4,1,1,2,1,2,0,2,2,3,2,0,1
3,5,1,2,54,4,2,1,1,1,4,0,2,1,1,3,3,2,1,1
1,45,3,10,62,4,3,3,0,2,4,1,5,1,0,1,3,1,0,1
0,6,3,9,54,4,2,3,0,0,3,3,5,0,0,4,3,2,0,0
1,44,2,2,25,2,4,3,1,1,3,1,3,1,2,4,3,2,1,1
2,62,4,8,24,0,2,3,1,2,3,2,3,2,2,1,2,1,0,0
3,37,2,3,20,1,3,1,1,0,4,2,7,1,1,2,3,1,1,1
2,12,1,10,27,2,1,1,0,1,3,3,6,1,0,1,1,2,0,1
3,42,1,2,34,4,2,3,0,1,3,0,6,0,1,3,1,2,0,0
3,46,0,1,15,0,2,1,0,2,3,1,3,1,2,1,3,1,1,0
1,38,0,1,28,0,1,3,0,1,1,0,2,1,1,4,0,1,0,1
1,48,0,0,46,1,2,3,0,2,2,3,1,2,1,1,0,1,1,1
1,66,2,3,19,4,4,2,0,1,2,0,3,1,1,4,2,2,0,1
3,35,1,3,34,3,0,2,0,2,3,2,4,1,1,2,1,2,1,1
0,33,1,3,70,0,3,1,0,2,4,1,1,1,2,1,0,2,1,1
2,24,3,4,70,0,2,2,1,2,4,2,3,0,2,3,2,2,0,0
0,43,0,2,43,4,3,1,0,2,1,3,6,2,1,2,3,2,0,0
0,25,3,4,64,4,0,4,1,0,2,1,5,2,2,1,3,2,0,1
0,47,4,10,3,0,4,1,1,2,4,0,7,1,2,2,3,2,0,1
1,13,3,4,79,3,3,4,1,1,2,2,6,2,2,2,0,1,1,0
2,29,1,7,31,4,0,4,0,1,4,0,5,1,2,1,2,1,0,0
1,4,3,9,66,2,3,3,0,1,1,0,7,1,0,2,1,1,0,1
1,45,2,0,61,3,2,1,0,1,2,0,2,1,2,1,1,1,0,1
3,15,4,9,51,0,3,2,1,0,3,3,2,0,1,4,2,1,0,0
1,12,4,0,77,1,4,2,0,2,2,2,1,2,0,3,2,2,1,1
3,14,4,0,89,3,2,2,1,1,1,3,2,0,1,4,1,1,0,1
0,44,3,4,45,1,4,2,0,0,4,0,3,1,2,4,0,2,0,1
0,18,2,5,54,2,2,2,1,0,4,3,1,1,1,2,3,2,1,0
3,23,4,4,82,3,2,3,0,0,3,2,3,2,2,3,0,1,0,0
0,6,0,5,30,0,0,3,1,2,1,2,7,0,0,3,1,1,1,0
0,61,1,2,64,4,4,4,0,1,4,2,1,0,1,3,1,1,1,1
0,25,1,9,45,1,1,1,1,2,3,1,6,1,0,3,3,2,0,0
3,31,2,1,17,4,3,2,0,0,3,0,7,1,2,4,3,1,0,1
1,31,0,8,25,3,2,1,0,1,4,2,5,2,2,4,1,2,0,1
1,4,1,8,63,3,0,1,1,1,4,1,7,2,1,3,3,2,0,1
2,40,3,9,39,3,2,4,1,2,1,0,5,0,2,3,0,1,0,1
0,21,1,6,14,2,2,2,1,1,1,0,1,0,2,3,2,2,1,0
2,10,3,10,34,0,0,3,0,0,1,0,2,2,1,2,1,1,0,0
2,60,3,8,26,0,4,4,1,1,2,0,4,2,1,3,0,2,1,1
0,37,4,4,50,4,4,4,0,0,4,2,4,0,2,2,2,1,0,0
0,38,1,1,28,1,4,1,0,2,1,3,6,2,0,4,2,2,0,1
2,39,1,2,20,3,2,2,1,2,4,2,2,1,2,3,2,2,1,1
1,9,0,4,33,3,1,2,1,2,1,3,5,1,0,4,3,2,1,0
