1,10,0,0,0,-11,0,0,0,25,7,71,42,0,1,2
6,9,2,1,0,112,1,1,1,23,7,98,14,1,1,1
2,7,2,1,0,129,0,0,2,15,2,70,46,0,0,2
2,7,0,2,0,114,0,1,2,3,1,66,43,0,0,3
3,10,1,2,0,47,0,1,2,25,11,24,32,0,1,3
9,4,1,0,1,50,1,0,2,26,11,62,18,0,1,0
2,2,1,0,0,-11,0,0,1,31,3,99,24,1,1,1
9,7,0,0,1,171,1,0,2,9,9,52,4,1,1,1
7,0,2,1,0,66,0,0,1,1,0,58,46,1,1,1
9,5,2,0,1,132,0,1,2,14,5,29,57,0,0,0
9,7,0,3,1,132,0,1,1,22,5,48,54,0,0,1
7,0,2,0,0,76,0,0,1,25,7,35,5,0,0,3
6,2,0,0,0,139,0,1,2,29,8,39,38,1,0,3
4,4,2,2,1,164,1,0,0,4,10,20,51,1,1,3
5,0,0,2,0,81,0,1,1,26,11,79,39,0,0,2
1,0,2,2,1,-3,1,0,1,21,8,75,47,0,1,1
8,0,2,1,0,120,0,1,1,14,9,91,1,1,0,0
9,2,1,3,1,178,1,0,2,24,0,32,59,1,1,0
5,6,2,0,0,63,0,0,2,20,0,17,7,0,1,3
2,9,1,3,0,29,0,0,1,1,8,60,35,1,1,1
9,5,1,3,0,132,0,1,1,16,11,64,20,0,0,1
6,5,1,1,0,22,0,0,1,24,7,68,2,0,1,1
7,3,1,3,0,114,1,0,2,27,5,44,18,0,1,2
6,8,2,3,1,172,0,0,2,11,2,36,63,0,0,2
9,6,1,0,1,12,0,1,2,16,11,86,3,1,1,3
1,5,1,3,1,-14,0,1,1,5,4,69,22,1,0,2
9,1,1,0,0,100,0,1,2,22,11,54,60,1,1,1
2,4,0,3,0,164,1,1,0,22,8,68,51,1,0,3
6,8,0,1,1,161,1,0,0,22,1,83,2,1,0,0
7,7,1,0,0,172,1,1,1,10,0,27,47,0,0,1
5,10,2,1,1,96,1,0,2,17,6,71,58,0,0,0
2,6,0,0,1,161,1,0,1,19,8,42,48,1,1,1
7,6,0,1,0,-5,1,1,2,22,9,53,42,0,0,3
7,1,2,0,1,28,1,1,2,26,3,68,24,1,1,2
