2,6,1,3,0,37,0,1,0,25,2,52,7,1,0,2
6,9,2,0,1,135,0,1,0,16,11,62,15,0,1,0
7,4,1,0,1,23,1,0,1,28,8,47,12,0,0,1
2,10,0,0,1,158,1,0,1,4,3,73,10,0,1,1
9,4,1,3,0,101,1,1,1,4,10,72,29,1,1,3
7,1,0,0,0,103,1,1,1,22,8,64,10,1,1,0
1,10,0,0,1,116,1,1,1,2,1,62,5,0,0,2
1,4,0,1,0,48,0,1,2,25,8,53,21,0,0,3
5,11,1,0,0,66,1,1,2,7,3,53,9,1,0,2
6,11,2,2,0,151,1,0,1,4,3,72,4,0,0,2
9,8,2,1,1,143,0,1,1,20,8,77,5,0,1,0
8,2,1,0,1,54,0,1,1,19,1,80,12,1,1,2
5,5,0,2,0,6,1,0,0,13,9,98,32,0,0,1
1,10,1,1,0,39,1,1,2,2,1,85,25,0,0,2
5,0,2,0,0,59,1,1,1,1,0,79,13,1,0,3
5,6,1,1,1,22,0,0,0,23,1,81,17,1,0,0
2,0,0,1,1,78,0,0,0,23,1,48,8,0,1,1
1,11,2,3,1,103,1,1,2,18,6,70,8,0,0,2
7,8,1,1,0,50,0,0,0,23,7,79,19,1,1,0
7,7,2,0,1,41,1,1,0,16,0,89,4,0,0,1
6,8,2,2,0,26,1,1,0,2,10,84,10,1,0,1
4,7,0,0,0,163,0,0,0,20,0,59,1,0,0,1
2,4,2,3,0,53,1,0,1,24,7,80,22,0,0,2
2,7,0,1,1,175,0,0,0,13,1,95,4,0,1,0
1,6,2,3,0,106,0,1,1,15,8,59,6,0,1,1
4,1,2,2,0,102,0,1,0,21,0,76,7,1,1,1
2,2,1,1,0,43,0,1,2,17,9,73,2,0,0,2
1,5,1,3,1,23,0,0,0,7,9,90,28,0,0,3
4,9,0,1,0,20,1,1,0,21,11,75,10,1,0,2
1,1,1,3,1,32,1,0,0,27,7,98,38,1,1,2
2,2,2,3,0,46,1,0,0,17,8,86,31,0,0,1
1,3,2,1,1,22,0,1,2,16,1,84,31,0,1,3
6,7,1,2,1,35,0,0,0,24,6,74,10,0,1,1
2,1,1,2,0,135,1,1,0,13,1,56,2,1,0,3
4,2,2,0,1,57,1,0,2,5,0,87,4,0,1,2
9,6,2,3,0,79,1,0,0,29,9,68,16,0,0,1
5,5,2,0,1,11,0,1,1,14,8,97,38,1,1,2
8,9,0,3,0,79,1,1,0,20,11,74,30,0,0,1
4,1,1,3,1,26,1,1,0,12,3,30,4,1,0,3
5,6,2,1,0,76,1,1,2,11,8,55,2,0,1,0
4,6,1,1,0,64,1,1,2,23,11,87,7,0,1,2
7,8,1,3,0,175,1,0,0,24,6,71,13,0,1,0
3,3,0,0,0,128,1,0,0,24,0,50,6,1,0,2
2,10,0,2,0,177,0,1,2,5,3,53,8,1,0,2
9,6,2,0,1,-4,1,0,1,26,2,75,10,0,1,2
4,7,1,0,0,107,1,0,0,24,3,64,11,1,1,1
1,9,0,0,1,49,0,1,1,8,9,79,37,1,1,2
1,9,1,1,0,59,1,1,1,18,2,58,5,1,0,2
5,11,1,1,0,63,1,1,1,18,9,53,7,1,1,3
7,2,2,2,0,64,0,1,1,13,0,92,20,1,1,2
7,10,0,2,0,21,0,1,2,28,10,54,8,0,1,0
9,9,1,3,1,55,0,1,1,28,7,82,22,1,1,2
1,8,2,1,1,113,1,0,2,8,6,53,25,0,1,3
5,3,1,3,0,9,1,0,1,24,1,57,20,0,1,1
3,11,0,0,1,157,0,1,0,19,0,88,8,0,1,0
3,9,0,3,0,52,1,1,1,18,8,61,9,1,0,0
3,2,1,1,0,65,1,0,1,11,0,81,6,1,1,2
5,6,1,1,0,58,1,1,1,25,0,48,4,1,1,2
6,10,0,3,0,154,0,1,1,1,0,70,9,1,0,1
2,9,0,3,1,82,0,0,1,6,3,71,6,1,1,1
5,7,0,2,0,64,1,1,0,17,7,96,2,1,1,2
3,7,2,2,0,35,1,1,1,16,3,77,1,0,0,2
3,6,0,2,0,133,1,1,0,10,6,48,7,0,1,3
3,5,0,1,1,8,0,0,1,28,2,63,10,0,1,1
4,5,0,1,1,35,0,1,1,14,6,72,18,1,1,2
8,4,1,0,1,21,0,0,0,24,9,52,14,0,1,1
3,0,0,2,0,175,1,1,2,13,10,50,13,1,0,2
9,6,2,1,0,84,0,1,0,15,10,43,10,0,1,1
9,7,1,0,1,109,0,1,0,1,1,70,11,0,0,0
5,1,1,2,1,67,1,0,0,18,1,65,12,0,0,0
2,6,0,2,1,103,1,0,1,19,9,45,11,0,0,1
7,1,0,2,1,74,1,1,2,20,4,61,5,0,1,0
2,4,2,1,0,163,1,0,0,20,0,60,9,1,1,0
1,10,1,1,1,16,1,1,2,29,5,83,24,1,1,0
1,8,1,0,0,7,1,1,0,8,5,68,2,1,1,3
1,2,2,0,1,12,0,1,2,23,0,81,11,1,1,2
5,7,1,0,0,44,0,0,0,20,10,61,17,1,1,0
7,10,0,2,1,144,0,1,2,10,2,74,14,1,1,0
1,1,2,0,0,175,0,0,1,10,3,50,7,0,1,2
9,0,1,2,1,59,0,1,1,19,6,69,20,0,0,1
3,2,2,2,1,160,1,1,1,23,2,76,7,0,0,3
9,4,0,2,1,57,1,0,2,20,8,76,2,1,1,0
9,4,1,3,1,38,1,1,0,10,2,84,42,1,0,0
5,7,2,2,0,61,1,0,0,8,11,63,22,1,1,3
8,6,2,2,0,84,1,0,1,17,4,83,1,1,0,0
9,0,2,3,0,116,1,0,1,21,8,78,25,0,0,0
4,8,1,2,1,163,1,0,2,13,0,76,12,0,0,1
5,5,0,3,1,119,1,1,0,18,8,72,17,0,1,2
9,9,1,2,0,26,1,1,0,1,8,77,25,1,0,2
7,10,2,0,1,176,0,0,1,19,0,77,9,0,0,1
1,0,2,0,0,164,1,0,1,31,5,47,13,0,0,3
7,11,2,2,1,10,0,0,0,23,6,80,16,1,0,0
9,10,2,1,1,96,0,1,0,3,3,72,15,0,1,0
3,0,2,0,1,145,1,0,0,5,1,61,3,0,0,1
2,11,1,2,0,44,1,1,1,22,8,65,19,0,1,2
6,6,0,0,0,150,1,0,0,24,4,52,8,0,0,3
9,3,2,2,0,47,0,0,1,24,9,61,14,0,1,1
3,0,2,1,0,100,0,1,0,29,8,57,20,1,1,3
2,11,0,3,0,61,0,1,0,6,2,51,10,0,1,0
5,6,0,1,0,167,1,0,1,22,0,55,8,0,1,3
7,11,0,1,0,119,1,1,2,30,11,75,20,1,1,2
9,7,2,2,0,111,1,1,0,30,5,48,6,1,0,3
6,6,0,3,1,28,1,1,1,25,5,61,8,0,0,3
5,3,1,3,1,-18,0,0,2,31,11,61,19,1,1,3
6,1,1,1,0,103,1,1,1,24,6,63,11,1,1,3
2,8,2,2,0,165,1,1,1,1,1,73,5,0,0,2
3,5,0,1,1,73,0,0,0,10,0,52,7,0,0,1
9,10,0,0,1,66,0,1,0,3,1,74,29,1,1,1
2,0,2,0,0,52,0,1,0,3,7,81,11,0,0,1
4,2,2,0,1,153,1,0,1,13,0,75,6,1,0,3
1,9,2,0,0,-6,1,0,0,13,11,62,1,0,1,3
7,5,2,2,0,38,1,1,0,16,5,89,7,1,1,3
1,5,2,1,0,141,0,0,0,11,1,63,5,1,1,1
2,0,1,3,0,39,0,1,0,30,1,67,23,0,1,2
8,7,1,0,0,83,1,1,1,12,7,51,1,0,0,3
8,3,1,3,0,125,0,0,1,4,1,54,10,1,0,1
4,0,1,2,1,57,0,1,0,14,9,67,9,1,1,1
5,5,1,3,1,143,1,1,2,2,1,58,1,0,0,1
1,7,1,0,0,49,0,0,2,14,1,61,35,0,1,1
2,1,0,1,0,43,1,0,1,2,9,99,13,0,1,0
6,10,1,3,1,59,1,0,2,10,8,86,36,0,1,3
2,4,2,1,1,11,1,0,0,16,4,64,33,0,0,1
1,7,0,3,0,43,1,1,1,15,0,93,13,1,0,2
1,9,0,3,0,79,1,0,0,21,4,48,3,1,0,2
8,10,2,1,1,111,1,0,1,20,6,78,19,1,0,2
9,5,0,1,0,48,1,0,2,30,9,53,26,0,1,2
6,6,1,2,1,60,1,1,1,12,1,50,15,0,1,3
3,0,2,3,0,107,1,1,2,7,2,62,3,1,0,2
1,7,0,2,0,3,0,1,0,9,4,49,6,1,1,3
2,4,2,0,1,126,1,0,0,5,2,50,8,1,1,1
3,11,0,0,0,114,1,1,0,2,3,72,3,1,0,3
2,1,1,1,1,12,1,1,1,2,10,79,25,1,1,3
9,0,1,2,1,146,1,0,1,19,2,81,3,1,1,2
3,9,1,1,0,179,1,1,0,2,2,66,1,1,0,0
7,5,1,1,0,55,0,1,0,12,1,28,4,0,0,2
8,3,2,3,1,79,1,1,1,4,0,61,17,0,0,2
4,9,2,1,1,82,0,0,2,18,9,68,1,1,0,0
2,0,1,1,0,138,1,1,0,29,4,67,2,1,1,3
5,6,1,2,0,139,0,1,1,29,0,87,10,0,0,1
9,10,2,2,0,146,1,1,1,14,0,68,12,1,1,0
