2,2,15,8,5,13,5,0,0,9,39,96,16
8,1,10,3,1,1,5,0,1,10,37,18,6
8,7,16,8,0,11,1,0,1,8,39,99,16
7,7,9,14,5,4,0,0,1,1,20,42,10
5,3,1,12,1,0,3,0,0,11,20,38,25
8,7,9,14,5,2,0,0,0,2,20,43,11
9,0,11,3,1,1,5,0,1,7,37,19,6
2,1,15,8,5,12,4,0,0,9,39,96,16
1,0,15,8,5,13,5,0,1,8,39,96,16
4,4,21,5,5,8,0,0,0,99,24,66,22
7,7,14,8,0,12,2,0,0,8,39,99,16
4,3,1,11,1,0,2,0,0,11,20,37,25
8,5,15,9,0,12,1,0,0,9,39,99,16
8,5,15,8,0,12,0,0,0,8,39,98,16
9,1,10,3,1,1,5,0,0,8,37,19,7
9,1,11,3,1,1,5,0,0,7,37,18,6
2,0,15,8,5,4,3,0,0,8,11,73,15
4,5,21,6,5,8,0,0,0,98,24,67,22
2,7,24,5,0,5,1,0,0,4,39,80,25
2,1,17,8,5,13,5,0,1,8,39,97,16
9,1,11,3,1,0,5,0,1,9,37,18,7
7,5,11,14,5,2,0,0,1,1,20,43,10
9,1,9,3,1,1,5,0,0,8,37,19,7
2,3,14,8,4,13,5,0,1,8,39,96,16
9,5,14,8,0,12,1,0,1,8,39,99,16
5,2,10,2,2,5,0,0,0,3,17,40,3
1,3,15,7,5,13,5,0,1,8,39,96,16
7,1,9,3,1,1,5,0,1,8,37,18,5
2,1,16,8,4,13,5,0,0,9,39,96,16
9,6,14,7,0,12,1,0,0,8,39,99,16
3,1,13,8,6,13,5,0,1,8,39,96,16
8,5,16,7,0,12,1,0,0,8,39,99,16
4,1,9,5,6,6,0,0,1,22,22,16,12
8,6,13,8,0,13,0,0,0,8,39,99,16
2,2,14,8,6,13,5,0,1,8,39,97,16
9,2,10,3,1,3,5,0,0,8,37,18,6
5,3,0,10,1,0,3,0,0,11,21,38,25
7,6,15,10,0,12,1,0,1,8,39,99,16
9,1,10,3,1,1,5,0,1,10,37,19,6
6,7,10,14,5,2,0,0,1,1,20,43,10
7,6,8,13,5,2,0,0,1,1,20,44,10
8,5,15,9,0,12,3,0,0,8,39,99,16
9,1,10,3,1,1,5,0,1,9,37,20,7
7,1,11,3,1,1,5,0,1,8,37,18,5
2,1,15,10,5,13,5,0,1,8,39,96,16
6,3,11,1,1,5,3,0,1,1,29,23,8
9,2,10,2,1,1,5,0,1,6,37,18,6
4,2,15,8,5,13,5,0,1,8,39,96,16
1,7,24,6,0,5,4,0,0,4,39,80,25
8,6,16,7,2,12,1,0,0,8,39,99,16
9,1,9,3,1,2,5,0,1,8,37,19,7
9,1,10,1,1,0,5,0,1,8,37,18,6
6,3,12,2,1,5,3,0,1,0,27,23,9
4,1,15,8,5,13,5,0,0,8,39,96,16
9,1,10,2,1,2,5,0,0,8,37,18,5
2,6,17,3,4,7,3,0,1,10,14,45,17
9,1,11,3,1,1,5,0,1,8,37,17,6
2,2,14,8,6,13,5,0,1,7,39,96,16
8,6,16,7,0,12,0,0,0,8,39,98,16
9,1,10,3,1,0,5,0,1,9,37,18,7
2,6,17,5,4,7,3,0,1,10,14,45,18
8,6,12,8,0,12,1,0,0,9,39,99,16
9,1,10,3,1,2,4,0,1,8,37,18,7
6,7,8,13,5,2,0,0,1,2,20,43,10
5,1,9,4,6,6,0,0,1,23,22,16,13
8,6,15,8,1,13,1,0,0,7,39,99,16
8,6,13,8,0,12,1,0,1,8,39,99,16
9,6,15,6,0,12,1,0,0,8,39,99,16
5,3,0,10,1,0,3,0,1,11,20,38,25
1,7,24,7,0,5,2,0,0,5,39,80,25
6,2,10,2,1,5,3,0,1,0,27,22,8
2,7,16,1,4,8,3,0,1,10,14,45,18
7,6,15,8,0,12,3,0,1,8,39,99,16
2,1,17,8,4,13,5,0,1,8,39,95,16
6,1,11,1,1,5,2,0,1,0,26,23,8
5,3,9,1,1,5,3,0,1,0,27,23,8
9,6,15,9,0,12,1,0,0,7,39,98,16
4,1,16,8,6,13,5,0,1,8,39,96,16
2,1,15,8,5,13,5,0,1,9,39,98,16
2,1,17,8,5,13,5,0,1,8,39,96,16
1,0,42,14,5,9,3,0,0,7,7,75,0
4,6,21,6,5,8,2,0,0,99,24,65,22
5,0,8,5,6,6,0,0,0,22,22,17,13
5,0,9,5,6,6,0,0,0,21,22,17,13
2,7,24,3,0,5,2,0,0,4,39,80,25
9,6,15,8,1,11,2,0,0,8,39,99,16
8,5,15,8,0,13,3,0,0,8,39,99,16
2,0,15,8,6,13,4,0,0,8,39,96,16
7,6,15,9,1,12,1,0,0,7,39,99,16
1,1,16,8,5,12,5,0,0,8,39,96,16
7,7,9,13,5,2,0,0,1,2,20,42,10
7,6,15,8,0,10,1,0,0,9,39,99,16
7,6,15,8,0,12,2,0,0,8,39,98,16
2,1,16,7,5,13,5,0,0,8,39,96,16
5,2,11,1,2,4,0,0,0,2,17,40,2
3,6,21,6,5,8,2,0,0,99,24,66,22
9,1,10,1,1,1,5,0,1,8,36,18,7
2,1,16,10,5,13,5,0,1,8,39,96,16
9,2,9,2,1,1,5,0,1,8,37,19,6
4,6,21,6,4,8,0,0,1,99,24,65,22
9,1,10,2,1,1,5,0,1,9,37,20,6
3,1,15,7,5,13,5,0,1,9,39,96,16
9,1,9,4,1,1,5,0,1,8,37,19,7
8,6,15,7,0,12,0,0,0,8,39,99,16
8,5,15,7,2,12,1,0,0,8,39,99,16
9,1,10,2,1,1,5,0,0,9,37,17,6
8,6,9,14,5,2,0,0,0,1,20,43,10
6,2,12,1,1,5,3,0,0,0,27,23,7
1,2,46,7,3,6,5,0,1,3,4,74,4
5,1,11,1,2,5,0,0,0,3,17,40,5
8,5,15,10,0,12,2,0,0,8,39,99,16
9,0,10,3,1,2,4,0,1,8,37,19,6
2,1,15,9,5,13,5,0,1,9,39,94,16
5,2,12,2,2,4,0,0,0,3,17,40,3
9,0,9,3,1,2,5,0,1,8,37,18,7
2,2,15,10,5,13,5,0,1,7,39,96,16
9,1,10,3,1,0,5,0,1,9,37,18,8
8,6,15,7,0,13,2,0,1,8,39,99,16
9,2,10,3,1,2,5,0,1,7,37,18,7
9,0,11,3,1,2,5,0,0,8,37,18,6
9,1,10,3,1,3,5,0,0,9,37,18,6
8,2,10,2,1,1,5,0,1,8,37,19,6
1,7,24,5,0,7,2,0,0,4,39,80,26
8,2,10,3,1,1,5,0,1,8,37,19,5
8,7,14,7,0,12,0,0,0,8,39,99,16
8,7,14,8,0,11,2,0,0,8,39,99,16
8,7,8,13,5,2,0,0,1,1,20,43,9
3,1,15,9,5,13,5,0,1,8,39,97,16
7,7,11,14,5,3,0,0,1,1,20,43,11
9,7,8,14,5,2,0,0,1,1,20,43,11
1,5,46,7,3,6,5,0,0,1,4,74,4
1,7,24,4,0,6,2,0,1,4,39,80,25
8,6,15,8,1,12,1,0,0,8,39,97,16
2,0,16,7,5,5,1,0,0,8,11,74,17
5,2,9,6,6,5,0,0,0,22,22,16,13
9,1,11,2,1,1,5,0,1,7,37,19,6
6,3,10,1,1,4,3,0,1,0,27,22,8
1,1,14,9,6,13,5,0,1,8,39,96,16
2,0,16,8,5,13,5,0,0,9,39,96,16
5,3,11,2,2,5,0,0,0,3,17,40,2
9,1,9,3,1,2,5,0,1,8,37,18,7
2,0,14,8,5,5,3,0,0,8,11,74,16
8,6,15,7,1,13,1,0,0,7,39,99,16
7,6,16,8,0,13,1,0,0,7,39,99,16
4,6,21,6,6,8,0,0,0,99,24,65,21
8,6,15,6,0,12,0,0,0,8,39,98,16
2,2,15,9,5,13,5,0,1,7,39,95,16
6,4,11,0,1,5,3,0,1,1,27,23,8
5,7,9,14,5,3,0,0,1,2,20,43,10
9,0,11,2,1,1,5,0,1,8,37,19,6
1,7,24,5,1,6,2,0,0,4,39,80,25
5,2,1,11,1,0,3,0,0,11,19,37,25
1,1,13,8,5,13,5,0,0,8,39,96,16
7,7,10,15,5,1,0,0,1,1,20,42,10
8,1,10,4,1,2,5,0,1,8,37,18,5
8,0,10,3,1,0,5,0,1,8,37,19,6
8,7,9,14,5,2,0,0,1,0,20,42,9
1,7,24,5,0,6,3,0,0,4,39,80,25
9,5,15,8,0,13,2,0,0,8,39,99,16
7,3,11,1,1,5,3,0,1,1,27,23,9
