1,13,2,5,49,0,4,1,1,2,4,3,4,2,0,2,2,1,0,1
3,62,0,6,19,4,1,1,1,1,1,3,1,0,0,2,0,1,0,1
2,6,1,2,46,2,3,3,0,1,2,0,2,2,0,4,3,1,1,0
3,40,4,4,13,3,0,3,0,0,1,3,2,0,1,4,2,1,0,1
1,57,0,1,29,2,0,2,1,2,4,2,1,0,2,1,0,2,1,1
2,15,3,10,103,3,0,3,0,0,2,0,2,1,0,1,2,2,1,1
3,45,3,4,27,2,1,3,0,2,3,0,1,1,2,3,1,1,1,1
2,42,2,1,4,0,0,3,0,0,3,1,1,0,2,2,0,2,1,1
0,5,4,9,56,0,0,1,1,0,4,3,6,2,1,2,3,1,0,1
0,53,1,1,16,0,3,1,0,2,3,1,4,1,1,2,0,1,1,1
1,42,0,8,19,1,3,1,0,2,2,0,4,1,1,2,0,2,0,1
3,52,1,1,23,4,2,1,0,1,2,3,1,2,2,4,1,1,1,1
3,39,2,7,29,4,1,1,1,0,1,0,6,1,0,4,3,1,1,1
1,8,2,5,17,4,3,3,1,2,3,3,1,1,2,2,3,1,1,0
1,4,2,10,22,0,1,4,0,0,3,0,6,1,2,2,2,1,0,0
3,47,1,4,24,2,2,1,1,2,3,2,2,0,2,3,1,1,1,1
0,53,3,0,36,0,1,2,1,1,4,2,3,1,0,2,3,2,0,1
0,26,4,0,159,2,3,4,0,2,2,1,4,1,1,3,2,2,1,0
0,22,2,10,64,2,0,4,0,2,1,3,6,1,1,3,2,2,0,0
3,43,0,2,17,3,1,2,1,0,4,1,3,2,1,4,1,1,1,1
3,38,0,2,28,2,0,1,1,1,1,0,2,0,2,3,0,1,1,1
1,7,3,8,153,0,1,1,1,1,1,2,5,0,1,3,1,1,1,1
2,39,4,0,9,0,1,1,0,1,1,1,1,1,0,4,0,2,0,1
3,57,2,1,21,1,1,2,1,1,4,3,1,1,2,4,1,1,1,1
1,42,3,0,6,0,1,4,1,0,2,1,1,2,0,2,0,2,0,1
3,70,2,3,21,0,2,1,0,2,4,1,7,2,2,1,0,2,0,1
0,10,1,6,69,3,4,1,1,0,3,3,5,0,1,2,1,2,1,1
2,61,3,3,20,4,0,1,0,0,4,1,2,1,2,3,0,2,1,1
3,43,0,2,3,4,1,2,0,2,4,3,2,2,1,1,3,1,1,1
3,38,0,5,12,0,2,1,0,1,4,2,6,0,0,4,2,2,0,1
0,30,4,10,33,0,1,3,1,2,1,3,6,1,2,3,3,1,0,1
3,10,4,0,89,4,1,2,1,2,3,1,5,0,2,4,0,1,0,1
1,5,3,8,32,1,0,4,1,2,4,1,2,0,2,2,2,1,1,0
3,44,3,0,36,3,1,3,1,0,4,1,1,0,2,2,2,1,1,1
2,56,1,0,21,1,3,2,0,1,4,0,3,2,1,1,0,2,0,1
0,4,0,2,20,3,1,4,0,0,2,2,6,0,2,3,3,2,0,0
2,38,4,6,7,2,1,1,1,0,3,3,2,1,1,4,2,1,0,1
2,61,1,10,17,2,1,2,0,2,2,1,7,2,1,3,0,1,1,1
1,10,2,7,116,3,4,2,0,2,4,3,2,0,1,3,2,1,1,0
3,71,0,6,8,2,3,3,1,0,1,2,2,1,2,3,1,1,0,1
0,15,2,1,62,4,3,1,0,1,4,3,1,0,1,3,1,2,0,1
3,47,0,2,33,3,2,1,1,2,3,0,1,0,2,3,0,1,0,1
3,72,0,8,35,4,1,2,1,2,4,0,1,2,1,1,1,1,0,1
1,6,4,5,81,3,0,1,1,1,4,1,3,0,0,2,1,1,1,1
3,42,3,5,26,3,3,1,1,0,3,2,1,0,0,3,2,2,1,1
3,47,4,1,17,2,0,2,1,2,1,1,2,1,2,3,3,1,0,1
0,33,1,5,41,0,3,3,1,1,1,1,2,1,0,1,3,1,1,1
2,72,2,4,30,0,3,2,1,1,1,2,1,0,2,2,3,1,1,1
0,12,3,6,53,0,1,4,1,1,1,1,7,0,0,1,3,1,0,0
2,9,4,6,38,0,0,4,1,2,3,1,1,0,2,2,0,2,1,1
