2,0,33,2,6,11,3,3,1,74,1,94,6
4,6,43,7,1,10,3,1,1,8,30,67,40
6,4,70,13,6,5,5,4,1,43,25,79,33
1,6,62,13,6,9,4,2,0,70,17,89,16
3,6,61,4,5,4,2,1,1,64,35,81,34
4,1,56,8,6,12,0,4,0,54,6,59,39
3,4,66,12,6,11,0,2,0,73,17,59,35
6,0,6,15,3,4,4,0,1,41,8,59,24
2,1,0,12,3,13,2,0,1,52,25,74,28
9,0,55,2,0,8,1,4,0,10,6,60,23
4,3,45,5,0,10,1,1,1,49,37,55,2
2,2,52,4,5,11,0,4,0,67,22,47,24
7,2,58,10,4,9,3,0,1,54,32,86,29
9,1,4,12,0,10,1,2,1,42,28,17,27
8,4,35,5,5,12,0,0,0,24,31,45,32
1,2,48,7,0,13,3,0,1,65,8,94,38
4,3,39,9,6,12,0,0,1,56,2,91,20
3,6,65,7,1,8,0,3,1,19,38,65,3
4,2,34,12,3,9,0,4,1,72,5,22,24
9,3,59,5,3,1,4,4,0,9,38,74,12
1,1,47,13,2,7,5,0,0,64,8,48,6
7,4,49,15,0,13,2,1,1,58,3,81,35
7,2,19,7,0,11,1,0,0,35,37,46,21
9,2,16,3,2,1,5,4,1,49,40,60,38
8,2,53,8,3,12,4,0,1,60,23,72,4
3,3,55,4,3,12,3,2,1,65,41,75,32
9,0,7,13,2,10,3,0,1,53,12,40,33
1,5,59,4,2,9,2,1,1,32,40,61,6
9,0,1,6,2,11,3,2,0,4,25,44,29
8,0,8,15,1,2,4,4,0,42,23,95,15
3,0,3,7,6,13,5,0,0,61,13,53,26
6,1,38,3,1,5,1,1,0,34,33,65,36
4,1,9,10,6,7,2,0,1,13,42,62,31
6,0,35,14,4,7,0,1,1,14,35,50,16
5,0,34,8,5,13,1,0,0,36,24,53,13
5,2,42,15,6,8,4,4,0,53,13,57,4
3,1,64,10,0,3,2,0,1,87,3,84,17
2,4,74,5,6,9,2,4,1,19,3,85,10
5,6,48,7,3,13,3,4,1,32,3,38,12
1,2,69,0,3,12,5,4,1,47,19,85,18
9,5,61,8,3,4,5,4,0,17,14,50,9
5,6,70,13,2,8,2,4,1,40,34,66,23
9,2,71,6,1,9,3,1,0,6,16,79,33
1,5,0,14,3,3,0,4,0,11,43,37,21
5,0,24,11,2,8,1,3,1,7,15,38,39
