9,5,1,2,1,105,0,1,1,3,7,4,1,1,0,3
4,2,1,3,0,54,0,0,2,8,4,4,1,1,0,2
3,11,0,0,0,52,0,0,1,4,2,28,1,1,0,2
2,6,2,0,0,45,1,0,1,14,2,67,2,1,0,2
2,6,0,2,1,60,1,0,2,12,6,34,6,1,0,3
1,0,2,1,0,1,1,0,2,27,0,83,19,1,0,3
4,4,1,1,1,6,1,0,2,27,9,7,8,1,0,3
7,6,0,0,1,13,0,1,0,25,11,71,2,1,0,2
4,10,1,2,1,27,1,0,1,4,1,15,4,1,0,3
2,2,2,3,1,-3,0,1,0,29,2,67,2,1,0,2
2,7,2,2,1,37,0,1,1,4,2,20,7,1,0,3
1,2,2,3,0,131,1,0,1,13,6,73,10,1,0,3
2,8,1,3,0,126,0,0,0,26,7,43,3,0,0,2
1,9,0,2,1,153,1,1,2,28,10,78,4,1,0,3
1,7,2,1,1,76,0,0,1,14,5,56,4,1,0,2
4,9,2,0,0,62,0,0,1,8,1,52,6,1,0,2
3,2,2,2,1,4,1,0,2,29,4,66,9,0,0,2
2,10,1,2,0,4,1,1,0,28,5,56,14,0,0,3
2,3,2,0,1,-20,0,1,1,10,6,69,17,1,0,3
1,7,2,0,1,62,0,0,1,15,9,74,19,1,0,3
4,4,0,0,0,-18,1,0,1,25,2,0,5,1,0,3
8,3,0,3,1,32,0,0,2,7,2,18,4,0,0,2
1,5,0,3,0,58,0,1,2,24,0,45,2,1,0,2
1,11,0,3,1,68,0,0,1,29,3,43,13,1,0,3
1,3,1,1,1,45,0,1,2,11,5,31,13,0,0,3
1,5,0,2,0,41,0,1,2,28,1,67,7,1,0,2
1,3,2,3,1,167,0,1,0,13,10,9,2,0,0,3
2,0,2,3,1,80,1,0,1,14,1,7,5,0,0,3
4,4,2,3,1,35,0,1,2,30,5,24,1,1,0,2
7,5,0,1,0,177,0,0,2,13,5,41,9,1,0,3
3,9,0,2,0,75,0,0,2,9,3,28,4,1,0,2
1,3,1,0,1,31,1,0,1,23,0,23,2,1,0,3
7,11,0,0,1,111,1,1,0,26,10,93,4,1,0,3
1,3,2,1,1,50,1,0,0,13,9,18,7,0,0,3
2,0,0,1,0,88,0,0,1,30,9,27,9,1,0,3
1,10,1,3,1,92,1,0,2,18,5,94,15,1,0,3
1,2,0,3,0,29,1,0,2,4,6,50,13,1,0,3
2,1,1,1,1,119,1,1,0,3,11,95,8,0,0,3
9,2,1,1,0,17,1,1,2,17,0,57,15,0,0,3
1,10,2,1,0,89,1,1,2,22,1,16,7,0,0,3
1,6,2,3,1,109,0,0,2,14,2,32,4,0,0,2
1,11,0,2,0,8,1,1,2,27,0,85,4,1,0,2
3,6,1,2,0,22,0,0,0,2,6,19,18,0,0,3
8,3,2,2,0,152,1,0,0,1,6,65,10,0,0,3
2,4,0,1,0,11,1,1,2,7,4,60,15,0,0,3
2,10,2,2,1,171,1,0,1,8,9,84,8,1,0,3
1,1,2,0,0,36,0,0,2,13,8,42,23,0,0,3
2,8,0,1,0,2,1,0,0,14,11,82,16,1,0,3
3,11,0,2,1,70,0,1,0,24,4,85,6,0,0,2
1,8,1,1,0,152,0,1,1,6,1,28,8,0,0,3
5,9,2,0,1,2,0,1,0,20,10,0,10,0,0,3
1,6,0,3,1,-1,0,0,0,29,3,25,2,0,0,2
1,0,1,2,1,-4,0,1,2,17,11,2,13,0,0,3
8,6,1,2,1,37,0,1,0,23,3,74,1,1,0,2
1,3,1,0,1,46,0,1,0,7,7,64,1,0,0,2
1,8,0,2,0,105,1,0,0,29,4,51,9,0,0,3
1,5,0,2,0,26,0,0,0,31,8,81,9,1,0,2
5,10,0,1,0,38,1,1,1,26,11,53,14,0,0,3
2,3,0,0,1,-7,1,0,1,7,7,26,7,1,0,3
2,1,0,1,0,-4,1,1,2,30,3,18,6,1,0,3
3,1,1,0,0,88,0,1,0,3,3,70,2,0,0,2
1,0,2,0,1,135,1,0,2,14,4,90,10,1,0,3
1,2,2,3,1,34,0,1,0,26,9,61,2,1,0,2
8,0,1,1,1,25,0,1,2,2,1,23,12,0,0,3
1,9,2,2,0,97,1,1,2,9,8,8,6,0,0,3
2,1,1,2,0,140,0,1,1,22,11,12,4,1,0,3
1,4,1,1,0,-12,1,0,1,27,7,4,11,0,0,3
1,1,1,3,1,78,1,0,2,11,4,32,6,1,0,3
3,3,1,0,1,105,1,0,2,6,6,57,8,1,0,3
1,6,1,1,1,13,1,0,1,21,1,36,10,0,0,3
1,1,2,3,1,31,0,1,1,9,2,42,10,1,0,3
2,10,2,0,1,-19,0,0,2,19,2,2,4,1,0,2
1,0,1,3,1,133,0,0,0,12,9,82,11,1,0,3
5,3,0,2,0,36,1,0,1,17,2,1,2,1,0,3
1,10,1,3,1,95,0,0,2,24,4,44,6,0,0,2
1,0,2,2,0,12,1,1,0,25,5,36,8,0,0,3
1,5,2,1,1,2,1,0,2,11,1,44,11,1,0,3
8,3,2,0,1,123,0,0,2,13,4,98,19,1,0,3
8,8,0,1,1,103,1,0,0,1,10,96,13,0,0,3
1,6,1,0,1,12,1,1,0,12,0,41,4,0,0,3
3,9,0,0,0,175,0,0,2,17,10,23,8,1,0,3
9,3,2,2,1,109,0,1,2,16,0,9,2,1,0,3
3,8,1,0,1,125,1,1,2,13,8,51,6,0,0,3
3,6,1,0,0,29,0,1,0,12,7,43,5,0,0,2
2,2,2,1,0,43,1,0,0,4,5,94,16,1,0,3
1,1,0,1,0,3,0,1,0,19,11,4,9,0,0,3
2,7,2,3,1,14,1,1,0,11,5,89,4,0,0,2
3,0,0,0,0,88,1,0,0,22,5,41,3,1,0,3
2,8,0,1,1,-12,1,1,1,5,0,43,9,0,0,3
5,6,1,3,1,76,1,1,2,26,7,40,9,0,0,3
3,3,0,2,1,49,0,1,1,10,3,97,21,0,0,3
2,4,0,0,0,51,0,1,2,27,1,85,6,1,0,2
1,9,1,2,1,60,0,1,0,27,8,59,3,0,0,2
7,11,2,2,1,-8,1,1,0,2,1,20,1,1,0,3
2,2,0,2,0,79,0,1,1,10,3,16,4,1,0,3
2,2,2,3,0,73,0,0,2,25,1,20,3,1,0,2
1,5,2,0,1,49,0,1,2,22,6,18,13,0,0,3
1,10,0,2,1,-11,0,0,1,22,0,37,3,1,0,2
1,11,2,1,1,108,1,0,1,2,4,59,11,0,0,3
1,10,1,2,0,71,0,0,0,7,2,41,1,1,0,2
1,10,1,2,0,21,0,0,2,26,1,15,4,1,0,2
1,2,0,2,0,-8,1,1,2,26,0,7,7,0,0,3
2,0,1,1,0,25,1,0,2,4,7,12,12,0,0,3
2,1,0,3,1,-18,0,1,1,13,6,4,10,0,0,3
4,8,0,3,0,38,1,1,0,29,8,62,9,1,0,3
2,7,2,3,1,25,0,0,1,13,1,45,6,1,0,2
1,9,2,0,1,-20,0,1,1,5,8,79,8,1,0,2
1,8,1,2,1,30,0,1,2,6,6,46,2,1,0,2
4,0,2,1,1,63,0,1,1,28,9,51,11,1,0,3
4,8,2,0,1,58,1,1,2,2,0,73,10,1,0,3
7,7,1,0,1,80,1,1,1,30,9,6,1,0,0,3
2,8,0,3,0,37,1,0,0,23,0,80,17,0,0,3
4,11,1,2,1,113,0,1,1,18,7,72,1,1,0,2
1,0,1,1,1,52,0,0,2,9,5,63,6,1,0,2
2,4,2,0,1,54,0,1,0,29,1,98,8,0,0,2
1,4,0,2,1,10,0,1,1,18,1,36,12,0,0,3
2,6,0,3,1,0,1,0,2,28,4,83,8,1,0,2
1,1,0,2,1,9,1,1,2,20,11,5,1,1,0,3
1,9,2,0,1,6,0,0,2,1,6,17,3,1,0,2
3,4,1,1,1,103,1,0,2,28,2,97,13,1,0,3
2,11,2,1,1,33,1,0,2,7,9,53,16,1,0,3
4,7,2,2,1,60,1,0,0,13,9,55,13,0,0,3
2,9,1,2,0,76,0,0,1,19,3,12,15,0,0,3
