5,2,74,7,3,4,4,1,0,1,34,84,31
8,2,17,5,6,8,0,4,1,6,40,67,24
4,2,47,7,6,13,2,1,0,1,28,94,38
7,3,73,8,5,10,1,3,1,3,28,69,20
9,2,4,1,3,8,1,3,0,3,43,95,5
9,3,38,11,6,10,0,4,1,4,31,74,24
7,4,44,8,6,13,3,4,1,3,33,71,31
5,3,25,10,4,12,3,4,0,1,27,80,37
6,2,19,10,5,13,4,3,1,1,31,77,32
8,4,43,0,0,8,4,4,1,1,38,63,38
6,3,41,13,0,7,0,3,1,2,42,41,36
9,3,44,8,5,7,3,4,1,2,35,96,36
6,0,49,13,4,6,4,3,1,6,36,76,39
3,3,32,9,5,8,3,3,1,3,25,74,31
3,1,19,12,5,13,2,4,1,0,26,90,20
9,4,46,10,6,6,0,4,1,3,41,74,25
6,2,26,8,2,8,2,4,1,2,36,67,28
8,0,22,2,2,6,3,2,1,0,42,67,39
6,3,25,4,6,10,0,3,1,1,29,57,35
3,3,60,4,5,11,2,4,1,0,25,62,22
9,3,26,5,4,8,5,2,1,4,37,92,21
3,2,29,10,4,6,4,3,1,0,35,96,35
5,1,25,10,6,12,5,4,1,2,34,96,26
3,5,23,5,1,6,3,4,1,5,42,94,20
3,6,38,12,6,10,4,3,1,2,25,85,36
9,3,21,4,3,12,4,3,1,0,25,66,18
3,1,43,4,3,7,1,3,1,5,28,93,38
9,4,69,11,3,6,4,0,1,5,40,85,17
8,4,24,14,2,9,3,4,1,2,28,89,18
4,3,42,3,1,8,0,3,1,0,35,78,32
3,1,72,13,6,7,2,3,1,5,32,87,37
5,0,33,9,2,9,4,3,1,4,40,61,5
4,1,45,4,6,12,1,2,1,2,25,99,26
8,1,30,12,6,11,4,3,1,5,33,78,33
7,5,26,9,5,13,1,4,1,5,36,99,32
7,0,52,9,1,12,3,4,0,5,24,98,37
7,4,42,9,4,6,3,4,1,3,33,86,24
3,4,69,7,3,9,3,4,1,2,25,64,37
8,3,8,4,0,7,4,2,0,0,26,93,29
8,6,54,12,6,7,1,3,1,1,27,92,32
3,2,65,10,3,11,5,4,1,6,35,96,33
7,4,20,11,3,6,1,3,1,0,26,95,19
7,2,67,10,2,12,4,3,0,4,36,46,28
6,1,69,9,3,12,2,3,0,6,33,92,21
8,4,69,13,6,7,2,4,1,1,38,91,36
3,6,53,11,3,10,4,4,1,5,42,92,38
3,0,55,9,5,11,0,0,0,2,29,70,23
7,2,38,4,1,9,1,4,1,1,36,52,27
4,4,29,10,5,8,0,0,1,3,40,98,31
6,0,72,7,3,5,5,2,0,1,34,98,20
3,0,34,15,1,13,2,3,1,1,33,67,0
4,3,70,10,6,13,3,3,1,5,29,82,35
5,3,43,13,5,7,2,4,1,5,26,79,34
4,5,61,4,1,7,4,0,1,3,33,80,40
7,1,52,5,6,12,4,1,0,0,28,95,24
9,5,38,12,5,9,1,2,1,5,37,92,19
4,5,40,12,6,13,4,4,1,6,32,73,26
4,5,21,6,6,12,2,3,1,5,40,64,16
8,3,39,11,4,13,4,1,0,5,27,97,26
4,2,22,9,6,13,5,2,1,6,39,93,31
8,2,43,7,4,13,2,4,0,4,39,62,23
8,6,26,3,1,9,4,4,1,6,28,83,39
3,5,37,15,4,12,5,0,0,1,33,97,28
4,6,60,0,6,10,2,0,0,2,30,62,20
8,3,31,12,4,13,0,1,0,0,26,60,21
3,4,53,9,5,11,3,4,1,1,32,86,36
9,6,52,9,5,13,0,3,1,4,38,90,30
9,5,32,10,6,11,4,3,1,4,36,84,18
4,6,22,11,4,13,3,4,1,2,30,97,20
3,5,60,8,5,12,4,3,1,5,30,65,29
4,4,40,8,2,9,3,3,1,4,39,52,20
8,0,30,8,4,7,3,4,1,0,36,56,19
4,1,65,10,4,8,0,4,1,0,34,98,26
9,2,63,3,1,10,2,3,1,3,36,57,36
9,5,51,13,5,12,1,3,1,6,27,89,31
6,0,20,11,4,13,2,4,0,1,39,85,35
7,1,69,12,6,9,0,0,1,0,30,72,17
4,0,61,11,6,13,4,0,1,2,38,54,38
