1,67,1,4,92,4,3,4,0,0,4,0,1,0,0,4,1,2,0,0
0,72,1,7,73,4,0,1,1,0,4,0,1,1,0,3,2,1,1,1
3,61,0,6,76,1,0,1,0,0,3,0,2,1,0,2,2,2,0,0
0,69,3,7,80,4,0,2,0,1,4,3,3,0,1,3,1,1,1,0
0,71,4,9,80,2,0,4,1,0,1,2,7,0,1,3,3,2,0,1
3,63,0,7,93,4,2,2,1,0,1,3,7,0,0,1,2,2,0,0
3,61,1,8,69,4,3,2,1,1,4,2,2,0,1,4,2,2,1,0
2,67,0,8,57,1,4,1,1,2,1,2,1,1,0,3,2,1,1,1
1,68,4,1,79,0,0,4,0,1,1,1,1,2,1,3,1,2,1,0
0,57,2,4,77,1,0,3,0,2,2,1,1,0,1,4,3,2,0,0
0,60,1,5,76,4,3,1,1,0,1,3,1,0,2,1,0,1,0,0
3,61,3,2,56,0,1,3,1,2,1,3,3,1,1,3,0,1,0,1
0,72,4,9,64,3,1,4,0,0,1,0,2,1,0,4,3,1,0,1
2,61,2,10,75,4,2,2,1,0,2,3,6,0,1,1,0,1,0,0
0,71,2,8,74,1,4,2,1,1,3,3,4,2,2,2,0,2,0,1
0,57,4,6,66,2,0,4,1,0,4,1,2,0,1,2,2,1,1,0
2,55,1,5,64,2,1,1,0,0,2,3,1,0,1,3,2,1,0,1
2,64,1,6,87,3,1,3,1,0,2,3,1,1,2,1,1,2,0,0
0,71,0,8,88,2,2,2,1,1,3,0,3,1,1,1,1,1,0,0
2,56,2,4,58,3,1,2,0,1,4,0,1,1,1,3,0,1,0,0
2,65,4,4,66,0,4,4,1,0,1,1,1,1,2,3,0,2,0,1
0,71,0,7,92,1,2,2,1,0,3,0,1,2,1,2,3,2,1,0
3,71,3,6,71,2,0,4,1,0,3,1,1,0,1,4,3,1,1,1
3,24,2,3,28,0,4,4,1,0,1,0,2,0,2,4,3,2,0,0
1,68,3,7,43,1,2,2,0,1,2,0,3,2,0,3,3,2,1,1
2,63,0,9,79,4,2,3,0,1,3,2,1,2,0,3,1,2,0,0
3,69,1,5,67,4,1,3,1,0,3,1,1,1,0,2,2,2,1,1
0,62,0,2,77,2,2,1,1,2,4,1,1,0,1,3,0,1,0,0
2,69,0,5,76,0,4,4,1,2,4,3,1,1,2,2,1,2,1,1
0,52,0,0,68,0,3,3,1,1,2,1,3,0,1,3,3,1,1,0
2,60,3,5,74,1,4,3,1,0,1,0,1,0,0,4,1,2,0,0
0,69,2,1,62,0,1,1,1,0,1,1,1,2,2,2,2,1,1,1
3,56,3,0,62,1,4,4,0,1,1,0,1,0,2,3,1,1,0,0
1,70,1,7,64,1,0,2,0,0,2,1,1,0,0,1,3,1,1,1
3,61,0,5,59,4,3,3,1,2,2,3,7,1,2,3,0,2,1,1
2,69,3,1,57,3,2,1,1,2,4,2,1,0,2,1,1,2,0,1
1,68,2,0,54,2,1,1,1,1,2,0,7,2,1,2,3,2,0,1
1,70,0,5,72,2,4,4,1,1,2,0,1,0,1,3,0,1,1,1
3,72,3,1,75,1,1,4,0,0,3,2,6,0,2,1,3,2,1,1
3,72,0,0,95,0,3,2,1,2,1,2,3,2,1,4,2,2,0,0
0,66,0,1,91,4,1,3,0,0,4,1,1,0,2,1,1,1,0,0
2,71,4,2,62,4,1,1,0,2,2,1,1,0,0,4,1,1,1,0
1,70,3,7,78,2,0,2,1,1,1,2,1,2,0,3,2,2,1,0
0,70,3,5,68,3,0,3,0,0,4,2,1,1,0,1,3,2,1,1
1,62,2,3,71,0,1,4,0,1,3,2,1,2,0,1,0,1,0,0
0,70,1,7,95,1,2,2,0,0,1,2,1,0,1,2,3,1,0,0
0,72,2,9,71,3,4,1,0,1,2,3,1,0,1,1,1,2,1,0
2,25,1,10,20,0,0,1,0,0,4,1,2,1,0,2,0,2,1,0
2,63,0,6,89,2,1,3,1,0,1,2,1,0,2,1,2,1,0,0
0,70,2,0,63,1,2,2,1,2,3,1,7,1,2,4,1,1,0,1
