3,42,0,6,57,2,2,4,0,3,3,2,7,1,1,3,1,1,2,2
3,42,0,6,57,2,3,4,0,3,3,2,7,1,1,2,1,1,1,2
1,42,1,1,60,4,3,3,0,1,3,3,7,3,3,3,1,1,2,1
3,28,0,1,107,3,1,2,0,3,4,2,2,3,2,3,1,2,1,1
3,42,0,5,57,2,3,4,0,2,3,2,7,1,1,3,2,1,2,2
3,42,0,6,57,2,2,4,0,3,3,2,7,1,1,4,2,2,2,2
3,42,0,6,58,2,3,4,0,3,3,1,7,1,1,4,1,1,1,2
1,42,1,1,61,4,3,3,0,1,3,3,7,3,3,3,2,1,2,1
4,47,2,2,69,3,5,2,0,3,1,1,3,3,3,2,4,2,2,1
4,39,2,2,18,2,4,2,0,2,1,2,7,1,3,2,2,2,1,1
3,42,0,5,57,2,3,4,0,2,3,1,7,1,1,4,1,2,2,1
1,42,1,1,61,4,2,3,0,1,3,4,7,2,3,1,2,1,2,2
3,42,0,6,57,2,3,4,0,3,3,2,7,1,1,3,1,1,1,2
3,36,2,2,8,2,4,4,0,1,1,1,6,1,1,2,4,2,2,2
4,39,1,2,8,4,4,2,0,1,4,2,6,2,2,4,2,1,2,1
3,27,0,0,8,3,3,1,0,1,2,3,1,3,2,1,4,1,2,1
4,40,3,4,5,2,5,1,0,1,1,3,7,1,2,2,3,2,1,1
4,39,1,2,8,4,4,2,0,2,4,2,2,2,3,4,2,1,2,1
4,47,2,2,69,3,5,2,0,3,1,1,2,2,3,1,3,1,2,2
4,39,2,3,18,2,4,4,0,2,1,2,6,1,3,3,2,2,1,1
3,42,0,6,56,2,3,4,0,2,3,3,7,1,1,4,2,2,2,2
3,42,0,7,55,2,3,4,0,2,3,2,7,1,1,4,1,1,1,2
1,42,1,1,61,4,3,3,0,2,3,4,7,2,3,2,1,1,1,1
1,42,1,1,61,4,2,3,0,1,3,3,7,1,3,1,1,1,2,1
3,42,0,6,57,2,3,4,0,1,3,2,7,2,1,4,3,1,2,2
4,39,1,2,8,4,4,3,0,2,4,2,4,2,2,4,1,1,2,2
4,39,2,1,18,2,4,4,0,3,1,2,6,1,3,1,2,1,1,1
3,27,0,0,8,3,3,2,0,1,2,3,1,3,1,2,4,1,2,1
1,42,1,1,63,4,2,3,0,2,3,4,7,2,3,3,1,1,1,1
3,42,0,6,57,2,2,4,0,2,3,2,7,1,1,3,1,1,2,1
4,39,2,0,18,2,4,4,0,2,1,2,6,1,3,4,2,1,1,1
4,47,3,10,38,5,3,4,0,3,1,3,4,1,3,4,1,1,1,2
3,42,0,5,57,2,3,4,0,2,3,2,7,1,1,3,1,1,2,1
4,47,2,2,69,3,3,2,0,3,1,1,3,3,3,1,4,1,2,2
3,42,0,5,57,2,4,4,0,3,3,1,7,1,1,4,1,1,2,2
4,39,2,0,18,2,4,3,0,2,1,2,2,1,3,1,2,2,1,1
1,42,1,1,61,4,4,3,0,1,3,4,7,2,3,4,1,1,2,2
4,47,2,2,69,3,5,2,0,3,1,1,3,3,3,1,4,1,2,2
3,42,0,6,55,2,3,4,0,2,3,2,7,1,1,4,1,2,2,2
3,42,0,6,57,2,2,4,0,2,3,2,7,1,1,2,1,1,1,2
3,27,0,0,9,3,3,2,0,1,2,3,1,3,1,4,4,1,2,1
3,36,2,2,8,2,4,4,0,1,1,1,5,1,2,4,4,2,2,1
4,39,2,4,18,2,4,3,0,2,1,2,6,1,3,2,2,2,1,2
1,42,1,1,61,4,2,3,0,3,3,4,7,2,3,3,1,2,2,2
3,42,0,5,57,2,3,4,0,1,3,3,7,1,1,3,1,1,2,2
1,42,1,1,61,4,2,3,0,1,3,4,7,1,3,2,2,1,2,2
4,39,1,2,8,4,4,2,0,1,4,2,6,2,3,4,1,1,2,2
1,42,1,1,62,4,2,3,0,1,3,4,7,2,3,3,1,1,1,2
3,42,0,7,57,2,2,4,0,2,3,1,7,1,1,4,1,1,1,2
4,39,2,0,18,2,4,3,0,1,1,2,6,1,3,4,2,2,1,2
