5,2,62,1,5,6,4,2,0,1,37,47,13
2,4,65,9,6,9,2,2,1,3,43,16,29
8,3,14,0,5,3,0,0,0,17,25,50,38
4,5,38,13,3,7,1,3,0,9,15,13,28
3,0,66,0,6,0,3,3,0,9,32,38,35
1,5,37,8,2,12,5,2,1,5,24,19,17
7,2,26,7,4,9,0,4,1,5,32,35,0
1,0,52,9,3,13,2,3,1,15,10,34,23
7,4,52,1,4,9,3,4,1,2,30,82,17
2,5,5,2,3,4,1,3,1,10,21,36,12
3,0,35,12,6,11,3,1,1,23,21,8,25
7,6,73,6,1,6,2,4,1,9,1,49,37
6,5,9,14,3,11,2,1,1,18,9,49,20
1,0,51,14,6,11,3,2,0,10,27,77,1
3,2,18,4,6,11,1,4,0,19,11,64,1
1,6,59,3,2,9,1,4,1,7,16,38,22
6,6,15,5,5,7,4,2,0,13,22,16,8
3,1,50,7,4,12,0,3,1,7,34,97,33
6,4,30,11,6,6,1,3,1,28,2,44,9
1,6,16,14,0,12,3,2,0,5,19,2,28
8,4,28,13,2,10,0,2,0,9,10,38,9
1,1,36,4,5,9,5,4,1,23,10,29,24
7,6,45,3,6,1,4,3,0,19,18,1,14
4,1,5,1,4,5,4,3,1,12,38,61,35
7,1,14,0,5,0,4,0,0,24,14,75,21
7,3,37,12,2,10,3,2,1,2,19,22,10
1,0,19,10,6,6,2,3,0,28,5,35,14
9,1,15,7,6,0,1,0,1,19,28,83,39
2,1,23,2,5,2,0,1,1,10,21,2,10
5,2,31,0,0,7,2,0,1,5,2,6,11
5,0,67,4,2,4,4,3,1,7,15,94,19
9,3,34,6,2,12,3,3,0,17,4,55,27
3,3,27,8,4,1,5,1,1,15,31,9,37
4,4,54,14,6,10,5,1,1,17,24,59,24
1,5,28,3,4,13,0,1,0,6,30,58,16
2,6,43,3,3,0,2,4,0,4,33,52,30
3,0,14,0,2,9,1,1,0,4,25,93,17
7,6,36,7,3,7,3,3,0,4,41,89,40
3,5,19,1,3,6,2,0,1,15,5,54,5
6,3,55,14,3,10,4,2,0,10,19,16,26
9,5,19,13,5,12,2,1,1,11,29,38,24
3,0,57,5,3,13,0,3,0,1,29,40,0
2,0,12,9,1,4,2,4,0,10,18,50,6
6,4,60,13,6,10,5,2,1,12,38,69,40
7,5,74,9,4,10,5,4,1,16,16,24,31
4,1,36,3,5,4,0,4,0,13,27,33,40
2,4,40,1,4,6,4,3,1,13,25,30,30
2,6,1,1,5,10,5,0,0,3,42,54,11
2,2,38,8,0,9,5,2,1,13,5,18,11
1,3,60,6,1,5,5,1,0,10,7,78,4
7,3,58,8,5,10,5,4,1,29,1,70,36
5,0,48,8,1,0,1,4,0,9,6,54,18
1,0,50,15,6,6,0,3,1,31,1,57,40
3,6,40,1,0,9,1,2,1,1,11,66,6
2,5,21,0,0,1,5,2,1,2,17,35,22
5,0,42,9,0,11,0,0,1,0,10,62,15
3,5,5,11,1,9,1,1,1,14,11,80,32
2,6,66,13,5,10,5,3,1,8,23,14,22
4,0,72,0,4,13,3,2,0,6,31,59,5
4,1,24,0,2,13,5,1,0,25,10,32,34
7,4,12,13,6,4,0,3,0,20,19,56,40
9,6,68,0,5,3,4,3,0,11,18,98,9
6,1,65,1,4,10,1,1,0,6,31,2,23
7,5,49,8,6,0,2,1,1,22,8,56,23
7,5,54,7,1,7,0,0,0,1,10,16,26
1,6,4,2,2,7,5,4,1,12,11,7,9
5,3,41,4,3,11,0,0,0,12,5,60,4
7,1,6,10,5,0,5,0,0,18,31,68,19
6,0,10,6,2,0,0,1,1,14,4,68,20
5,0,11,6,5,3,2,0,1,23,15,14,38
3,6,35,6,1,7,3,1,1,9,7,82,12
1,5,71,4,6,1,4,4,0,8,34,29,19
1,2,28,7,6,6,2,2,1,9,39,37,40
1,4,74,10,1,4,2,3,1,7,5,43,25
8,6,59,3,0,1,1,4,0,4,3,36,8
3,2,71,13,5,4,3,0,0,7,29,44,22
4,2,1,14,0,9,2,1,0,0,27,40,1
2,2,34,7,2,9,2,4,1,4,25,69,24
7,3,25,1,5,12,2,3,0,18,11,49,14
9,6,32,13,5,8,1,3,1,18,13,61,9
2,5,34,1,6,8,3,1,1,15,23,33,33
2,1,7,9,1,11,1,4,1,14,19,87,23
3,4,25,9,0,13,0,3,0,8,14,19,35
8,6,69,7,2,0,1,1,0,3,9,55,23
8,2,72,6,5,2,4,3,1,17,14,35,27
5,2,33,6,2,10,0,2,1,11,1,61,7
3,4,34,0,1,3,3,2,0,15,12,15,32
3,3,39,3,3,8,3,2,1,9,21,86,19
3,5,69,15,6,3,4,0,1,5,31,46,27
4,0,15,15,3,4,0,3,1,17,17,79,32
6,0,53,4,4,5,3,0,0,2,35,49,27
5,0,35,15,5,0,2,1,0,18,6,45,12
5,1,7,13,1,4,5,2,0,22,3,73,18
7,4,1,4,5,5,3,0,1,25,9,50,25
2,3,0,2,6,12,1,2,0,16,35,84,29
2,0,55,0,6,9,0,0,1,6,31,47,12
4,1,6,1,5,12,4,0,1,8,30,68,4
4,5,5,2,2,7,2,4,1,22,2,68,31
5,1,34,14,2,8,2,0,1,0,35,82,30
7,2,12,5,4,2,0,1,0,3,43,79,34
6,2,60,8,1,2,2,2,0,8,8,76,3
6,5,59,11,2,4,5,1,0,6,12,3,28
5,6,10,3,4,11,5,0,1,17,23,13,18
7,1,45,11,3,3,5,3,1,21,3,69,36
5,0,46,11,2,2,5,1,0,1,39,99,30
3,4,73,13,5,8,3,0,1,9,14,20,14
8,3,56,1,0,8,5,1,0,14,3,97,38
8,0,15,1,2,11,0,1,0,17,6,56,23
6,6,50,4,4,12,0,4,1,16,0,53,18
9,4,57,6,6,0,4,3,1,16,11,42,17
6,3,48,8,5,3,2,4,1,26,4,65,26
6,4,12,13,5,10,4,0,0,23,17,66,29
7,5,15,2,5,5,0,1,0,3,43,24,34
5,1,20,11,6,12,4,2,1,12,34,35,3
9,4,34,9,6,5,0,2,0,10,19,48,6
8,5,68,0,6,10,4,4,1,9,32,68,27
8,4,25,9,0,2,5,3,1,15,9,42,38
3,2,11,7,4,11,1,1,0,5,39,9,26
6,1,16,9,4,13,5,3,0,26,10,38,27
2,0,52,15,5,9,1,3,1,2,24,8,0
3,1,32,2,5,0,4,3,1,17,27,56,33
8,2,27,7,2,6,0,1,1,2,22,90,3
7,3,17,8,4,4,4,0,0,24,15,4,33
3,3,0,9,6,6,5,3,0,9,42,10,16
1,1,5,9,5,10,2,4,0,16,28,49,13
3,1,35,14,6,3,4,3,1,23,11,93,12
1,1,68,6,5,12,5,4,1,12,27,6,36
5,3,31,15,4,12,0,2,0,19,9,70,15
9,0,63,12,0,10,5,0,0,1,21,22,12
7,0,42,12,5,5,5,0,1,22,19,72,27
9,0,73,10,2,4,2,1,0,9,22,37,40
8,3,45,2,3,5,3,1,1,9,9,13,1
2,1,40,10,5,13,2,0,0,21,11,46,17
3,2,6,9,2,8,4,4,1,11,25,52,23
7,4,39,10,4,8,4,3,0,9,28,79,14
3,4,47,3,3,9,5,0,0,0,25,29,2
1,2,73,6,2,10,5,3,0,3,18,8,17
7,2,32,14,4,0,3,1,1,17,13,8,33
8,1,64,8,4,3,3,0,1,15,19,69,34
6,2,49,1,6,8,1,0,1,8,30,77,4
6,0,72,1,3,11,2,4,0,8,22,60,30
8,2,20,11,6,8,3,1,1,18,19,14,14
6,0,48,10,2,10,0,2,0,1,27,33,3
6,6,56,6,5,11,3,0,1,5,40,94,22
4,2,19,0,0,0,2,2,1,14,8,93,23
7,0,43,13,5,0,4,3,1,16,19,29,31
6,5,71,9,1,5,4,0,0,7,11,98,27
4,6,53,0,5,12,1,0,0,23,5,22,39
9,0,28,9,3,0,0,4,0,7,14,36,4
3,3,7,11,4,9,5,4,0,8,39,6,34
6,5,0,4,0,12,0,4,0,6,23,30,25
8,1,12,8,6,1,2,4,0,10,42,45,27
7,2,48,1,4,6,4,0,0,15,11,58,9
7,2,0,4,1,10,2,4,0,19,9,2,40
