2,22,3,9,129,2,1,2,0,2,3,2,3,2,1,1,4,1,2,2
1,11,1,9,44,3,3,1,0,2,2,1,3,1,3,4,4,2,2,1
2,23,3,9,129,2,1,2,0,2,3,3,3,2,1,1,4,1,2,2
2,27,1,5,57,2,1,2,0,2,4,1,5,2,1,1,1,1,1,2
2,47,0,10,65,1,1,2,0,3,1,1,2,2,2,4,2,2,2,2
2,60,3,10,63,2,3,3,0,1,2,3,2,1,1,4,3,1,2,2
1,11,1,9,12,1,5,2,0,1,3,1,1,2,3,3,4,1,1,2
2,61,3,10,63,2,3,3,0,1,2,2,2,1,1,4,3,1,2,2
1,27,3,1,93,1,5,1,0,1,1,4,3,3,3,3,1,2,2,1
3,22,2,4,16,2,1,2,0,1,4,1,4,2,3,3,1,2,1,2
2,36,1,10,143,5,4,1,0,2,2,1,1,2,2,3,3,2,1,2
1,43,4,0,158,3,3,4,0,3,4,2,3,3,1,3,2,2,2,1
2,9,1,6,45,5,2,4,0,2,2,2,7,1,1,4,2,1,2,2
2,20,0,0,159,2,3,1,0,2,4,2,1,3,1,1,1,1,1,2
2,5,0,2,103,5,2,4,0,1,4,2,3,1,1,4,2,1,2,2
2,42,4,10,113,1,1,3,0,1,2,3,2,2,2,3,4,1,2,2
1,54,4,0,184,1,4,1,0,1,3,1,4,1,3,2,1,1,2,2
2,9,2,6,94,3,5,1,0,2,2,1,7,3,3,3,3,2,2,2
2,10,0,8,109,4,2,4,0,3,1,2,1,3,3,4,1,2,1,1
2,18,0,6,126,4,5,4,0,1,2,1,5,1,1,3,4,2,1,2
2,47,0,10,65,1,1,2,0,2,1,2,2,2,2,4,2,2,2,2
1,11,0,9,12,1,5,2,0,1,3,1,1,1,3,3,4,1,1,2
2,20,3,0,123,4,3,4,0,1,3,1,4,3,2,4,2,1,2,2
2,5,0,2,158,5,2,4,0,1,4,1,3,1,1,4,2,2,2,2
2,47,0,10,65,1,1,2,0,2,1,1,1,2,2,4,2,2,2,2
2,14,3,0,109,2,5,1,0,1,1,1,2,2,3,3,1,2,1,2
2,22,3,5,17,1,3,3,0,3,3,1,3,2,1,2,2,2,2,2
1,10,4,8,118,1,2,4,0,3,2,2,1,1,3,2,4,2,1,1
2,36,1,10,143,5,3,1,0,2,2,1,1,2,2,3,3,1,1,2
2,36,0,4,121,3,4,1,0,2,1,1,3,2,2,1,1,1,2,2
2,30,0,5,84,1,3,2,0,3,3,3,4,2,3,3,4,2,2,2
2,10,1,6,45,5,2,4,0,2,2,2,7,1,1,4,2,1,2,2
2,20,3,0,123,4,2,4,0,1,3,1,4,3,1,4,2,1,2,2
2,60,3,10,63,2,3,3,0,1,2,2,2,1,2,4,3,1,2,2
2,14,3,0,109,2,5,1,0,2,1,1,2,2,3,4,1,2,1,2
1,11,1,9,44,3,3,1,0,2,2,1,4,1,3,4,4,2,1,1
2,5,1,2,115,5,2,4,0,1,4,1,3,1,1,4,2,1,2,2
2,18,2,1,25,1,1,2,0,2,4,1,4,2,3,1,2,2,1,2
1,45,2,2,50,2,4,2,0,3,4,4,5,3,3,4,1,2,2,1
2,47,0,10,65,1,1,2,0,1,1,1,2,2,2,4,2,2,2,2
1,54,4,0,184,1,4,1,0,1,3,1,4,1,3,2,2,1,1,2
2,24,1,6,53,1,3,1,0,1,3,1,5,1,1,3,4,2,1,2
2,11,3,9,79,1,3,2,0,3,1,2,6,1,1,3,4,1,2,2
2,17,0,6,126,4,5,4,0,1,2,1,5,1,1,3,4,1,1,2
2,60,4,5,72,1,2,1,0,1,2,2,6,3,1,1,2,1,2,2
2,11,3,9,79,1,3,3,0,3,1,1,6,1,1,3,4,1,2,2
2,54,4,6,119,4,2,2,0,3,2,1,1,2,1,3,3,1,2,2
2,14,3,0,109,2,5,1,0,3,1,1,2,2,3,3,1,2,1,2
2,5,0,2,122,5,2,4,0,1,4,1,3,1,1,4,2,2,2,2
2,5,1,2,156,5,2,4,0,1,4,1,3,1,1,4,2,1,2,2
