0,5,3,5,147,2,3,3,1,2,1,3,4,2,0,1,3,2,0,0
1,4,0,7,5,2,2,2,0,0,2,3,4,0,2,4,2,1,1,0
0,5,4,4,44,2,4,2,0,0,1,3,4,0,1,3,0,2,0,0
2,7,3,3,97,2,3,4,0,0,1,2,4,2,1,4,0,1,1,1
3,5,2,0,47,4,1,2,0,2,4,3,6,0,2,4,3,2,1,0
0,26,1,9,184,4,1,4,1,2,3,3,4,2,1,1,2,1,0,1
2,4,0,2,44,4,1,1,1,1,3,3,3,0,2,3,2,1,1,1
0,6,2,10,77,0,3,1,1,2,4,3,1,2,1,4,2,1,1,1
2,4,3,8,62,0,4,3,0,2,3,1,5,2,1,1,3,2,1,1
3,13,4,6,108,2,2,3,0,1,2,3,5,2,0,4,2,2,1,0
3,7,4,3,124,4,3,2,0,2,1,3,7,0,2,4,0,1,0,0
0,28,2,2,157,4,0,3,0,2,3,3,6,2,1,1,0,1,0,1
1,8,3,4,85,1,4,2,0,1,4,2,6,2,1,3,1,1,1,1
0,39,1,2,114,4,4,1,1,2,1,2,1,2,2,4,1,2,0,1
3,14,3,2,127,1,3,3,1,2,2,3,7,0,0,3,2,2,0,1
3,13,4,7,104,1,2,4,0,1,4,3,5,2,1,1,3,2,0,1
0,11,3,0,89,4,3,2,0,2,3,3,6,0,1,2,2,2,1,0
0,37,2,10,40,3,3,3,1,2,4,1,3,1,0,4,2,2,0,1
1,13,4,8,92,0,0,3,0,1,4,0,6,0,0,3,3,1,1,1
0,4,2,8,109,0,3,2,0,1,4,0,6,0,0,4,1,2,1,0
0,39,4,4,179,4,4,2,0,2,3,2,4,0,2,4,2,2,1,0
0,34,0,10,170,4,3,4,0,2,4,2,5,1,1,3,1,1,0,0
2,12,3,6,78,3,1,3,0,1,4,3,1,2,1,1,1,1,1,1
0,6,2,0,80,4,4,1,1,2,3,3,6,2,1,3,1,2,1,0
3,5,4,0,46,4,4,3,0,1,2,3,5,2,1,2,1,2,0,0
0,10,3,1,66,4,2,4,0,1,3,3,6,1,1,3,0,2,0,0
3,7,4,0,72,3,2,1,0,2,4,3,4,1,0,2,1,2,0,0
1,16,2,5,35,4,0,3,0,2,4,1,4,2,1,1,3,1,1,0
0,24,2,10,162,4,0,3,0,2,2,0,5,2,2,3,1,2,1,0
1,14,4,3,136,1,0,1,1,1,1,0,6,1,1,4,0,2,0,0
0,40,1,3,74,4,0,3,1,2,3,1,3,1,0,1,0,1,1,1
2,14,3,10,8,3,1,2,0,1,1,3,2,2,2,3,2,2,0,0
1,5,4,9,160,1,3,3,0,0,4,0,4,1,0,1,1,1,0,0
3,10,2,3,50,1,1,1,1,2,4,3,4,0,0,1,1,2,0,0
2,10,2,2,136,1,4,1,1,0,4,3,3,2,0,1,3,2,0,1
0,40,2,2,183,4,0,2,0,2,1,1,4,0,2,1,0,1,1,0
0,15,1,2,5,3,0,2,1,0,4,3,5,1,2,3,2,1,1,0
0,10,0,8,38,2,4,1,1,1,1,3,7,2,0,2,0,2,0,0
0,39,1,0,40,3,1,1,1,2,1,2,7,2,1,3,0,1,0,1
0,42,4,10,175,3,4,2,0,2,1,2,4,0,2,4,2,2,0,0
1,15,4,6,85,4,2,2,1,2,4,3,7,2,2,1,0,2,0,0
2,7,2,3,100,1,4,4,0,2,3,3,4,2,1,3,0,1,1,0
2,11,2,1,177,0,2,1,0,0,1,0,2,1,0,4,0,1,1,1
0,10,3,5,95,3,0,4,1,0,4,3,5,1,0,1,0,1,0,1
2,8,3,7,111,0,4,4,0,1,2,3,7,2,1,2,1,1,1,0
2,12,2,4,177,1,4,2,1,2,4,2,6,2,1,1,3,2,1,1
0,10,3,8,40,0,0,4,0,1,3,3,6,1,2,1,0,1,1,0
0,41,2,5,121,4,1,4,0,2,2,0,4,2,2,4,1,2,0,1
1,4,4,8,97,3,3,3,0,0,3,1,4,2,1,3,3,1,1,1
0,34,4,0,23,1,3,2,0,2,4,2,7,0,2,4,3,2,1,0
