0,19,4,9,61,3,0,4,0,2,4,3,2,1,2,2,1,1,1,0
2,19,4,1,68,3,3,3,0,2,3,0,1,1,2,2,0,1,1,0
0,12,1,6,37,2,2,3,1,2,3,0,1,1,0,3,1,1,0,1
0,40,3,2,20,4,2,2,0,2,2,3,7,0,1,1,2,1,0,1
1,33,3,5,65,1,3,1,1,2,2,1,1,0,1,3,2,2,0,0
3,19,4,10,66,1,4,2,0,2,2,0,3,0,1,2,0,1,0,0
3,13,3,7,60,3,2,4,1,0,4,3,1,0,2,1,2,1,0,1
3,5,4,0,76,4,0,1,0,1,1,0,4,1,0,3,3,2,1,0
1,38,3,10,45,0,3,2,0,1,4,2,1,0,2,4,2,2,1,1
0,17,3,5,62,0,1,1,1,2,4,3,1,0,2,2,1,2,1,0
3,24,3,9,65,0,4,1,0,2,3,1,1,1,0,1,1,1,0,0
0,9,4,0,77,0,4,1,0,2,1,0,1,0,1,1,2,1,0,0
0,29,0,8,21,2,2,2,1,2,1,3,7,1,2,4,1,1,0,1
1,6,2,6,85,0,0,3,1,2,1,3,3,1,1,4,0,2,0,0
1,44,2,10,58,1,4,4,0,2,2,2,1,2,2,3,0,1,1,1
2,45,2,1,50,2,4,1,1,2,4,2,2,2,1,1,2,1,1,1
1,8,0,4,57,1,1,1,1,1,3,1,1,1,2,2,3,2,1,1
0,5,4,7,77,3,4,2,1,1,1,0,1,0,2,2,3,2,0,0
3,17,4,10,68,1,0,2,0,2,2,3,2,0,0,1,2,2,0,0
1,6,3,6,73,0,2,2,0,0,3,0,2,0,0,3,3,2,0,0
0,8,4,3,77,3,2,2,1,2,3,1,2,1,1,4,3,1,1,1
1,20,3,5,70,2,4,4,1,2,2,0,1,0,2,4,1,1,0,0
3,4,0,8,26,2,2,4,0,1,3,3,4,0,1,4,1,1,1,1
3,17,4,8,77,0,1,1,1,1,3,1,1,0,1,2,1,1,0,1
1,20,3,7,72,1,4,1,1,2,4,2,1,2,0,2,2,2,0,0
3,26,1,0,18,4,1,3,0,2,1,0,1,0,0,3,3,2,0,1
1,8,3,5,76,0,0,1,0,2,3,0,2,2,0,3,2,2,0,1
1,19,3,4,58,0,0,1,1,2,4,3,1,1,0,3,2,1,0,1
1,19,3,3,68,1,3,3,1,2,2,2,2,1,0,1,0,2,0,0
2,27,4,6,63,4,3,3,1,1,2,0,1,1,2,3,2,2,0,0
3,21,2,2,67,1,4,1,0,2,2,3,2,2,1,1,3,2,0,1
0,10,4,6,75,3,0,4,1,2,4,1,2,1,0,4,0,1,1,1
0,6,4,7,76,4,3,1,0,2,4,0,1,2,2,2,2,2,0,1
1,24,1,4,46,4,1,2,0,2,4,1,5,2,0,4,2,2,1,1
1,17,3,2,66,1,1,2,1,2,3,2,2,1,1,3,0,2,1,1
2,8,0,10,44,2,3,1,1,1,3,3,1,1,0,2,0,2,0,0
3,11,0,4,6,0,1,3,0,1,2,1,1,2,1,2,2,1,0,1
3,8,1,10,20,3,2,3,0,0,3,1,1,2,1,4,1,2,1,1
0,18,3,8,58,4,3,3,1,2,1,0,3,2,2,1,3,2,1,1
1,9,4,6,77,3,4,2,0,1,3,2,3,2,0,2,2,1,0,1
2,22,4,5,70,1,3,1,1,2,3,2,1,1,2,3,1,1,1,0
0,27,0,1,33,2,2,4,0,0,3,1,1,0,2,1,1,2,1,1
1,12,2,9,34,3,1,4,0,2,3,0,1,2,2,3,2,1,1,0
0,28,3,10,65,0,4,2,1,2,4,3,2,0,1,3,3,1,1,0
1,16,4,8,67,0,3,4,0,2,1,3,3,0,0,3,1,1,1,0
2,41,1,2,43,0,2,4,1,2,4,3,3,2,0,3,0,2,0,1
0,6,0,2,38,1,1,4,1,1,2,2,1,2,0,3,3,1,0,1
1,10,2,9,31,1,0,3,0,1,2,2,3,1,1,3,0,1,1,0
0,8,2,8,62,2,4,3,0,2,4,0,2,2,0,1,0,1,1,0
0,30,4,3,66,4,3,2,0,2,4,2,1,0,2,4,1,1,1,1
