2,2,9,6,3,0,5,3,1,72,17,17,37
3,6,13,15,2,10,0,1,1,9,43,3,11
1,5,22,4,3,1,5,2,0,56,21,15,6
3,5,11,1,6,11,5,3,1,80,2,10,32
6,4,21,6,6,8,5,2,1,8,41,46,10
6,6,56,14,4,1,0,1,0,71,7,70,32
2,1,38,3,3,2,3,3,0,32,27,36,5
9,2,29,11,4,10,4,0,1,12,14,39,32
6,1,35,14,2,6,0,0,1,57,15,49,15
1,3,18,13,5,2,3,0,0,0,37,32,11
2,3,9,12,2,9,3,4,1,14,20,20,23
3,1,28,7,4,4,5,1,1,41,28,50,23
8,5,34,0,6,5,4,4,0,41,3,25,18
2,3,66,13,0,12,2,0,0,42,38,54,36
5,4,20,4,0,9,2,3,0,1,16,96,5
9,1,58,14,2,6,0,0,1,78,1,42,36
9,0,42,6,2,10,0,4,0,2,25,88,1
3,2,21,2,6,0,4,1,1,50,20,24,26
4,0,1,15,5,3,3,0,1,57,31,25,36
7,4,48,12,1,8,1,2,0,49,14,64,2
7,1,30,7,5,8,3,4,1,7,12,86,40
9,5,17,4,0,8,0,2,1,51,30,1,26
5,1,21,2,6,2,2,4,1,61,31,22,17
7,0,32,15,6,5,3,0,1,21,26,63,14
4,6,46,11,2,12,2,1,1,63,17,24,27
8,5,56,11,6,4,5,3,1,56,32,65,38
2,5,73,1,0,0,3,2,1,86,41,71,14
6,3,56,8,0,3,2,0,1,82,39,59,2
9,6,68,13,4,4,5,0,1,66,3,34,26
9,6,20,4,4,11,4,2,0,46,16,6,6
4,3,45,5,6,3,1,2,0,83,15,34,25
5,4,11,14,0,9,5,0,1,65,4,58,39
5,0,5,10,2,12,5,1,1,62,15,6,26
9,0,60,12,2,2,1,1,1,40,7,95,22
2,5,33,5,2,5,4,3,0,77,42,13,21
6,4,46,12,5,1,1,1,1,80,26,74,10
2,0,52,3,3,11,1,0,1,5,15,81,19
4,4,57,12,3,1,5,1,1,65,19,82,20
6,1,47,11,2,4,4,0,0,69,42,57,38
4,5,30,6,1,4,0,3,0,81,42,19,21
5,1,70,1,0,7,2,3,1,82,26,81,13
8,4,43,13,5,7,5,1,0,92,9,36,36
9,6,21,2,2,4,5,0,1,76,4,14,34
9,0,64,7,6,4,2,1,0,98,42,46,18
4,2,18,7,4,3,4,3,0,25,13,4,8
