3,27,0,9,8,2,5,2,0,3,3,3,2,3,1,4,1,2,2,1
1,9,4,6,75,3,1,4,0,2,2,1,7,2,1,2,4,2,2,1
4,27,3,8,115,3,5,4,0,1,4,3,2,1,3,3,4,1,2,1
3,4,0,4,84,4,3,1,0,3,3,2,5,3,3,3,4,2,1,2
2,9,0,5,6,1,1,2,0,1,3,4,6,3,3,4,4,1,1,1
1,4,4,1,57,4,1,3,0,3,1,4,2,3,3,3,1,2,2,1
1,30,3,5,42,1,4,3,0,1,1,2,6,2,1,3,4,1,1,2
4,6,2,4,84,2,4,2,0,2,3,3,5,1,3,2,4,1,1,2
4,54,2,4,31,2,4,4,0,3,3,3,2,3,1,2,3,2,2,2
1,22,3,9,102,3,5,4,0,1,1,1,5,3,3,3,2,2,1,1
4,33,4,9,137,1,4,2,0,1,4,4,5,1,1,3,1,2,2,2
4,54,2,4,32,3,4,4,0,3,3,3,2,3,1,2,3,2,2,2
3,60,3,4,57,2,2,2,0,3,1,3,7,1,1,2,2,2,1,1
4,28,3,9,115,3,5,4,0,1,4,3,2,1,3,3,4,1,2,1
3,11,1,9,92,3,3,4,0,3,1,1,3,3,3,4,3,1,2,2
2,18,1,10,79,3,3,3,0,2,1,3,5,1,2,2,2,1,1,1
3,24,0,6,115,4,3,4,0,3,4,1,5,2,3,3,1,2,2,2
2,8,0,2,58,2,4,2,0,1,1,4,4,2,2,3,2,2,2,2
4,54,2,4,31,3,4,4,0,2,3,3,2,3,1,2,3,2,2,2
2,14,2,4,61,1,5,3,0,2,1,4,1,1,3,1,4,2,1,1
2,27,2,1,101,4,2,4,0,1,3,3,2,2,1,2,1,1,2,2
1,4,4,1,57,3,1,3,0,3,1,4,2,3,3,3,1,2,1,1
3,28,2,4,119,5,1,1,0,2,3,3,5,3,1,1,1,1,2,1
2,8,0,2,58,2,4,2,0,2,1,4,4,3,2,3,2,2,2,2
3,45,0,9,115,4,5,1,0,3,3,4,6,1,1,2,3,1,2,1
1,27,3,1,93,1,4,1,0,1,1,3,3,3,3,3,1,2,2,1
1,42,0,6,95,4,3,3,0,2,2,1,4,1,2,4,1,2,2,2
4,7,2,4,84,2,4,2,0,1,3,3,5,1,3,2,4,1,1,2
2,27,4,10,117,3,2,4,0,3,2,2,2,1,2,1,1,1,1,2
2,8,0,2,58,2,5,2,0,2,1,4,4,2,2,3,2,2,2,2
4,7,2,4,85,2,4,2,0,2,3,3,5,1,3,2,4,1,1,2
4,40,0,0,118,3,2,1,0,3,4,4,2,2,3,2,3,2,2,1
1,4,4,1,57,4,1,3,0,2,1,4,2,3,3,3,1,2,1,1
1,27,3,1,93,1,4,1,0,1,1,4,3,3,3,3,1,1,2,1
2,8,0,2,58,2,4,2,0,2,1,4,4,2,2,3,2,2,2,2
1,4,4,1,58,4,1,3,0,3,1,4,2,3,3,3,1,2,1,1
2,9,3,6,85,2,2,2,0,1,3,2,7,2,2,4,1,1,2,1
1,42,0,8,77,1,5,1,0,1,2,1,6,1,1,4,2,2,2,2
1,22,3,10,102,3,5,4,0,1,1,2,5,3,3,3,2,2,1,1
3,54,2,9,75,5,2,4,0,2,2,3,4,1,2,2,3,2,1,1
1,42,0,8,78,1,4,1,0,1,2,1,6,1,1,4,2,2,2,2
2,8,0,1,58,2,4,2,0,2,1,4,4,2,2,3,2,2,2,2
4,27,3,9,115,3,5,4,0,1,4,3,3,1,3,3,4,1,2,1
2,8,2,2,82,5,5,4,0,2,3,4,7,2,2,4,1,2,2,2
4,4,0,4,84,4,3,1,0,2,3,2,5,3,3,3,4,2,1,2
1,4,4,1,57,4,1,3,0,3,1,4,2,3,3,4,1,2,1,1
2,18,1,10,80,3,3,2,0,2,1,3,5,1,2,2,2,1,1,1
3,26,0,10,101,3,2,2,0,3,2,1,6,2,2,2,4,2,2,1
1,26,1,6,43,4,1,4,0,3,3,1,3,1,3,3,4,1,1,2
1,42,0,6,95,4,3,4,0,3,2,1,4,1,2,4,1,2,2,2
