2,35,2,5,23,0,3,1,0,1,3,2,1,2,1,4,1,2,0,1
1,28,4,1,19,3,0,4,1,1,1,3,1,0,1,3,3,2,1,1
1,48,4,4,30,0,3,2,0,0,1,1,7,0,1,2,3,1,1,0
0,27,1,1,46,3,0,3,1,0,3,2,5,0,2,4,2,1,0,0
1,55,0,4,56,0,0,2,1,2,2,2,2,1,2,1,3,2,0,1
0,33,1,1,27,0,0,4,1,1,3,1,6,0,2,1,1,2,0,1
0,44,4,0,13,2,3,2,0,2,3,0,1,0,1,1,2,2,0,1
1,47,1,8,49,2,0,4,0,1,2,3,5,2,1,1,0,1,1,0
3,71,3,5,70,0,4,3,1,0,1,0,7,2,1,4,0,2,1,0
3,36,4,6,28,4,1,3,0,0,2,3,1,0,2,1,2,1,1,0
3,37,3,1,35,3,2,4,1,0,1,3,2,2,2,4,3,2,0,1
1,64,1,3,44,4,0,1,0,1,2,0,5,2,1,3,3,2,1,1
1,40,3,4,12,2,1,3,1,1,2,3,5,0,1,1,3,1,1,1
0,35,0,2,52,2,3,3,1,1,2,2,4,1,1,2,1,2,0,0
3,38,1,4,13,2,2,2,1,1,1,0,7,0,0,1,3,1,1,0
0,27,0,4,26,4,3,4,0,2,2,2,1,1,0,2,2,1,1,0
2,56,4,9,59,2,0,1,0,0,2,3,1,0,0,1,3,1,1,0
3,58,1,3,44,3,2,3,1,2,4,0,6,1,1,2,0,2,1,0
2,67,3,4,38,1,2,4,1,2,2,2,6,1,0,1,1,1,1,1
1,62,4,2,58,1,4,1,1,1,1,1,3,1,1,4,2,2,1,0
0,33,0,0,7,3,1,2,0,1,2,1,5,1,0,1,2,1,1,1
1,45,3,8,36,1,1,3,0,1,4,0,3,0,0,3,3,1,1,0
2,30,3,8,5,2,2,3,1,0,2,2,2,1,1,2,2,1,1,1
1,68,1,6,79,3,0,4,1,1,3,2,1,0,2,3,1,1,1,1
0,54,2,8,31,1,3,2,1,2,1,1,4,2,2,2,2,2,0,1
1,17,1,10,16,1,1,1,1,1,1,3,6,1,2,3,0,2,0,0
2,30,3,8,21,4,2,4,1,1,3,0,3,2,2,4,1,2,0,0
3,21,2,9,3,4,3,1,1,1,1,1,4,1,1,2,0,2,0,0
0,60,4,3,47,4,4,1,1,0,2,1,4,2,2,1,2,2,0,0
3,56,4,7,28,1,3,1,1,1,2,0,5,2,1,3,2,2,1,0
1,33,1,7,32,1,0,4,1,0,3,1,3,2,0,1,2,1,1,0
0,36,2,8,38,3,2,4,1,0,2,3,2,0,1,3,3,2,1,1
2,21,0,2,8,0,0,3,1,1,3,1,4,2,2,2,2,2,0,1
2,67,3,7,54,3,0,4,0,1,2,0,6,1,0,4,1,2,1,1
0,58,0,7,65,0,0,2,1,1,3,2,2,1,2,3,3,2,1,1
3,19,1,3,20,3,1,4,1,0,4,1,2,0,2,2,3,2,1,0
3,55,1,1,79,4,4,4,1,0,3,1,2,1,1,3,0,2,0,0
0,41,3,9,13,2,1,3,1,2,1,0,4,2,2,2,1,1,1,0
1,57,0,0,93,4,1,2,1,0,1,2,1,1,2,3,3,2,0,0
1,60,2,8,67,0,2,2,0,0,2,2,4,1,2,1,2,2,1,0
0,5,1,8,5,0,4,1,0,1,1,2,3,1,0,4,1,2,0,0
0,57,1,5,46,0,2,2,1,0,1,0,4,1,0,1,1,1,1,1
1,64,4,9,60,4,2,3,0,1,4,1,3,0,0,3,0,1,1,0
1,25,2,9,20,4,0,1,0,0,1,0,2,0,1,2,1,2,1,0
1,37,1,4,14,2,3,1,0,0,3,0,2,1,0,2,1,1,1,1
2,22,1,5,13,4,4,3,1,1,1,0,1,1,1,4,3,2,1,0
0,38,4,3,17,1,4,4,1,0,3,0,2,2,1,3,1,1,0,1
1,33,4,4,5,1,2,3,1,0,3,1,7,1,2,1,1,1,1,0
3,66,1,9,57,4,4,1,0,0,4,3,7,0,1,3,2,1,0,1
0,38,3,5,29,2,2,1,0,0,2,0,1,2,0,3,1,1,1,0
