1,6,46,1,5,13,0,4,1,34,27,73,33
1,7,72,10,1,11,0,4,1,20,22,54,99
1,6,21,0,5,8,1,3,0,99,8,34,36
1,1,29,15,6,12,2,0,0,14,19,77,31
1,100,36,7,3,9,0,1,0,18,8,1,38
1,4,42,9,0,12,0,1,1,7,24,30,32
1,2,7,6,5,4,1,1,1,22,0,27,29
1,0,39,6,0,6,3,2,0,6,24,38,14
1,2,30,0,6,7,0,3,0,34,21,40,5
1,1,24,6,3,9,0,2,0,18,36,63,25
1,100,68,10,0,100,1,2,1,11,27,1,16
1,6,46,10,4,9,0,1,0,99,9,66,3
1,4,12,14,1,8,0,4,1,20,3,5,5
1,1,42,0,3,8,3,1,0,41,23,35,32
1,0,19,6,2,9,5,2,1,20,37,22,0
1,100,29,7,6,12,0,4,1,27,24,35,21
1,1,58,8,2,5,0,4,0,14,35,39,2
1,7,2,14,4,5,0,2,0,10,15,16,5
1,1,45,4,0,7,2,1,0,18,39,4,12
1,7,27,7,2,12,0,1,1,8,2,62,27
1,7,61,8,2,12,2,1,0,18,2,92,4
1,100,17,6,5,2,1,3,0,14,18,38,35
1,2,72,13,5,7,2,1,0,11,27,56,22
1,4,39,5,5,6,5,1,0,33,6,77,40
1,7,2,7,4,10,0,1,0,16,22,37,27
1,0,50,2,4,11,1,3,1,14,4,72,9
1,7,25,14,3,13,1,4,1,15,17,67,26
1,7,21,5,5,13,2,0,0,99,24,88,22
1,5,39,0,1,11,0,1,1,13,23,49,40
1,3,59,1,4,11,0,3,0,34,36,80,39
1,6,23,1,1,8,0,4,0,10,36,98,25
1,3,29,3,3,0,0,2,0,19,25,19,0
1,100,26,14,0,11,2,3,0,19,21,9,37
1,7,68,13,6,11,0,1,0,8,0,67,7
1,7,59,15,1,3,5,0,0,99,21,27,34
1,1,2,15,5,4,0,0,0,20,38,3,20
1,5,15,3,1,2,1,0,0,9,16,65,17
1,1,19,4,2,5,0,2,0,20,23,39,36
1,0,51,3,4,11,1,3,1,15,4,72,10
1,99,29,7,6,12,0,4,0,27,23,35,20
1,2,67,13,2,3,0,3,1,22,26,29,29
1,3,45,9,0,9,5,4,0,18,9,90,30
1,6,0,9,4,9,1,1,0,15,0,58,39
1,100,12,12,0,12,5,2,1,13,14,11,12
1,6,21,8,4,10,0,3,0,99,25,98,22
1,1,17,7,0,9,5,2,0,14,16,60,19
1,2,6,6,5,5,1,1,1,22,0,27,29
1,7,68,13,6,11,1,3,0,8,0,67,7
1,5,7,6,5,8,0,1,0,41,26,54,8
1,7,3,6,4,10,0,1,0,15,23,37,27
1,6,39,4,1,2,0,1,0,41,25,14,8
1,2,19,15,5,13,0,2,1,21,6,99,20
1,5,7,6,2,8,2,4,0,41,12,38,7
1,2,39,9,3,9,1,3,0,9,3,26,4
1,7,2,8,4,10,0,1,1,15,22,36,10
1,3,34,14,3,11,1,0,1,14,16,65,35
1,6,3,5,0,12,0,3,0,20,36,8,15
1,3,58,12,4,10,0,1,1,9,38,45,5
1,5,7,7,4,8,0,2,0,41,26,50,8
1,3,22,3,1,8,3,3,0,7,13,92,24
1,2,68,13,1,3,0,4,1,22,26,29,30
1,6,7,5,1,8,0,0,0,41,12,49,8
1,2,61,5,1,100,1,0,1,15,13,99,39
1,7,68,13,6,11,1,1,0,8,0,68,8
1,0,8,12,2,9,0,0,0,34,2,27,31
1,0,32,15,2,11,3,1,0,41,10,36,40
1,7,0,14,5,6,2,3,0,22,20,4,10
1,3,58,12,5,10,0,0,1,9,37,45,5
1,0,63,8,2,6,0,0,1,8,39,58,4
1,2,59,7,2,100,0,0,0,9,36,66,0
1,0,48,13,0,100,2,0,0,7,43,90,29
1,5,7,6,0,9,0,0,1,8,36,28,5
1,0,18,6,3,0,0,3,1,20,14,21,24
1,6,22,6,4,100,2,0,0,22,11,4,33
1,6,2,8,4,10,0,1,0,15,20,44,3
1,2,19,15,6,13,0,2,1,20,5,98,20
1,100,36,13,2,11,2,4,0,9,17,43,37
1,6,22,12,4,7,0,2,0,15,14,75,24
1,7,2,7,3,10,0,1,0,15,25,96,2
1,4,56,0,1,13,1,0,0,11,10,81,36
1,0,18,6,4,1,0,2,1,20,14,21,23
1,5,7,5,3,8,1,0,0,41,28,76,9
1,6,46,2,1,6,4,4,0,11,21,40,38
1,5,7,6,3,8,1,3,0,41,12,38,7
1,6,24,2,1,7,0,4,0,10,35,98,25
1,5,35,0,1,100,0,3,1,15,11,20,23
1,6,16,0,3,11,4,2,0,20,19,16,17
1,7,2,7,4,9,0,2,1,15,23,36,10
1,2,43,12,0,13,3,1,1,5,25,46,25
1,6,68,13,6,11,2,1,0,8,0,67,7
1,100,68,3,6,100,0,0,0,99,13,63,37
1,7,74,12,2,3,1,4,1,14,32,1,17
1,6,34,9,0,11,1,0,1,6,23,4,3
1,6,74,12,2,3,1,4,1,14,30,2,17
1,0,54,5,2,6,1,0,0,27,0,91,30
1,100,12,13,0,12,5,2,0,13,14,12,12
1,3,19,5,0,11,0,1,0,9,4,26,25
1,0,34,3,4,9,0,0,0,20,13,16,38
1,0,63,9,2,6,0,2,1,8,39,59,4
1,3,19,15,6,13,0,2,1,20,5,99,20
1,0,31,12,5,12,2,0,0,22,10,55,32
1,5,44,4,0,8,2,1,0,28,15,17,21
1,6,21,1,5,8,1,2,0,99,8,33,37
1,2,20,5,0,13,5,1,0,25,20,18,18
1,7,25,4,6,1,0,3,0,18,21,9,36
1,1,27,10,0,3,0,0,0,42,15,4,38
1,99,36,13,2,10,2,4,0,9,17,43,36
1,7,2,7,4,10,0,0,1,15,23,36,10
1,0,8,5,0,9,1,0,1,34,3,20,38
1,7,46,10,3,10,0,0,0,99,9,66,3
1,2,21,2,5,6,0,0,0,27,10,19,34
1,4,40,10,4,9,2,1,0,27,25,40,40
1,0,31,12,6,13,2,1,0,23,10,55,32
1,6,10,10,6,10,2,3,0,10,12,10,11
1,4,28,5,5,4,0,0,0,9,17,35,36
1,1,24,1,2,10,4,2,0,13,36,48,25
1,7,2,7,3,10,0,2,1,15,23,36,10
1,6,61,9,2,12,2,1,0,17,2,92,4
1,1,31,4,0,9,1,1,0,20,13,16,18
1,3,63,11,6,12,1,1,1,25,17,24,10
1,7,74,12,3,3,1,4,1,14,30,0,17
1,5,7,6,4,8,0,3,0,40,26,51,8
1,6,4,2,3,100,2,2,0,22,28,38,4
1,2,35,4,5,12,2,0,0,10,13,6,37
1,5,7,6,4,8,0,2,0,41,26,51,10
1,4,16,8,0,10,2,1,1,8,13,30,22
1,5,17,4,0,9,1,1,0,27,2,18,13
1,1,3,14,0,12,1,3,1,8,9,21,8
1,1,3,7,0,11,1,3,0,99,21,20,33
1,4,33,2,5,7,1,1,0,10,2,85,33
1,2,31,4,0,10,1,1,0,20,13,16,18
1,6,3,5,0,13,0,4,0,20,36,9,14
1,6,7,6,4,8,0,2,0,41,26,50,8
1,0,54,4,2,6,1,0,0,27,0,92,31
1,100,26,14,6,4,1,1,0,17,39,74,27
1,6,0,8,4,9,2,1,0,15,0,59,39
1,5,7,5,0,8,0,3,0,41,3,40,100
1,7,68,13,6,11,1,1,0,8,0,67,9
1,6,24,3,1,8,0,4,0,10,36,98,24
1,2,32,6,3,8,5,4,0,7,28,23,13
1,0,61,4,5,13,0,3,0,8,27,44,18
1,6,26,2,1,8,0,4,0,10,36,98,25
1,5,45,9,0,9,4,3,0,14,36,13,39
1,1,3,15,5,4,0,0,0,19,39,2,20
1,100,67,2,1,7,2,0,0,25,12,91,39
1,6,17,3,0,9,2,1,1,27,2,18,13
1,100,58,10,5,6,0,2,0,14,20,52,32
1,2,19,14,5,13,0,2,1,20,6,99,20
1,4,34,5,2,4,1,1,1,22,16,5,18
1,100,26,14,0,11,1,3,0,20,21,9,37
1,3,26,8,4,99,3,0,0,7,19,4,19
1,0,21,12,0,13,1,1,0,20,39,89,34
1,1,58,8,2,5,0,3,0,13,36,40,2
1,6,16,0,3,13,4,2,0,20,18,16,16
1,5,4,2,3,100,2,2,0,22,22,41,13
1,0,21,6,3,10,5,2,1,20,37,22,0
1,5,16,0,2,11,4,2,0,20,18,16,16
1,2,40,8,4,9,2,3,0,9,3,26,4
1,3,51,13,1,2,1,0,0,28,8,58,7
1,1,15,8,4,100,1,2,1,8,11,45,17
1,6,2,7,4,10,0,0,0,15,25,72,3
1,4,15,3,1,1,1,0,0,9,16,65,17
1,6,4,5,0,12,0,3,0,20,36,8,14
1,6,20,6,5,0,1,4,1,34,12,23,18
1,1,58,8,2,5,1,4,0,14,36,40,1
1,6,43,8,5,13,1,2,0,8,3,80,38
1,4,43,9,0,12,0,0,1,6,24,31,32
1,0,20,5,3,9,5,2,1,19,37,22,0
1,1,44,5,0,8,2,1,0,17,39,4,12
1,6,21,0,5,8,1,3,0,99,8,34,38
1,7,2,7,4,10,1,1,0,15,20,50,3
1,7,49,4,4,13,1,0,1,13,30,47,6
1,1,3,6,0,13,1,3,0,42,21,13,40
1,5,7,6,1,8,1,0,1,8,36,29,5
1,7,2,7,4,10,0,1,1,15,23,36,8
1,4,45,9,0,9,5,4,0,20,9,90,29
1,7,46,10,4,9,0,0,0,99,9,66,2
1,6,14,3,1,13,3,3,0,7,9,54,15
1,7,2,7,3,10,0,1,0,15,21,65,3
1,7,42,6,6,11,0,2,0,25,23,46,0
1,5,47,6,2,7,2,0,0,34,43,13,0
1,2,32,6,2,8,5,4,0,7,27,22,12
1,100,51,13,2,10,0,0,1,41,28,46,8
1,4,74,1,0,7,2,1,0,34,26,22,38
1,7,49,4,4,13,1,0,1,13,31,47,7
1,4,43,9,0,12,0,1,0,7,24,30,32
1,3,15,6,4,8,0,0,0,8,37,26,22
1,3,16,6,4,8,0,0,0,8,37,26,22
1,1,27,13,0,100,3,1,0,14,1,74,28
1,4,12,14,1,10,0,4,1,20,3,3,5
1,2,19,15,5,13,1,2,1,20,6,99,20
1,1,34,4,0,6,3,1,1,12,2,1,35
1,3,72,11,5,8,4,0,0,15,23,81,26
1,1,3,14,5,4,0,0,0,20,39,2,20
1,6,2,7,4,10,0,1,0,16,25,72,3
1,7,2,8,4,10,0,1,0,15,23,37,27
1,1,49,2,6,6,0,4,0,21,11,39,24
1,5,7,6,5,8,0,0,0,41,26,54,7
1,1,3,13,0,11,1,3,1,8,9,20,9
1,7,24,12,3,100,2,2,0,10,11,41,16
1,5,17,3,0,9,2,2,0,27,2,18,12
1,7,2,7,4,10,0,0,0,15,20,65,4
1,4,47,14,6,6,1,3,1,9,17,72,7
1,3,59,1,5,13,1,3,0,34,36,80,39
1,100,61,1,1,9,2,3,0,15,37,33,11
1,7,46,11,0,8,3,4,1,10,12,22,25
1,4,23,8,6,8,1,4,0,25,29,77,24
1,100,56,7,5,12,0,0,0,22,26,98,14
1,5,7,4,3,8,1,0,0,41,28,76,8
1,7,61,4,3,7,1,1,1,14,9,14,23
1,4,19,14,3,2,1,3,1,27,22,19,19
1,2,19,15,6,13,0,2,1,19,6,99,20
1,2,39,7,5,7,1,0,1,13,9,17,18
1,1,2,15,5,5,0,1,0,20,39,2,20
1,2,43,13,0,13,4,1,1,5,26,45,25
1,5,7,6,0,8,1,1,1,8,36,28,6
1,2,59,7,2,100,0,0,1,11,36,66,1
1,1,45,5,0,8,1,1,0,17,39,4,12
1,6,7,6,1,9,0,0,0,41,12,49,8
1,1,18,7,0,9,5,2,0,13,16,60,19
1,100,56,7,5,13,0,0,0,22,26,97,14
1,6,10,15,6,7,4,0,1,2,24,86,11
1,1,28,10,0,3,0,0,0,41,16,4,37
1,4,20,14,3,2,1,3,1,27,21,19,19
1,4,9,12,0,7,1,1,0,99,24,16,14
1,5,23,7,6,8,1,4,0,25,30,76,24
1,2,20,2,0,4,1,1,1,14,8,4,30
1,0,19,6,2,1,0,3,1,20,14,21,23
1,3,26,8,4,100,3,0,0,7,19,3,18
1,0,31,4,0,9,1,1,0,20,13,15,18
1,5,7,6,4,7,0,2,0,40,26,51,8
1,6,29,2,1,6,4,0,0,9,1,67,29
1,100,36,13,2,10,1,3,0,9,17,43,37
1,7,2,6,4,10,0,1,0,15,25,86,3
1,3,30,12,3,9,3,0,0,25,39,24,19
1,1,72,13,5,7,2,1,0,11,27,57,24
1,3,58,12,4,11,0,1,0,9,37,45,5
1,4,23,9,6,8,1,4,0,25,30,77,24
1,1,72,13,5,7,1,1,0,11,27,57,23
1,100,59,10,4,6,0,2,0,13,20,52,32
1,7,3,7,4,10,0,1,1,22,18,23,99
1,0,6,6,0,9,2,0,1,34,3,20,38
1,7,29,14,1,0,0,1,0,14,21,81,31
1,6,51,10,4,10,0,0,0,15,8,41,16
1,3,44,1,4,6,2,1,1,99,12,41,35
1,2,20,13,0,10,4,2,1,25,18,57,21
1,5,7,7,0,8,1,0,1,8,36,29,5
1,0,18,6,3,1,0,2,1,20,13,21,23
1,1,24,13,4,6,5,4,1,28,25,25,13
1,5,7,7,1,8,0,0,0,41,13,49,8
1,6,23,7,6,8,1,4,0,25,30,77,24
1,2,19,6,0,11,0,1,0,9,4,26,25
1,4,16,9,3,6,3,4,0,9,13,88,17
1,0,18,0,3,1,1,3,0,14,4,4,28
1,4,43,1,4,6,2,1,1,99,13,40,35
1,6,16,14,5,10,2,1,0,9,39,29,32
1,3,74,11,6,8,1,1,1,15,20,73,12
1,0,22,12,0,13,1,1,0,20,39,88,34
1,4,43,9,0,13,0,1,1,6,24,30,33
1,6,31,1,0,0,1,0,1,3,21,73,31
1,2,44,5,2,6,0,4,0,8,16,63,40
1,0,39,0,6,6,3,3,1,14,22,39,39
1,6,46,11,0,8,2,4,0,10,13,22,25
1,3,58,12,5,10,0,1,1,9,37,45,5
1,3,10,12,0,7,1,1,0,99,23,15,14
1,7,19,8,6,13,1,3,1,22,27,22,100
1,1,47,12,4,3,1,0,1,41,13,22,24
1,5,7,6,1,8,1,4,0,42,12,38,7
1,7,2,7,4,10,0,1,0,16,20,43,3
1,6,28,10,1,9,2,0,0,11,10,56,29
1,7,26,7,2,12,0,1,1,9,2,62,27
1,100,72,13,6,11,1,2,1,11,20,65,39
1,1,61,11,0,12,4,1,1,13,39,82,25
1,3,19,4,3,5,0,2,0,20,24,39,36
1,5,44,4,0,8,2,1,1,28,15,17,22
1,99,51,12,1,6,4,3,0,27,26,15,11
1,5,7,6,2,8,1,3,0,41,12,38,6
1,1,45,5,1,8,2,1,0,18,39,5,12
1,7,68,13,6,11,1,1,0,8,0,67,6
1,1,24,7,3,8,0,4,0,18,36,63,25
1,2,20,13,0,9,5,2,1,25,18,57,21
1,3,34,15,3,11,0,0,1,15,17,65,35
1,100,18,6,5,1,1,2,0,14,18,39,35
1,7,46,10,4,10,0,0,0,99,9,66,4
1,2,40,9,4,10,1,3,0,9,4,26,4
1,2,40,9,4,9,0,3,1,9,3,26,4
1,100,28,7,6,12,0,3,0,27,24,35,20
1,4,19,13,3,2,1,1,1,27,21,19,19
1,100,29,7,6,12,0,4,0,27,25,35,21
1,6,29,1,1,6,4,0,0,9,1,67,30
1,3,59,1,4,13,0,3,0,34,37,81,39
1,100,37,7,3,10,0,0,0,17,8,1,38
1,1,35,3,0,6,3,1,1,13,3,1,35
1,0,47,12,4,4,1,0,1,41,13,22,26
1,5,44,4,0,8,2,0,0,27,15,17,23
1,7,47,2,1,6,4,4,0,11,21,40,38
1,7,2,6,4,10,0,1,0,15,25,99,3
1,100,17,6,5,3,1,3,0,14,18,39,35
1,6,21,7,5,0,1,4,1,34,12,23,18
1,0,20,12,0,13,1,1,0,20,39,89,33
1,6,47,0,1,6,4,4,0,11,21,40,38
1,1,34,4,0,6,3,1,1,13,3,1,36
1,100,68,3,5,100,1,0,0,99,13,63,37
1,5,40,10,3,10,2,1,0,27,25,40,40
1,4,16,3,1,2,1,0,0,9,16,66,17
1,7,25,14,2,13,1,2,0,15,17,67,26
1,100,29,7,6,12,0,4,0,27,25,35,20
1,2,24,7,3,8,0,2,0,18,36,63,25
1,7,61,9,1,12,2,0,0,18,2,92,4
1,3,27,7,4,100,3,0,0,7,19,3,19
1,1,58,11,2,5,1,3,0,7,10,52,100
1,2,68,13,2,2,0,4,1,21,26,29,29
1,2,38,7,4,7,1,2,1,13,9,17,18
1,6,2,7,4,10,0,1,1,22,18,23,100
1,1,47,12,5,3,1,0,1,41,12,22,26
1,2,38,7,3,7,1,1,1,13,9,17,18
1,5,23,8,6,7,1,4,0,25,29,77,24
1,6,48,7,1,9,4,0,0,14,36,61,17
1,5,7,6,2,9,1,4,0,41,12,38,8
1,3,34,13,3,11,0,0,1,15,17,65,35
1,100,30,13,4,10,0,1,1,14,37,32,37
1,7,68,14,6,11,1,1,0,8,0,67,6
1,0,15,8,4,100,1,0,1,8,11,45,16
1,6,58,1,6,12,1,2,1,19,30,16,14
1,0,31,12,6,12,2,1,0,22,10,55,32
1,6,21,1,6,8,1,3,0,99,8,33,37
1,5,7,6,2,8,0,1,0,41,13,89,8
1,5,28,3,5,4,0,0,0,9,17,36,36
1,99,27,7,0,100,1,3,1,99,17,23,24
1,3,40,9,4,9,1,3,0,9,4,26,4
1,0,15,8,5,100,1,2,1,8,11,45,16
1,5,7,6,1,7,0,1,0,41,12,49,8
1,1,21,14,4,10,2,1,0,25,27,61,21
1,2,32,6,4,8,4,4,0,7,28,22,12
1,7,3,7,4,10,0,1,1,15,36,32,26
1,3,17,4,4,9,2,4,1,7,11,9,28
1,1,61,12,0,12,4,2,1,13,38,82,25
1,2,34,14,6,4,1,0,0,9,11,61,24
1,2,24,1,2,10,4,2,0,13,36,48,26
1,1,48,2,6,6,0,4,0,20,11,39,22
1,2,58,4,4,100,1,2,1,42,13,97,7
1,3,3,13,0,11,1,3,1,8,9,21,8
1,1,21,14,3,10,2,1,0,25,27,62,21
