0,54,1,1,76,0,3,2,0,0,2,0,5,0,0,4,2,1,0,0
0,26,0,7,6,3,4,4,0,2,1,1,7,0,0,3,3,1,0,1
3,52,2,7,45,2,2,4,1,1,4,1,5,2,0,1,2,2,1,0
3,46,0,4,29,0,0,4,1,2,3,0,4,2,1,1,3,2,1,1
2,59,4,9,11,4,1,2,1,2,3,0,4,0,2,1,0,1,1,1
2,26,0,5,21,0,4,1,1,0,3,3,4,2,1,1,0,1,0,0
2,58,4,10,16,0,3,4,0,2,3,1,7,2,0,1,0,1,0,1
3,63,3,9,43,2,2,1,0,1,1,0,7,2,2,1,0,2,1,0
1,66,1,10,47,0,3,1,0,2,2,2,7,1,2,4,2,1,1,1
2,19,0,1,22,1,4,3,1,0,1,1,6,1,2,1,1,1,0,0
0,48,1,1,74,4,0,1,1,1,3,2,1,0,0,3,0,2,0,0
1,48,0,10,34,3,1,1,1,0,4,0,5,2,1,1,2,1,0,1
1,43,0,0,31,1,2,4,0,1,4,1,1,1,1,1,3,2,1,1
3,51,0,6,31,3,2,2,1,2,4,2,2,1,0,4,0,1,1,1
1,66,2,1,55,2,2,3,0,2,3,2,6,2,2,1,0,2,1,0
1,62,1,8,61,1,3,3,0,1,3,2,6,2,0,3,0,2,1,1
1,20,1,5,34,2,2,4,1,0,4,1,7,2,2,4,1,2,0,0
3,71,2,5,93,0,3,3,0,1,1,3,5,2,0,4,3,2,0,0
2,42,0,4,65,0,0,4,1,1,3,2,5,1,1,4,1,2,1,0
0,70,0,4,63,3,4,2,0,1,4,0,2,0,2,2,2,2,1,1
1,58,2,10,44,1,1,2,0,2,3,2,1,0,2,1,2,1,1,0
1,52,4,4,41,1,0,4,1,0,2,1,5,0,2,2,0,1,1,1
1,34,1,7,13,0,2,1,1,2,2,3,4,1,2,2,3,2,1,1
2,31,2,0,12,4,3,3,1,0,2,0,6,2,2,1,1,2,1,0
0,31,3,4,8,1,3,1,0,2,4,2,1,2,0,2,1,2,0,0
3,63,1,2,76,0,4,4,1,2,3,2,3,0,0,4,3,1,1,0
2,65,3,6,73,0,3,3,0,0,2,3,7,2,2,1,0,1,0,0
0,22,0,9,22,2,4,4,0,1,2,2,7,1,1,3,0,1,1,0
3,66,1,10,66,2,1,4,0,2,1,0,2,0,2,4,1,1,1,0
1,35,2,7,36,1,0,2,0,2,3,2,6,0,2,2,3,2,0,0
0,60,4,6,44,3,4,2,0,0,4,2,7,0,2,2,3,1,0,1
0,33,0,6,32,4,1,1,0,1,1,0,1,0,0,4,0,1,0,1
1,47,3,1,57,0,1,1,1,0,3,3,3,1,2,1,1,2,0,0
1,60,3,10,31,3,0,1,0,2,3,2,5,0,0,1,2,1,1,1
3,23,1,0,15,2,0,3,0,0,4,1,5,0,0,4,1,2,1,1
2,35,1,0,14,4,2,1,0,1,1,2,5,2,2,1,3,1,0,0
1,42,4,6,40,0,1,4,0,1,2,1,5,2,0,1,2,2,0,0
3,21,2,8,5,4,0,2,1,1,3,0,6,2,2,4,0,2,1,0
0,69,2,8,64,1,3,3,1,2,1,2,6,1,1,2,0,2,1,1
2,68,4,3,73,0,2,2,0,1,1,2,6,0,2,3,2,2,0,0
0,48,1,2,55,3,4,3,0,2,3,3,1,1,2,3,1,1,0,0
2,7,1,5,8,1,0,3,0,0,3,1,6,1,1,2,1,1,0,0
3,49,1,0,35,3,4,4,0,0,2,1,3,0,1,1,1,1,1,1
1,32,3,0,24,2,2,1,0,0,1,2,5,2,1,2,0,1,0,0
2,51,1,6,39,4,1,3,0,1,2,2,1,2,1,2,3,1,0,1
0,14,0,3,25,2,1,2,1,2,2,2,7,0,0,3,3,2,0,0
0,54,3,0,36,3,3,2,1,2,4,1,6,2,1,3,2,2,1,0
2,68,1,5,74,4,4,3,1,0,4,2,1,1,1,1,2,1,1,0
1,67,2,9,49,3,3,2,0,1,3,0,4,0,0,4,0,1,1,1
0,43,4,7,10,3,1,3,0,0,3,0,5,1,1,2,1,2,1,1
