4,0,72,11,1,0,0,0,0,12,28,2,16
6,0,72,10,1,0,0,0,0,13,28,1,17
7,1,63,6,5,11,5,0,0,13,39,95,11
3,0,58,11,1,5,1,0,0,7,10,52,100
5,1,28,11,1,5,1,0,0,27,14,36,35
7,100,58,6,3,7,1,0,0,13,16,25,24
4,6,17,0,2,12,4,0,0,20,19,16,16
7,7,43,1,3,8,1,0,0,15,27,15,28
1,5,7,6,6,7,0,0,0,41,12,82,7
9,7,38,8,2,9,5,0,1,7,22,81,100
7,7,43,0,4,8,1,0,0,17,26,15,29
1,3,35,14,1,2,0,0,0,7,8,72,35
6,1,27,11,2,5,1,0,0,29,14,36,35
2,4,24,15,4,0,3,0,0,10,36,54,25
1,5,6,6,2,8,1,0,0,42,12,89,8
1,7,61,12,1,1,0,0,0,10,9,63,7
1,3,34,14,1,0,0,0,0,7,8,71,37
1,3,7,6,2,8,1,0,0,41,12,89,8
1,3,34,14,2,0,0,0,0,7,8,71,35
6,6,16,0,3,11,4,0,0,21,18,16,16
1,2,20,12,0,13,1,0,0,20,38,88,35
1,7,61,9,2,11,2,0,0,17,1,92,4
1,0,19,13,0,13,1,0,0,20,38,87,34
2,1,58,11,2,5,1,0,0,7,8,52,100
5,7,21,15,5,2,1,0,0,99,10,53,22
5,0,58,11,1,10,4,0,0,14,36,68,15
2,4,20,8,0,7,4,0,1,25,9,83,22
1,0,20,14,0,13,1,0,1,20,38,88,34
1,7,52,0,2,5,1,0,0,7,22,95,0
7,7,40,10,2,9,5,0,1,7,22,81,100
3,1,25,9,2,5,0,0,0,10,1,16,29
1,3,26,15,3,2,1,0,0,11,39,48,27
1,6,61,13,2,1,0,0,0,10,10,63,7
1,7,61,13,1,1,0,0,0,9,9,63,5
1,3,32,6,3,8,4,0,0,8,28,22,12
1,7,54,1,1,5,1,0,0,7,22,97,0
5,5,19,7,3,8,1,0,0,13,2,10,22
2,3,15,6,4,10,1,0,0,14,14,8,8
1,1,26,14,3,2,1,0,0,12,39,47,26
4,7,15,0,3,10,4,0,0,20,18,16,15
5,7,19,7,2,8,1,0,0,13,2,11,22
7,6,16,0,3,12,4,0,0,20,18,16,16
1,7,53,0,2,5,1,0,0,7,22,95,0
1,1,28,13,3,2,1,0,0,11,39,48,27
1,5,61,13,2,1,0,0,0,10,9,63,7
5,0,72,11,1,0,0,0,0,13,28,1,18
4,7,17,0,3,10,4,0,0,20,18,16,15
7,0,63,5,5,11,4,0,0,11,38,95,11
1,3,20,12,0,13,1,0,0,20,39,88,35
1,6,7,6,2,8,0,0,0,41,12,90,7
1,0,20,12,0,13,0,0,0,20,39,88,33
1,0,20,13,0,13,1,0,1,21,39,88,33
1,1,39,0,4,6,3,0,1,14,20,39,39
2,0,57,11,1,3,1,0,0,7,10,52,100
5,5,15,0,3,11,4,0,0,19,18,16,16
2,2,32,6,3,9,5,0,0,7,28,22,11
1,1,26,14,3,1,1,0,0,11,39,49,26
4,2,43,8,4,0,0,0,0,27,11,8,37
1,2,26,14,4,2,1,0,0,10,39,48,27
4,1,26,8,1,6,0,0,0,10,2,16,29
1,100,22,8,4,100,2,0,0,98,31,84,22
1,5,6,6,6,8,1,0,0,41,11,82,9
1,6,15,8,2,11,2,0,0,9,10,49,16
4,5,16,0,3,10,4,0,0,19,19,16,16
1,6,61,14,1,1,0,0,0,8,9,63,6
4,6,16,0,3,11,4,0,0,20,18,19,15
4,7,16,0,3,11,4,0,0,19,18,18,16
1,0,39,0,4,6,3,0,1,13,21,38,39
5,6,51,0,6,8,5,0,1,7,10,4,0
1,0,23,9,0,10,2,0,0,99,13,50,24
4,6,16,0,3,13,4,0,0,20,19,17,16
5,2,9,1,5,4,0,0,0,34,16,7,29
1,0,22,13,0,13,1,0,0,20,38,88,34
1,2,32,6,2,8,5,0,0,8,28,23,12
1,7,14,8,1,11,2,0,0,8,11,48,16
9,6,21,2,2,11,0,0,0,15,17,29,10
3,3,14,6,2,9,1,0,0,15,14,8,8
3,2,43,9,4,1,0,0,0,27,11,8,36
1,1,26,14,3,0,1,0,0,11,39,48,28
2,1,49,8,1,100,0,0,0,42,20,49,30
1,2,32,6,4,8,5,0,0,7,28,22,12
5,0,27,11,2,5,1,0,0,27,14,35,35
4,4,17,0,3,12,4,0,0,20,18,16,16
1,2,34,14,1,1,0,0,0,7,8,72,36
2,4,19,7,0,7,4,0,1,25,9,82,22
1,3,33,15,1,1,0,0,0,7,8,72,35
1,4,8,6,6,8,1,0,0,41,11,82,8
1,0,20,11,0,13,1,0,1,20,38,88,34
1,6,61,13,2,1,1,0,0,9,8,63,7
2,1,58,10,2,5,1,0,0,7,10,52,99
1,5,7,6,3,9,0,0,0,41,11,89,8
1,7,61,8,2,12,2,0,0,18,1,92,5
2,1,58,11,2,5,1,0,0,7,9,52,99
4,5,17,0,4,11,4,0,0,21,18,16,16
7,0,63,5,3,11,4,0,0,14,39,95,11
3,2,26,9,1,6,0,0,0,10,2,16,28
4,6,15,0,3,11,4,0,0,20,18,14,15
7,0,63,5,4,11,4,0,0,14,38,95,11
7,3,27,11,2,5,1,0,0,27,14,36,35
5,2,10,2,5,4,0,0,0,36,16,7,29
1,7,61,13,1,1,0,0,0,9,10,62,7
9,7,22,5,5,7,1,0,0,20,23,28,20
