2,21,1,7,15,3,2,1,1,0,4,1,3,2,2,4,3,1,0,1
3,11,1,1,5,2,1,1,1,1,1,3,4,2,1,4,0,1,0,1
2,44,3,5,8,4,0,3,1,2,4,3,3,2,1,2,0,2,1,0
3,7,0,3,6,4,1,4,1,1,2,1,5,2,2,4,1,1,1,0
0,17,1,0,16,3,1,4,1,1,4,3,6,0,2,1,1,2,0,0
3,58,0,6,5,4,1,4,0,0,3,1,7,0,2,4,3,1,0,1
0,4,2,10,13,2,4,3,1,0,1,2,5,0,2,4,3,1,0,0
3,27,2,3,16,3,1,1,1,0,1,0,5,1,1,3,0,1,0,0
0,21,1,0,10,2,3,2,0,0,4,1,6,2,0,3,3,2,1,1
2,58,0,3,9,3,0,3,0,1,4,0,5,1,0,2,3,1,0,1
0,12,1,4,18,0,1,3,0,2,4,1,5,2,1,4,2,2,0,1
3,21,0,1,19,3,1,3,0,0,2,0,5,2,1,2,1,2,1,0
1,14,2,0,3,2,3,4,1,0,1,0,7,1,2,1,1,2,1,1
3,40,0,0,10,4,4,3,0,0,2,0,6,0,1,4,0,1,1,1
2,34,1,5,11,4,2,3,1,1,1,0,3,0,2,4,3,2,1,1
3,13,0,2,13,4,1,4,0,2,3,3,1,2,0,1,0,2,1,1
0,22,0,1,6,4,1,3,0,0,4,1,6,0,1,3,1,2,0,1
2,34,3,4,61,4,0,1,1,2,4,0,5,1,0,2,3,1,1,1
2,21,1,3,5,3,2,2,0,0,4,2,4,1,2,4,2,2,1,1
2,40,3,0,11,1,1,1,0,2,3,3,6,2,1,2,3,2,1,0
3,40,1,5,5,4,2,2,0,0,3,1,1,0,0,2,2,2,0,1
2,26,1,1,9,2,2,1,0,0,2,1,7,2,0,1,2,1,1,0
3,28,0,4,6,4,4,4,1,0,1,0,6,0,1,3,2,2,0,0
1,51,4,2,10,4,2,3,0,0,3,2,7,0,1,3,1,1,1,0
1,57,1,8,10,1,0,4,1,2,1,3,5,0,2,4,1,2,1,0
3,45,4,4,12,4,2,3,1,2,2,0,2,2,2,4,2,2,0,1
2,10,3,3,7,2,2,3,1,2,2,0,1,1,1,4,0,2,0,0
3,61,2,5,16,3,1,1,1,2,3,3,1,2,0,3,3,1,1,1
1,29,2,7,16,2,1,3,1,2,4,2,5,0,1,2,3,1,1,1
3,48,4,5,14,1,1,2,1,0,2,1,6,0,0,2,0,2,1,1
3,4,2,3,3,0,0,3,1,0,2,0,2,2,2,3,3,2,1,0
3,36,0,0,8,0,0,3,0,2,3,0,5,1,2,2,0,1,1,1
3,10,2,2,6,0,0,2,0,0,3,0,4,2,1,4,0,1,0,1
1,19,2,7,13,1,3,1,1,0,1,2,7,2,1,3,3,2,0,1
2,10,1,2,7,3,2,1,1,0,1,0,6,1,2,2,0,1,1,1
3,5,3,2,11,4,1,4,1,1,4,1,1,2,1,3,1,1,1,0
0,26,0,1,11,3,2,2,1,1,3,0,6,0,2,4,2,1,0,1
2,44,0,2,8,4,4,3,0,0,1,2,7,2,0,2,2,1,0,1
1,17,3,8,14,2,0,2,0,1,4,3,3,0,0,1,2,2,0,1
2,37,4,3,7,0,2,4,0,0,2,2,5,2,0,3,1,1,0,0
1,36,4,3,11,1,0,3,0,1,1,1,6,0,1,2,2,1,0,1
1,25,1,4,8,0,0,2,1,0,1,0,4,1,2,4,3,1,1,1
2,28,0,1,9,0,1,1,1,2,1,2,5,0,0,3,3,2,1,1
3,70,0,4,4,3,0,1,0,0,3,1,4,0,1,3,2,2,0,0
1,10,3,3,9,1,1,4,0,1,1,0,1,2,1,2,1,1,0,0
0,19,0,8,6,3,2,3,1,0,1,1,2,1,1,2,1,2,0,0
1,64,3,6,7,3,0,3,1,0,3,3,1,0,0,4,1,2,1,1
0,17,0,2,13,3,1,2,1,1,2,0,6,2,0,3,0,1,1,1
3,31,2,0,13,3,1,4,1,2,2,1,7,2,1,4,0,2,1,1
3,24,1,1,3,0,4,2,1,0,2,3,7,1,1,3,3,1,0,1
