9,5,1,0,0,155,0,1,0,11,5,73,15,1,0,0
3,0,0,1,0,80,0,0,1,29,9,89,39,1,1,2
9,11,1,2,1,149,1,0,1,23,2,40,3,1,1,2
4,8,2,0,0,137,1,0,0,31,10,65,20,0,0,0
7,10,0,1,1,129,0,0,0,12,4,44,6,1,1,3
1,8,2,2,1,-20,1,0,0,18,4,56,2,1,0,2
6,8,1,1,1,32,0,0,2,16,3,46,38,0,0,1
5,8,2,0,0,82,0,1,2,20,1,39,31,1,0,3
2,1,0,1,1,175,0,0,0,7,4,55,5,1,0,3
3,10,2,1,1,25,1,0,1,7,8,83,13,1,0,0
8,3,0,3,1,142,0,1,2,14,7,78,9,0,1,0
6,3,2,2,0,79,0,1,2,24,2,65,56,0,1,0
2,2,1,0,1,163,1,0,1,3,8,48,4,0,1,3
8,5,1,2,1,64,1,1,1,19,10,88,17,0,1,3
7,6,1,3,0,56,1,0,2,6,9,22,10,0,1,2
6,9,2,3,1,168,0,0,0,10,3,86,6,0,1,1
5,5,1,2,0,164,0,1,2,31,7,33,11,0,0,2
4,3,2,1,0,22,1,1,2,4,3,95,19,1,1,0
1,5,1,2,0,87,1,0,0,3,7,82,5,0,1,2
7,2,0,3,0,50,1,0,2,14,6,70,29,1,1,0
4,6,1,1,1,177,1,0,2,15,4,70,9,0,0,1
2,2,1,3,1,121,1,1,1,27,8,75,20,0,0,2
1,3,1,0,1,115,1,0,0,26,9,89,17,1,1,1
6,9,0,1,0,98,1,1,2,20,7,79,55,1,0,1
7,1,1,2,0,159,0,1,1,1,7,57,2,0,1,2
2,5,0,1,0,79,0,1,1,22,7,98,9,0,1,1
1,3,0,1,1,17,1,1,2,30,1,90,24,0,1,2
5,6,1,1,1,25,1,0,2,27,8,62,6,1,0,1
2,5,2,0,1,124,1,1,0,2,7,90,11,1,1,2
8,3,2,1,1,116,1,0,0,13,2,86,7,1,1,3
8,4,1,3,0,176,1,0,1,23,11,86,37,1,1,1
4,0,0,3,0,25,1,0,2,31,4,73,18,1,1,1
5,3,2,0,0,149,0,1,2,17,0,38,31,0,0,3
9,9,1,0,1,141,0,1,0,25,2,56,50,1,1,1
1,3,2,0,0,129,1,0,2,23,6,55,25,1,0,1
8,4,2,2,1,90,1,1,2,27,10,75,40,0,1,3
8,9,0,3,1,1,0,1,2,22,8,57,5,1,1,2
2,5,0,2,1,-4,1,1,1,17,8,70,23,1,0,0
4,5,2,0,0,119,0,1,1,19,8,79,1,1,0,0
2,10,1,3,0,50,1,1,0,20,10,52,10,0,0,2
6,1,1,0,1,49,1,0,0,23,0,78,18,1,1,2
9,6,0,0,0,21,1,1,1,5,4,65,25,0,1,3
8,9,1,1,1,9,0,0,1,23,6,87,13,0,0,0
5,2,1,0,1,-6,1,0,1,18,10,66,3,0,1,3
2,9,0,2,1,114,1,1,1,9,2,73,7,0,0,0
1,5,0,2,0,28,1,0,0,9,9,81,27,0,1,3
7,5,0,1,1,95,1,1,0,6,4,79,20,0,1,1
5,8,2,0,1,38,1,1,1,31,2,75,34,1,1,3
4,4,2,0,0,16,0,1,0,16,11,62,2,0,0,2
2,10,1,0,0,58,0,0,2,14,6,34,22,1,0,0
8,6,2,1,1,37,1,1,0,21,0,84,14,0,1,0
2,8,2,3,0,2,1,0,0,4,0,94,36,0,0,0
6,3,0,1,1,121,0,1,2,25,10,87,6,1,1,2
8,0,2,2,1,2,1,0,2,22,5,67,5,1,1,1
8,10,0,3,1,116,1,1,2,27,9,97,54,1,1,2
2,3,2,0,1,24,0,0,2,11,1,76,28,1,0,0
9,10,1,3,1,13,0,1,2,13,2,99,30,0,0,0
6,3,0,0,1,11,0,0,0,15,0,19,2,0,0,1
1,2,1,0,1,135,0,1,0,17,10,71,7,0,0,2
1,7,0,1,0,115,0,1,1,9,9,96,51,0,0,2
8,4,1,1,1,32,1,0,0,29,5,52,18,0,1,0
4,10,1,1,1,14,1,1,2,15,0,61,2,1,0,0
4,5,2,0,0,101,1,1,2,26,6,52,44,1,0,3
6,7,0,3,1,63,0,0,0,18,0,40,8,0,1,0
3,7,1,3,1,-14,1,1,1,12,10,64,15,0,0,2
8,9,0,2,0,70,0,0,0,19,3,45,2,0,1,3
1,0,0,0,0,71,0,1,0,1,11,46,13,1,1,0
6,6,0,0,0,33,1,1,1,23,4,46,13,1,1,2
3,5,1,1,1,66,0,0,1,16,6,91,56,1,0,0
3,6,0,2,1,66,0,0,0,12,0,25,12,1,0,0
3,6,0,2,0,45,1,1,2,13,2,35,26,0,0,1
6,9,0,1,0,11,1,1,0,28,9,72,32,0,0,0
9,10,2,2,0,119,0,0,2,14,2,22,27,1,0,1
4,4,2,2,0,12,1,1,0,24,11,69,12,1,1,0
1,2,1,2,1,124,0,1,0,21,4,48,32,1,1,2
4,4,0,3,0,-18,0,0,0,17,1,54,10,1,0,0
5,4,0,3,0,47,0,0,1,9,1,42,11,0,1,0
5,10,2,1,1,56,1,1,0,27,9,10,5,0,1,3
9,1,2,1,0,-9,0,1,2,31,2,81,14,1,1,2
5,11,2,2,1,29,1,0,1,20,2,77,6,0,0,2
5,2,0,0,0,73,0,1,0,3,8,69,29,0,0,0
3,4,2,2,1,49,0,0,0,15,8,33,3,0,1,3
3,5,1,3,1,157,1,1,1,30,2,60,21,0,0,0
6,1,2,3,0,-2,1,0,2,27,6,91,13,0,0,2
8,9,2,1,0,102,0,0,1,10,8,43,27,0,0,3
2,2,1,3,1,169,1,0,0,26,9,70,14,0,1,0
9,5,2,0,1,1,0,0,0,21,5,72,22,0,0,2
1,5,0,1,1,94,1,1,0,14,6,94,57,0,1,3
6,11,2,3,0,48,0,0,0,8,3,19,8,1,0,2
6,5,1,0,0,91,0,1,0,15,11,61,19,0,1,0
7,8,0,1,1,59,0,1,2,28,4,33,29,1,1,1
6,8,2,2,0,57,0,0,1,6,2,30,12,0,1,2
7,10,1,3,1,177,1,1,0,30,8,67,13,0,1,1
3,6,0,0,1,101,1,0,2,12,7,59,20,1,1,0
8,10,1,2,1,80,1,0,1,19,7,85,4,1,1,0
3,9,1,3,0,93,0,0,0,4,2,23,10,1,0,3
6,0,2,1,1,149,1,0,1,7,8,64,36,1,1,2
9,2,1,1,0,124,0,0,2,8,2,36,27,0,0,1
7,8,2,0,0,86,1,1,1,3,2,98,9,0,1,0
5,10,1,2,1,123,1,0,2,7,3,34,3,1,0,3
8,5,1,3,1,0,1,0,2,17,1,84,9,1,1,3
4,7,1,3,1,3,1,0,0,10,4,75,21,1,1,3
7,2,1,1,0,27,0,0,0,18,1,65,21,0,0,1
3,2,2,0,0,-19,0,0,2,23,7,46,17,1,0,2
8,2,1,2,1,114,1,1,2,18,2,43,14,0,1,1
6,10,1,0,1,101,1,0,1,21,7,61,23,1,1,3
3,5,2,3,0,30,1,1,0,29,3,15,8,0,0,2
2,9,0,1,1,104,0,1,0,31,9,93,22,0,0,1
1,0,2,2,0,37,1,1,1,30,4,41,4,0,0,3
9,3,1,3,0,77,1,1,0,4,2,39,28,0,0,3
2,10,0,1,0,176,1,0,1,7,0,78,61,1,0,1
4,8,0,1,1,165,1,1,2,13,8,73,41,1,1,3
2,11,0,3,1,120,0,0,0,2,0,69,11,1,0,1
4,4,1,0,0,165,1,0,2,1,10,64,32,1,0,2
9,6,0,3,0,128,0,1,0,18,1,64,9,1,1,1
4,11,1,0,0,62,0,0,0,21,6,57,5,1,0,2
2,7,1,1,0,29,1,0,0,25,4,94,14,1,1,2
6,4,2,3,1,-3,1,1,0,8,6,68,7,0,0,2
2,4,1,1,0,42,0,0,1,7,5,34,21,0,0,3
5,0,0,1,1,170,0,1,2,19,0,43,13,1,1,0
8,0,1,0,0,124,0,0,2,10,1,32,20,0,0,3
2,1,0,2,0,56,1,0,2,20,10,51,4,1,1,0
4,2,2,3,0,-9,0,0,1,11,6,89,17,0,1,3
3,9,0,2,1,103,1,0,0,17,1,69,2,1,1,3
1,9,2,0,1,87,1,1,1,23,1,78,1,0,1,3
3,11,1,2,1,60,0,0,0,19,10,88,16,0,1,3
5,9,2,1,0,173,1,1,2,14,11,42,1,0,1,2
4,2,0,0,0,168,0,0,0,23,4,47,8,0,0,2
5,0,2,3,0,10,1,0,2,19,3,61,26,0,1,0
3,2,0,1,1,128,0,1,1,18,9,69,3,1,0,1
3,2,0,1,0,60,1,0,0,16,1,87,27,0,1,1
7,8,1,2,0,97,1,0,0,20,4,42,8,0,1,1
3,11,2,3,1,-3,1,1,2,17,7,59,18,0,0,1
5,9,0,1,1,113,1,0,0,31,8,36,2,1,0,0
5,7,0,1,0,119,0,0,1,23,6,36,9,1,0,2
3,5,0,0,1,11,1,0,2,7,4,52,8,0,0,3
1,7,1,1,0,114,0,0,1,30,8,62,9,1,1,0
7,8,0,3,1,44,0,1,0,27,9,65,3,0,1,0
2,5,0,2,1,5,0,1,0,12,5,72,23,0,0,2
3,9,0,1,0,140,1,1,2,23,5,33,4,0,0,3
2,2,2,3,1,73,1,1,2,3,1,98,9,1,0,0
6,9,1,2,0,115,1,0,1,28,0,23,13,1,1,2
8,10,1,2,0,4,0,1,0,29,10,88,24,1,0,0
1,8,0,3,0,59,0,0,0,30,4,92,28,0,1,2
9,8,1,2,1,66,1,0,1,30,2,78,44,1,0,0
3,1,1,2,0,75,0,1,1,23,3,29,19,0,1,2
2,4,0,1,1,64,1,0,0,8,9,95,14,0,0,2
1,1,1,0,0,45,1,0,0,26,4,49,4,0,0,0
7,3,2,0,0,32,0,0,2,9,4,74,15,0,1,1
3,9,0,2,0,124,0,1,2,24,8,60,10,1,0,0
7,4,1,1,0,162,0,1,0,18,11,91,47,1,0,2
2,10,1,1,1,93,0,1,1,17,0,38,31,0,0,2
1,10,1,0,0,157,1,0,1,24,0,90,3,1,1,0
2,3,0,0,1,165,0,0,0,18,3,32,15,1,0,3
6,2,1,3,1,51,0,1,0,13,4,94,41,1,1,0
5,4,1,1,0,87,0,1,0,26,7,70,51,0,0,3
6,7,0,1,1,25,1,1,2,11,6,68,27,0,0,3
8,11,2,2,0,164,1,0,1,11,3,76,3,1,1,1
1,6,2,0,0,130,0,0,1,29,8,52,12,1,0,2
8,1,1,0,0,82,0,0,0,29,8,95,32,0,1,1
8,1,0,0,0,9,1,0,2,16,5,59,12,1,1,3
8,2,0,2,1,-6,1,1,2,13,4,66,25,1,0,3
5,10,1,0,0,44,1,0,1,19,2,33,5,1,1,2
5,10,1,3,0,49,0,0,0,27,4,67,9,1,0,2
5,9,0,0,1,160,0,1,2,15,0,43,9,1,0,3
2,3,2,1,0,92,0,0,2,17,1,25,22,0,1,2
4,5,2,3,0,120,0,1,0,17,11,25,8,1,1,2
3,9,2,1,1,108,0,1,1,16,5,39,16,0,0,3
6,11,1,1,0,99,1,0,1,12,4,54,41,1,1,3
4,4,0,3,1,53,1,1,1,26,0,98,33,0,0,0
3,1,2,1,0,41,1,1,1,10,0,66,30,0,0,1
1,7,1,3,1,61,1,0,0,26,9,47,10,0,0,2
3,0,0,1,0,27,1,1,2,26,8,81,3,1,1,2
5,2,0,0,0,121,0,0,0,11,4,69,10,1,1,3
8,2,2,2,0,55,0,1,1,23,3,88,3,0,1,2
6,3,2,2,1,84,0,0,1,27,9,76,19,1,0,1
9,11,2,2,0,74,1,1,2,12,2,79,11,0,0,1
6,4,0,1,0,141,1,0,2,26,4,58,30,1,1,0
3,4,0,2,0,152,1,1,1,19,2,62,10,0,0,2
6,1,2,0,0,95,0,1,0,29,2,69,20,0,1,0
3,9,2,2,1,-18,0,1,2,8,6,82,10,1,1,1
2,3,1,0,0,139,1,1,2,15,11,25,4,0,1,2
4,9,1,3,0,148,0,1,0,3,10,53,16,1,1,2
