4,11,0,2,1,21,0,1,1,17,10,68,28,1,1,0
6,2,1,3,1,171,1,1,2,22,11,86,3,1,1,2
6,3,2,0,0,43,1,0,1,21,7,75,22,0,0,0
4,10,0,1,0,-6,1,1,1,22,0,69,9,0,1,3
2,11,0,3,0,31,0,1,0,24,1,64,5,0,0,1
5,4,2,0,0,57,1,0,2,24,10,91,28,0,1,2
5,2,1,2,1,26,1,1,2,11,4,12,2,0,0,3
4,7,1,2,0,99,1,1,0,21,2,97,10,0,0,1
7,4,0,0,0,-10,1,0,0,31,10,77,11,1,1,1
1,5,1,1,1,68,1,1,2,30,10,93,60,1,1,2
8,2,0,0,0,17,1,0,1,13,6,98,5,1,0,1
4,8,2,1,1,4,1,0,1,31,6,77,21,1,0,2
5,6,2,0,0,72,1,1,0,2,2,53,37,0,0,1
7,10,0,1,1,72,1,1,1,11,1,90,50,0,1,0
4,2,0,0,1,174,0,1,2,26,1,47,33,0,0,0
6,8,2,3,0,151,1,1,2,18,7,95,9,1,0,0
7,11,0,2,1,153,1,0,1,9,4,60,9,1,0,2
6,4,1,3,0,123,0,1,2,27,9,79,58,1,0,2
5,6,1,1,1,20,0,0,1,4,0,84,43,0,1,3
5,2,1,2,0,49,1,1,2,22,6,84,60,1,1,3
3,8,0,3,0,127,1,0,1,27,9,57,13,1,1,3
2,3,2,0,0,106,1,0,1,17,8,41,7,1,1,2
4,9,0,1,0,138,1,1,1,10,3,39,32,0,0,3
8,1,2,0,0,157,0,1,1,15,9,47,31,0,0,3
2,10,2,2,1,37,0,1,2,21,5,69,44,0,1,2
2,7,1,2,0,9,1,1,0,24,0,29,5,1,1,2
1,5,0,1,1,15,0,0,0,5,7,63,7,1,0,0
9,7,0,3,0,25,1,1,1,30,1,82,26,1,0,0
8,10,0,3,1,97,1,1,1,17,1,45,42,1,0,1
1,1,1,1,0,12,1,1,2,24,10,62,21,1,1,1
1,0,2,1,1,15,0,0,2,9,11,63,11,0,1,1
6,6,0,1,1,82,1,1,0,23,0,80,5,1,0,0
3,0,1,2,0,40,1,0,2,22,3,55,12,1,1,0
1,10,0,1,0,60,0,0,1,4,1,52,1,0,1,1
9,11,0,3,1,132,0,0,2,6,9,30,7,1,0,1
8,3,0,1,1,33,1,1,0,10,7,86,39,0,1,1
2,7,1,1,1,33,0,1,0,29,2,69,9,0,1,3
9,11,1,2,1,82,1,0,1,29,5,82,42,0,0,3
3,7,1,0,0,68,1,0,0,26,4,90,23,1,0,0
