3,4,3,3,138,4,3,2,0,0,4,0,2,1,2,3,1,2,0,0
2,34,2,6,4,2,4,4,1,0,2,0,2,2,0,1,2,1,1,1
2,12,1,9,16,2,4,1,1,0,2,1,2,0,1,2,0,2,0,0
1,13,1,2,163,4,0,3,1,1,4,0,3,1,2,3,3,1,0,0
0,5,2,10,87,1,1,3,0,0,2,0,1,2,0,3,2,2,1,0
0,20,1,3,61,4,1,2,0,1,2,2,6,2,1,2,1,1,0,1
0,21,0,9,89,3,4,3,0,0,2,2,5,2,1,3,1,2,1,1
1,34,3,1,61,3,1,1,0,2,4,0,6,0,1,2,2,2,0,1
1,9,2,3,120,4,0,1,0,0,1,0,4,2,2,4,2,2,0,0
1,9,0,7,75,2,2,2,0,2,3,0,1,2,1,4,1,1,1,1
0,39,3,2,103,2,3,1,1,1,3,1,2,2,1,1,1,2,1,1
2,10,2,3,86,0,0,3,0,2,3,2,2,1,2,3,0,1,0,0
0,32,4,8,173,1,1,2,0,0,1,2,7,0,2,3,0,2,1,1
0,30,2,2,164,3,1,2,0,1,3,2,5,1,2,2,2,2,1,1
0,25,2,10,165,4,3,4,0,1,1,1,2,0,0,2,1,2,1,1
1,39,4,2,34,2,1,1,0,1,3,0,1,2,0,1,3,2,1,1
2,5,0,4,10,3,1,2,1,1,3,1,1,2,0,4,0,2,1,0
0,35,1,1,15,4,3,3,1,2,1,0,2,2,0,2,0,2,0,1
0,24,4,10,160,4,2,3,0,1,2,2,4,1,2,4,3,2,0,1
2,5,2,2,84,3,4,4,1,2,2,3,7,1,1,2,2,2,0,0
2,19,3,2,17,3,3,3,1,2,3,3,1,0,2,4,3,2,0,1
2,6,3,1,112,3,4,1,0,0,4,2,6,1,1,3,3,2,1,1
3,67,0,3,10,0,3,3,0,2,4,0,5,2,1,2,3,1,1,1
3,23,3,7,15,0,3,2,0,0,3,0,2,1,2,3,0,2,0,1
0,54,2,8,75,0,3,2,0,2,1,3,1,0,2,4,3,2,1,0
0,13,0,0,65,0,4,1,1,1,4,0,4,1,0,2,1,2,0,1
2,6,0,9,68,1,3,4,1,1,2,0,6,0,1,4,0,1,1,1
1,12,4,0,24,4,4,3,0,2,4,3,5,0,1,3,2,1,1,0
3,9,2,2,94,1,2,4,1,0,4,0,4,0,1,1,2,1,1,0
2,6,3,2,131,4,0,2,0,1,4,2,1,1,2,1,0,2,0,1
2,30,0,0,12,2,2,4,1,0,2,0,7,1,0,4,1,1,1,1
3,38,2,8,59,3,0,1,1,2,3,3,4,2,0,1,2,2,0,1
1,6,3,1,149,1,3,1,0,0,1,1,5,2,2,2,0,1,1,1
0,13,4,7,91,3,2,2,1,0,2,3,6,2,0,3,2,2,0,1
2,52,3,6,28,3,1,4,1,1,3,2,6,1,1,2,0,1,0,1
3,14,3,6,108,1,2,1,1,2,4,1,5,2,0,1,3,2,0,0
0,42,2,3,121,1,1,2,1,0,2,0,2,0,2,2,2,2,0,1
3,71,2,3,19,4,3,2,0,1,4,2,2,0,2,4,0,2,0,1
2,10,4,1,119,2,3,1,1,2,4,3,1,1,2,2,1,2,0,0
0,69,3,6,58,4,2,2,0,2,1,2,2,2,1,3,1,2,1,1
2,7,0,6,116,1,4,3,1,0,4,3,6,2,2,4,1,1,0,1
3,64,1,8,8,4,3,2,0,1,4,0,1,1,1,2,0,2,1,1
2,59,0,10,13,3,1,2,0,1,2,1,1,2,1,4,2,1,0,1
2,10,4,3,179,1,1,2,1,2,2,1,1,1,1,1,0,1,0,0
0,46,4,5,4,4,3,3,0,1,4,0,7,1,1,1,0,1,1,0
1,33,0,8,96,3,3,3,1,0,1,0,2,2,1,4,2,2,0,1
0,6,3,8,156,1,2,4,0,2,2,2,3,1,2,1,1,1,0,0
1,6,0,2,106,1,1,4,0,0,4,1,2,0,1,1,1,2,0,1
0,16,0,1,175,3,0,2,1,2,1,0,4,0,2,2,3,1,1,1
2,6,1,1,133,3,3,4,1,0,4,2,2,0,0,3,2,2,0,1
