8,100,32,13,2,3,1,0,0,13,24,3,24
8,1,17,7,1,2,1,1,0,20,19,19,30
7,4,28,15,5,10,5,4,0,14,21,77,29
1,4,18,0,3,10,3,3,0,10,17,50,18
5,1,25,13,5,10,1,0,0,10,13,35,16
8,3,46,5,3,7,5,3,0,20,43,87,20
1,2,4,3,0,9,2,2,0,41,24,4,14
8,6,20,11,2,11,1,0,0,99,30,59,22
1,5,7,6,0,7,4,0,0,41,16,34,40
6,5,16,9,0,12,1,2,0,6,4,19,27
1,5,7,6,0,8,5,3,0,41,2,33,32
9,7,32,13,5,3,1,0,0,19,13,12,10
6,6,11,15,3,6,2,4,0,10,15,17,33
1,6,7,6,2,8,1,0,0,41,28,97,8
6,5,30,15,3,0,1,2,0,7,21,97,31
1,5,14,3,4,13,4,0,0,7,1,32,37
6,7,51,11,0,10,4,0,0,27,43,98,22
7,100,58,9,6,5,1,3,0,15,14,25,33
7,2,48,8,2,4,1,3,0,20,25,18,1
2,0,8,6,0,9,2,1,0,34,3,21,38
1,7,21,8,4,10,0,3,0,99,24,98,23
1,6,7,6,2,8,2,2,0,41,37,33,6
8,100,37,15,4,12,3,0,0,10,4,36,4
4,1,27,5,2,10,1,3,0,13,36,7,2
9,2,24,9,3,2,1,3,0,20,11,25,38
4,2,34,9,5,12,4,4,0,16,36,60,35
8,7,40,8,2,9,5,1,0,7,22,81,98
7,2,33,8,2,1,1,0,0,41,15,15,20
9,5,6,2,5,4,0,2,0,13,19,12,26
8,2,47,5,4,8,1,1,0,12,10,23,1
4,0,73,11,1,8,4,0,0,41,43,90,38
8,1,33,8,2,0,1,0,0,41,15,15,20
1,5,7,7,5,8,1,0,0,41,29,73,8
1,1,45,4,5,7,5,3,0,14,43,46,8
1,100,72,5,1,13,3,2,0,18,43,96,18
8,6,31,12,4,1,1,3,0,27,3,8,9
1,0,7,12,6,11,5,4,0,14,22,5,35
1,6,8,6,6,8,2,2,0,41,26,39,24
1,0,54,11,2,9,5,3,0,15,19,62,37
8,0,39,11,2,8,1,0,0,14,17,6,99
7,2,39,7,3,11,1,3,0,22,8,24,28
8,4,13,15,4,13,5,1,0,22,4,3,6
1,2,4,0,6,5,1,3,0,22,43,2,21
2,99,35,6,2,1,0,4,0,18,25,9,21
7,1,39,0,5,1,1,0,0,22,26,41,5
7,2,37,0,5,0,1,0,0,22,26,41,5
7,100,31,13,2,3,1,0,0,13,24,2,23
7,100,58,9,5,5,1,3,0,15,14,28,33
2,100,35,6,2,1,0,4,0,16,25,10,21
4,1,25,3,3,0,0,4,0,22,9,11,27
5,2,25,13,5,10,1,1,0,10,13,35,16
1,6,7,5,3,8,1,2,0,41,26,57,8
3,100,55,3,4,13,0,0,0,22,30,39,25
5,5,19,8,1,8,1,1,0,13,2,11,22
1,99,72,5,1,13,3,3,0,17,43,96,18
7,2,39,6,3,11,1,3,0,22,8,24,27
8,7,4,4,3,9,1,1,0,11,19,6,31
6,1,27,11,2,5,1,0,0,27,14,37,36
5,6,36,13,2,5,0,3,0,11,35,21,100
6,1,31,12,3,8,3,2,0,7,11,28,29
7,2,48,8,2,4,0,3,0,19,26,18,1
4,2,25,1,4,7,2,0,0,7,0,94,26
6,2,61,11,0,12,4,1,0,13,39,82,25
