8,2,2,1,1,-1,0,0,0,28,8,94,22,1,0,3
8,2,2,0,1,121,0,1,2,25,4,97,14,1,0,3
4,4,2,3,0,157,1,0,1,21,10,46,10,0,0,3
1,10,0,0,0,158,0,0,2,12,4,43,14,0,0,3
9,1,0,0,0,108,0,0,1,31,11,60,3,1,0,2
6,6,1,1,0,47,1,0,0,15,6,11,3,1,0,3
9,9,0,3,0,-11,0,1,2,21,0,82,6,0,0,1
6,7,2,2,0,24,1,0,1,3,9,89,14,0,0,2
9,5,0,0,1,57,0,0,2,11,7,16,3,0,0,2
3,11,1,2,1,143,0,1,2,27,0,94,17,0,0,3
2,8,1,2,0,5,1,1,1,4,1,73,1,1,0,2
5,8,2,0,1,73,1,0,1,29,6,21,3,1,0,3
8,9,0,0,1,-5,1,0,0,7,2,80,17,0,0,3
1,8,0,3,0,30,0,0,2,13,0,0,18,0,0,3
5,9,0,2,1,81,0,1,2,9,5,97,10,0,0,2
5,6,1,2,0,-2,0,1,2,23,5,67,26,0,0,3
9,8,2,3,1,41,0,0,0,29,11,89,3,0,0,1
5,11,2,1,1,-15,0,1,2,7,5,56,20,1,0,3
1,0,2,1,0,167,0,0,0,31,7,51,8,1,0,3
1,10,2,2,0,110,0,0,1,2,2,58,8,0,0,2
4,2,1,3,1,24,0,1,0,2,9,35,1,0,0,2
1,8,1,2,0,99,1,0,0,12,11,71,16,0,0,3
1,4,0,1,1,-6,1,0,1,31,6,53,15,0,0,3
2,8,1,3,0,-5,0,1,1,15,3,85,5,0,1,3
3,5,0,2,1,-8,0,1,2,8,0,59,8,0,0,2
2,5,0,3,0,-6,0,0,2,19,9,8,23,0,0,3
1,2,2,0,1,55,1,1,2,4,7,49,10,0,0,3
2,1,1,1,1,6,0,0,1,21,1,76,13,0,0,2
9,6,0,3,1,163,0,0,2,2,9,12,6,1,0,3
4,1,1,2,0,158,0,0,0,14,8,92,3,1,0,2
3,10,2,2,0,58,1,1,0,22,5,74,15,0,0,3
4,4,2,2,0,65,0,0,2,2,5,35,17,1,0,3
6,0,0,3,0,12,0,1,2,27,11,96,9,0,1,3
2,4,1,0,1,78,0,0,0,3,10,51,16,0,0,3
1,11,1,2,1,177,1,0,1,26,4,95,12,0,0,3
3,8,0,0,0,30,0,0,0,14,5,22,14,0,0,3
8,8,2,1,0,73,1,1,1,19,6,76,15,0,0,3
4,2,2,0,0,-12,0,1,2,24,10,80,18,0,0,2
6,7,0,2,1,167,0,1,1,15,0,93,7,1,0,3
1,8,2,1,1,15,1,1,2,6,6,35,1,0,0,2
4,1,2,0,0,170,0,1,2,23,6,38,10,0,0,3
7,11,2,1,0,175,1,1,2,14,9,82,1,0,0,2
9,10,0,1,1,-13,0,0,1,5,7,96,7,0,0,1
9,10,2,2,0,-6,1,0,1,26,0,96,10,1,0,2
7,11,1,0,0,14,0,1,0,4,3,26,1,0,0,2
9,2,0,0,1,-9,1,0,0,25,4,63,8,1,0,3
9,3,1,2,0,2,0,1,2,18,7,69,15,0,0,2
5,2,1,1,1,56,0,0,0,31,6,9,10,0,0,3
6,10,1,0,1,125,0,0,0,21,8,40,12,0,0,3
3,5,0,2,0,147,0,1,2,15,8,43,1,0,0,2
8,5,2,2,1,138,0,0,2,19,10,99,14,0,0,2
4,3,0,3,1,26,0,0,1,17,7,46,14,1,0,3
1,4,0,1,0,3,1,0,2,27,6,13,9,1,0,3
9,4,1,0,1,89,0,1,1,19,6,84,6,0,0,2
8,10,0,2,0,116,0,1,2,1,6,58,13,1,0,3
5,10,0,2,0,22,1,1,2,26,10,58,3,1,0,2
4,7,0,3,0,179,1,0,2,16,1,47,4,1,0,3
1,7,2,3,1,-3,0,1,2,29,1,91,11,1,0,2
3,7,0,0,0,-11,0,1,0,23,7,96,22,1,0,3
4,8,0,1,1,18,0,1,1,25,5,62,14,1,0,3
7,8,0,2,0,74,0,1,0,1,6,73,5,0,0,2
1,9,1,3,0,71,0,1,2,6,0,58,16,1,0,3
9,10,2,3,0,24,1,1,1,24,3,4,9,0,0,3
6,4,1,1,1,30,0,1,1,27,8,77,10,0,0,2
4,11,0,3,0,9,1,1,1,20,7,31,12,0,0,3
4,8,0,3,1,16,0,1,0,16,8,81,4,1,0,2
2,5,1,2,0,47,0,0,2,2,1,46,1,0,1,3
8,6,1,3,1,170,0,0,1,1,9,46,13,0,0,3
6,8,0,1,0,110,1,0,2,6,5,40,7,1,0,3
9,5,1,1,0,133,0,1,1,29,11,25,11,0,0,3
1,4,1,3,0,-20,0,1,0,18,1,26,11,1,0,3
8,10,0,0,0,-11,0,0,2,22,2,78,18,0,0,2
2,6,0,2,0,95,0,0,1,23,6,41,5,0,0,2
1,2,0,3,0,124,1,0,0,2,11,48,8,0,0,3
7,7,1,3,0,109,0,1,1,20,5,18,6,1,0,3
7,2,1,2,1,-3,0,0,0,23,10,27,13,1,0,3
8,7,0,2,0,-2,1,0,1,9,10,54,4,1,0,2
5,1,1,1,1,45,1,0,2,29,3,45,14,0,0,3
6,8,2,0,1,16,1,1,1,2,11,8,6,0,0,3
7,3,0,3,0,154,1,0,0,21,1,56,2,1,0,3
9,6,1,0,1,155,0,1,1,26,5,96,10,1,0,3
7,11,2,0,0,109,0,1,0,1,11,51,13,0,0,3
4,6,0,2,0,91,1,1,1,29,3,93,9,1,0,3
6,3,2,1,0,122,1,1,0,16,7,59,2,1,0,3
8,11,1,0,0,36,1,1,1,2,8,0,1,1,0,3
1,3,1,1,0,130,0,0,2,24,7,40,2,1,0,2
6,0,2,3,1,17,0,0,2,6,6,95,5,1,0,1
8,7,1,2,1,48,1,0,0,15,0,80,13,0,0,3
5,11,1,0,0,20,1,0,2,14,3,75,24,0,0,3
8,7,0,1,1,166,0,1,1,15,9,30,1,1,0,3
7,5,0,1,1,4,0,0,2,2,6,45,19,1,0,3
6,6,2,3,1,133,0,0,2,12,1,75,16,1,0,3
6,3,2,2,0,76,0,1,2,5,0,42,5,0,0,2
3,0,0,0,0,124,1,1,1,5,3,87,10,0,0,3
4,1,0,1,0,57,0,1,1,7,4,34,7,1,0,3
1,10,2,1,0,0,1,1,0,8,8,93,20,0,0,3
2,5,1,2,1,13,0,1,0,1,6,86,20,0,0,3
7,3,0,1,0,12,0,1,0,4,11,94,2,0,1,3
6,2,1,3,1,169,0,0,0,12,7,22,1,1,0,3
6,0,0,2,0,152,0,0,2,13,4,67,13,1,0,3
1,1,2,3,1,107,0,0,1,29,1,1,9,0,0,3
5,10,1,2,0,8,1,0,1,2,4,94,1,1,1,3
9,4,0,3,1,53,1,0,0,4,9,74,14,0,0,3
4,9,0,2,0,60,0,1,1,5,9,88,12,0,0,2
6,7,2,2,0,117,0,0,1,12,3,91,21,1,0,3
5,5,2,1,1,83,0,1,2,20,6,91,17,1,0,3
9,6,1,1,0,134,0,0,2,22,2,3,10,0,0,3
1,2,2,1,1,152,1,0,2,17,3,79,9,1,0,3
3,4,2,3,0,110,0,1,0,10,4,21,4,1,0,3
5,1,1,0,0,132,0,0,2,4,3,78,10,0,0,2
2,7,2,0,0,127,0,1,2,16,2,18,10,0,0,3
1,4,0,2,1,38,0,1,0,10,10,68,15,0,0,3
8,11,2,0,0,130,0,0,2,12,4,90,16,0,0,2
9,1,2,1,1,143,0,0,1,11,11,89,16,1,0,3
2,1,1,2,1,63,0,1,1,22,1,39,11,0,0,3
6,7,2,0,1,-20,0,1,0,22,8,74,9,0,0,2
9,8,2,3,0,166,1,0,0,29,10,97,1,1,0,2
8,9,2,0,0,31,0,0,1,7,10,81,10,0,1,3
7,6,2,2,1,78,0,0,0,9,6,6,8,0,0,3
9,0,2,2,1,8,0,0,0,12,4,78,24,0,0,3
8,4,1,0,0,42,0,0,1,21,6,74,22,1,0,3
1,11,1,1,1,118,0,1,0,24,6,5,2,0,0,3
4,10,0,2,1,38,1,1,1,18,3,20,3,0,0,3
2,11,0,1,1,71,1,0,1,30,6,62,13,0,0,3
9,6,1,0,1,129,1,0,0,14,7,32,3,0,0,3
8,11,2,3,0,-14,1,0,2,29,5,37,2,0,1,3
7,7,2,1,0,23,1,1,0,15,7,88,19,0,0,3
3,6,1,3,0,80,1,0,0,7,0,87,11,1,0,3
8,4,1,0,0,-7,0,0,2,4,3,79,11,0,1,3
3,8,2,1,0,13,0,1,1,7,4,49,21,0,0,3
4,3,0,1,0,117,0,0,0,13,4,37,12,0,0,3
6,11,1,0,0,109,1,0,1,19,6,78,6,0,0,2
9,6,1,3,1,-20,0,0,1,26,3,75,6,0,1,3
8,9,2,1,0,46,1,1,0,21,2,88,11,1,0,3
3,9,1,0,0,97,0,1,2,14,0,65,18,0,0,3
5,4,0,1,0,3,0,1,1,19,6,48,4,1,0,2
6,1,1,2,0,37,0,0,1,15,3,11,4,0,0,2
5,8,1,0,1,-8,1,1,0,23,9,97,16,0,0,3
1,6,2,1,0,0,0,1,2,20,5,70,15,0,0,2
1,10,0,3,0,108,0,0,2,23,2,37,13,1,0,3
4,10,0,2,0,6,0,0,2,5,4,45,2,0,0,1
9,1,2,3,0,-15,1,1,2,27,7,80,25,0,0,3
4,0,1,1,0,-17,1,1,1,4,2,91,19,0,0,3
6,0,2,0,1,159,1,0,0,13,5,54,4,0,0,3
5,5,2,1,0,2,1,1,0,11,3,48,1,0,0,2
2,2,2,2,0,-19,0,0,0,26,3,47,20,1,0,3
5,10,0,1,0,60,1,1,1,8,9,16,2,1,0,3
6,5,0,0,0,140,1,0,1,5,2,56,9,0,0,3
6,6,2,0,0,48,1,1,2,8,2,43,2,0,0,2
4,7,2,3,0,47,1,1,0,15,7,89,5,0,0,2
7,9,1,0,0,113,0,1,0,11,11,65,2,0,0,2
4,0,1,0,0,-2,0,1,0,17,5,0,10,0,0,3
