3,36,2,2,8,2,4,4,1,1,1,1,1,1,2,3,4,2,2,1
4,30,3,1,110,1,1,2,1,3,2,2,1,3,3,4,4,2,2,2
1,42,1,5,37,2,1,1,0,2,3,3,1,3,1,3,1,1,1,2
3,42,2,5,126,3,5,3,0,2,3,3,1,3,1,3,2,1,2,1
2,33,4,3,113,3,3,2,1,3,3,1,1,3,2,1,1,2,2,1
1,28,4,4,21,1,2,3,1,1,1,4,1,1,2,3,1,2,1,1
2,33,2,4,107,1,2,3,1,1,4,4,1,2,2,1,4,2,1,2
1,26,2,6,104,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1
3,26,0,10,101,3,2,2,0,3,2,1,1,1,2,2,4,2,2,1
4,42,2,5,126,3,5,3,0,2,3,3,1,3,1,3,3,1,2,1
2,21,4,3,103,2,4,2,0,2,4,1,1,2,1,4,3,2,1,1
2,42,3,4,60,1,5,3,0,1,1,3,1,1,2,2,3,2,1,1
4,47,3,10,37,5,3,4,1,3,1,3,1,1,3,4,1,2,1,2
3,40,1,4,118,1,4,1,1,2,1,3,1,3,3,1,3,2,1,1
2,20,0,2,104,5,2,1,0,2,3,3,1,1,2,4,2,1,2,2
2,33,2,4,107,1,2,3,1,3,4,4,1,2,2,1,4,2,1,2
4,24,4,8,103,2,4,4,0,1,4,3,1,1,1,4,3,1,1,1
2,24,1,8,96,1,1,4,0,3,2,4,1,3,1,1,4,1,2,1
1,28,2,8,108,4,5,4,1,2,2,4,1,3,3,2,1,2,1,1
4,54,0,2,137,5,5,2,0,2,3,1,1,3,2,1,2,1,2,2
2,21,4,3,103,2,4,2,0,2,4,1,1,2,1,4,4,2,2,1
2,10,0,8,94,4,4,2,0,1,1,4,1,2,2,4,4,2,1,1
2,33,4,3,113,3,2,2,1,3,3,1,1,3,1,1,1,2,2,1
4,14,0,4,99,4,5,2,0,3,1,3,1,2,3,1,2,1,1,2
4,33,1,9,108,2,4,4,1,2,4,3,1,3,3,4,4,2,2,2
2,10,0,8,94,4,4,2,0,1,1,3,1,2,2,3,4,2,1,1
2,42,3,4,59,1,5,3,0,1,1,4,1,1,2,2,3,2,1,1
2,48,4,8,72,2,1,3,1,3,3,2,1,3,2,4,1,1,2,2
2,5,0,2,95,5,2,4,0,1,4,2,1,1,1,4,2,1,2,2
3,45,3,5,58,5,4,2,1,3,2,3,1,2,2,4,2,2,2,1
2,6,0,2,95,5,2,4,0,1,4,1,1,1,1,4,2,1,2,2
1,4,4,1,96,4,1,3,1,3,1,4,1,3,3,4,1,2,1,1
2,33,1,0,11,5,4,4,0,1,1,3,1,2,1,3,4,1,2,1
1,39,0,9,118,5,1,3,1,1,3,4,1,3,1,1,2,1,1,1
2,24,1,8,96,1,1,4,1,3,2,4,1,3,1,1,4,2,2,1
3,40,1,5,118,1,4,1,1,3,1,3,1,3,3,1,3,2,1,1
2,22,2,1,103,1,2,3,0,3,1,4,1,3,1,3,1,1,2,2
3,40,1,4,118,1,4,2,1,3,1,3,1,3,3,1,3,2,1,1
2,48,4,8,72,2,1,3,1,3,4,2,1,3,2,4,2,1,2,2
1,26,3,0,107,2,5,2,0,3,4,3,1,2,1,3,2,2,2,2
2,33,2,4,107,1,2,3,1,2,4,4,1,2,2,1,3,2,1,2
4,15,1,1,99,2,3,4,0,2,1,1,1,1,3,2,2,2,1,2
3,21,0,3,101,1,5,3,1,3,3,1,1,1,1,3,2,1,1,2
3,33,1,3,110,1,3,4,1,2,2,4,1,2,2,3,1,2,2,2
4,47,3,10,38,5,3,4,1,3,1,3,1,1,3,3,1,2,1,2
3,33,4,3,113,3,3,2,1,3,3,1,1,3,1,1,1,2,2,1
3,42,2,5,126,4,5,3,0,2,3,3,1,3,1,3,3,1,2,1
4,30,3,2,110,1,1,2,1,2,2,2,1,3,3,4,4,2,2,2
1,42,1,5,36,2,1,1,0,3,3,3,1,3,1,3,1,1,1,2
2,33,4,3,113,3,3,2,1,3,3,1,1,3,1,1,1,2,1,1
