1,3,1,0,1,11,0,1,2,23,10,92,15,0,1,2
2,11,2,2,1,135,1,0,1,24,11,93,52,0,0,1
3,0,1,0,0,15,1,0,0,6,11,88,16,0,0,2
3,11,2,0,0,39,0,0,1,19,5,73,21,0,1,1
3,1,2,0,0,149,1,0,2,3,8,85,28,1,0,0
3,0,2,0,1,28,0,0,1,21,2,96,33,0,0,2
7,1,1,0,0,95,1,0,2,13,11,70,45,0,1,3
3,9,0,3,0,152,0,0,1,14,0,86,40,0,1,1
5,10,2,1,0,164,0,0,2,23,1,52,54,1,1,0
2,10,1,0,1,168,0,0,2,6,10,91,46,0,0,2
5,0,2,2,1,133,0,0,1,17,5,47,62,0,1,0
2,9,1,1,0,105,0,0,2,17,5,63,43,1,0,0
2,10,2,3,1,176,1,0,1,26,11,71,62,0,0,0
4,1,0,1,0,156,1,0,1,22,11,67,60,1,1,2
4,9,0,0,0,159,0,0,1,19,0,41,23,1,0,1
3,6,0,0,1,130,1,0,1,8,10,74,53,0,1,2
7,4,1,0,0,62,0,1,2,14,8,80,31,0,1,1
1,10,1,2,1,122,1,0,1,8,10,98,22,1,0,2
4,6,0,3,1,53,1,0,2,16,0,37,19,1,1,0
1,8,1,2,1,42,0,0,1,15,1,50,9,1,0,1
3,0,2,2,0,79,0,0,1,25,3,91,14,1,1,0
2,3,2,3,1,119,1,0,1,16,11,79,4,1,1,1
1,5,0,2,0,107,1,0,2,16,2,83,8,1,0,0
3,4,2,2,1,69,1,0,1,16,11,69,6,1,1,2
1,10,0,2,1,143,1,0,1,23,10,82,63,1,1,0
1,8,1,0,1,116,0,0,2,20,1,86,16,0,1,1
3,10,0,3,1,108,0,1,2,5,5,79,17,0,1,1
1,9,2,1,1,67,1,0,2,17,2,72,3,0,0,0
1,7,0,2,1,162,1,1,2,16,9,63,63,0,0,1
1,10,1,3,1,28,1,0,2,3,10,82,27,0,0,2
9,10,2,2,1,121,0,1,2,5,5,64,4,1,1,1
1,3,1,1,1,44,0,0,2,19,7,98,55,0,1,0
2,11,2,2,0,170,0,0,2,18,10,91,32,0,0,0
1,8,2,2,1,66,0,1,1,13,5,98,35,0,1,2
5,1,1,0,0,75,0,0,1,25,5,85,32,0,0,0
5,3,1,3,0,146,1,0,1,30,11,95,17,1,0,1
5,6,0,3,0,-13,1,0,2,24,6,56,50,0,0,3
4,5,0,1,1,127,1,0,1,23,11,75,30,0,1,0
2,1,2,1,0,116,0,1,2,17,6,81,48,1,0,2
1,10,1,2,0,141,1,0,2,2,0,55,44,1,1,3
6,0,1,1,1,56,0,1,0,23,6,93,17,0,1,2
1,9,2,1,1,36,1,0,1,12,9,74,15,0,1,1
1,11,2,3,1,139,1,0,1,22,11,96,63,1,1,1
5,3,1,2,1,146,1,1,2,2,6,64,37,1,1,1
7,0,1,0,1,3,1,0,1,22,7,79,16,1,1,2
8,10,1,1,1,149,0,0,2,7,8,92,7,0,1,0
2,8,0,0,0,142,1,0,1,12,6,64,62,1,0,2
2,6,0,0,1,52,1,0,1,15,0,74,16,1,0,3
1,11,0,2,0,145,1,0,1,18,6,86,17,1,1,3
6,5,0,1,1,39,1,1,1,1,8,57,24,1,0,2
3,11,1,0,0,127,1,0,1,22,1,42,9,1,0,2
3,6,1,3,1,161,1,0,1,31,8,99,16,0,0,0
1,0,1,0,0,-5,1,0,2,30,9,64,29,1,1,1
3,3,1,2,0,158,1,1,1,21,8,90,62,0,1,3
3,10,1,0,1,78,1,1,1,2,8,63,16,1,0,0
1,11,1,1,1,61,1,0,1,22,6,93,59,1,1,0
3,8,0,0,1,41,0,0,2,11,8,70,45,1,1,0
9,1,1,2,1,56,1,1,2,10,3,67,11,0,0,3
5,7,2,0,1,39,1,1,1,7,3,67,8,0,0,1
6,9,1,1,0,145,1,1,1,6,4,69,26,1,1,2
2,11,0,2,0,92,1,0,1,24,11,97,54,0,0,0
5,3,2,1,0,18,0,1,0,8,11,75,7,0,1,3
1,1,2,2,1,104,0,0,1,1,10,77,46,0,0,1
1,0,2,3,0,47,0,0,2,1,7,91,55,0,1,1
3,10,2,1,0,156,0,0,2,16,11,97,38,0,0,0
3,7,2,3,1,134,0,0,2,28,7,64,21,1,1,0
1,2,1,1,0,153,0,1,2,15,9,89,12,1,0,1
1,0,1,2,0,168,1,0,2,7,3,80,3,1,1,3
2,10,0,1,1,41,0,0,1,29,9,65,39,1,0,1
9,0,0,3,1,119,1,0,2,7,4,81,55,0,0,2
1,11,1,2,0,178,0,0,1,6,10,76,26,1,0,0
5,2,0,0,1,135,1,0,2,12,1,73,31,1,0,1
5,10,1,2,0,118,0,0,1,28,0,54,52,1,0,0
7,10,1,3,0,69,0,0,2,9,11,57,13,0,1,1
8,8,1,1,1,52,0,0,2,7,1,63,22,1,0,2
1,11,0,3,0,110,1,0,1,10,1,48,32,0,0,3
1,10,2,3,1,83,1,0,2,14,11,99,13,0,1,0
6,5,0,3,1,32,1,0,2,18,9,40,19,1,0,2
3,10,2,2,0,170,0,0,2,17,10,72,33,1,0,2
6,2,0,0,0,86,0,0,2,1,9,77,7,0,1,2
1,10,2,3,0,55,1,1,2,21,6,96,56,1,1,3
2,10,1,3,0,50,0,0,1,25,7,58,40,0,0,1
5,3,0,0,0,13,0,1,2,19,10,86,60,1,0,0
4,7,1,3,1,70,1,0,2,1,1,46,2,1,1,0
3,7,2,2,0,89,1,0,2,2,2,78,3,1,1,0
2,9,0,3,1,177,1,0,2,6,6,44,35,0,0,1
3,10,1,0,1,165,1,0,2,18,7,94,51,1,0,1
1,9,1,2,0,38,0,0,1,12,1,97,57,0,0,0
5,6,2,3,1,107,0,0,1,8,4,77,54,1,0,1
1,11,0,2,0,120,0,0,2,4,11,99,62,1,1,1
4,4,0,2,0,52,0,0,2,20,9,74,56,0,0,2
4,11,0,1,0,48,1,0,1,6,9,81,26,0,1,2
3,3,0,1,1,75,1,0,1,23,6,75,37,0,1,2
3,9,0,1,1,93,0,0,2,18,6,89,49,1,1,2
2,10,1,2,1,39,0,0,1,24,11,81,13,1,0,1
3,4,2,1,1,50,0,0,1,30,2,80,4,1,1,0
5,0,1,3,1,63,0,0,2,6,10,79,38,1,0,1
3,2,2,0,1,168,0,0,2,24,11,70,20,1,0,1
1,11,1,0,0,178,0,0,2,8,4,64,44,1,0,1
5,11,0,2,1,23,1,0,0,23,9,66,41,1,0,3
2,6,2,2,0,177,1,0,2,27,8,85,3,0,1,1
4,2,1,1,0,74,0,0,1,2,11,83,43,0,0,0
1,9,0,0,1,169,1,0,2,6,9,89,20,1,0,2
1,11,0,2,1,173,0,0,1,2,7,78,49,1,1,1
4,3,2,3,0,132,1,0,2,12,11,70,23,1,1,2
8,10,2,0,0,120,0,1,2,17,11,67,20,1,0,1
7,7,2,3,1,68,1,1,2,17,10,74,47,0,0,0
1,6,1,0,0,32,1,1,0,14,0,71,61,0,0,3
2,11,2,2,1,167,0,0,1,17,3,79,39,1,0,1
2,8,0,3,0,63,1,0,0,14,7,81,19,1,0,0
3,2,0,2,0,165,1,0,2,10,2,78,1,1,0,1
1,9,2,1,0,41,0,0,1,20,1,67,41,1,0,0
3,9,0,3,1,151,1,0,2,28,5,80,30,0,1,2
8,0,2,1,0,156,1,0,2,20,7,80,20,1,1,0
1,2,2,2,0,145,1,0,2,14,10,66,40,1,0,0
3,3,2,2,0,179,1,0,1,23,5,88,40,1,1,2
2,6,1,0,1,166,0,0,2,31,11,87,59,1,0,0
9,3,1,1,0,66,0,0,1,10,11,76,1,1,0,0
3,8,1,2,1,38,0,0,1,20,9,70,30,1,1,2
1,10,0,1,1,154,1,1,2,11,11,84,35,0,0,1
6,0,2,2,1,80,1,0,1,22,8,88,38,0,1,2
1,9,2,2,1,82,1,1,2,4,4,65,10,1,1,1
2,7,2,2,1,57,0,0,2,7,11,70,60,0,0,2
5,7,2,1,1,54,1,0,1,14,7,58,21,0,0,0
2,5,1,2,0,85,1,0,2,30,11,86,36,0,0,2
1,9,1,2,1,178,0,0,2,6,10,70,33,1,0,1
2,6,1,1,0,102,1,0,2,27,9,77,2,0,1,2
1,10,0,1,0,-3,1,1,2,10,3,91,18,1,0,0
5,3,1,2,0,77,1,1,1,27,11,84,58,0,1,2
1,10,0,0,1,85,1,0,1,27,10,43,22,1,0,1
3,7,1,0,0,114,0,1,2,27,7,60,40,0,0,1
2,8,2,2,1,76,1,0,1,17,3,74,1,1,0,2
1,7,1,2,0,178,1,0,2,11,9,75,6,1,1,0
2,4,0,2,1,139,0,0,2,27,1,76,61,1,0,0
3,2,0,3,1,122,0,0,1,20,11,74,8,1,1,0
6,9,2,1,0,104,1,1,1,16,5,70,55,1,0,3
1,7,1,0,0,151,0,0,1,30,4,90,23,1,0,1
