3,18,4,4,78,4,4,3,1,1,1,0,4,2,0,2,0,2,1,1
3,46,2,1,32,0,4,2,1,0,3,0,7,0,0,1,0,2,0,1
3,9,0,4,125,2,3,2,0,2,4,2,2,2,0,2,1,1,0,1
2,25,3,8,17,4,2,1,1,1,1,0,3,2,1,3,1,1,0,0
0,8,1,8,121,4,4,4,0,0,2,2,7,1,0,4,0,1,0,1
0,27,2,1,114,0,2,2,0,2,1,2,5,1,0,4,2,1,1,1
0,56,2,8,48,3,1,1,0,2,1,1,5,2,2,3,2,2,0,1
2,42,3,5,30,3,4,2,0,1,1,2,1,0,1,4,1,2,0,1
3,13,2,9,67,2,4,2,1,2,1,1,6,0,2,2,0,1,0,1
0,15,2,6,148,2,1,2,1,2,3,3,1,1,2,3,1,1,1,0
1,27,1,8,24,0,2,1,1,1,4,0,5,2,1,2,0,2,1,1
3,40,0,2,21,0,0,4,1,0,2,2,3,1,1,2,2,1,0,1
0,47,2,10,149,3,2,3,1,1,1,0,2,2,1,1,1,2,1,0
0,29,4,1,65,1,4,1,0,1,1,2,7,0,0,1,1,1,0,1
0,5,3,9,99,3,2,2,0,1,1,3,1,2,2,3,3,1,1,1
0,22,2,10,15,3,2,3,0,2,2,3,6,2,0,2,2,1,0,0
1,7,3,10,76,2,1,4,0,1,3,1,5,0,0,1,1,2,1,1
0,39,0,4,129,3,2,1,1,1,1,1,3,2,1,1,3,2,1,0
1,19,2,3,83,1,0,1,1,1,1,0,1,2,1,1,2,1,0,1
0,35,3,9,103,1,3,2,1,1,1,0,5,2,0,4,0,2,1,0
0,16,2,8,21,4,4,3,0,0,2,3,5,1,1,4,0,2,1,1
2,37,1,3,39,2,3,4,0,1,2,1,3,1,0,4,2,2,1,1
2,32,0,5,7,2,0,1,0,1,1,1,4,1,0,4,2,2,0,1
2,4,4,4,88,2,0,4,1,1,3,3,7,2,2,2,1,2,0,1
0,56,3,2,104,1,1,3,0,2,2,0,1,1,2,1,1,1,1,1
2,5,0,2,12,4,3,3,0,0,1,2,1,0,2,4,0,2,1,0
2,6,4,8,111,4,1,4,0,1,1,0,4,1,0,4,1,1,0,0
2,37,1,7,122,4,3,1,0,2,4,0,6,0,2,3,0,2,0,1
1,47,4,1,36,2,0,2,0,2,2,2,1,0,1,4,0,1,0,0
0,38,4,9,18,2,0,4,1,1,4,1,6,2,0,2,0,2,0,1
0,24,4,7,163,2,0,2,1,0,1,0,5,2,0,4,3,1,0,1
0,40,2,1,32,3,3,4,1,2,1,2,5,2,2,2,0,2,1,0
2,27,4,3,24,0,3,1,0,0,3,1,5,1,1,1,2,2,0,0
0,47,0,3,29,3,2,1,0,1,4,0,1,1,1,2,0,1,0,0
3,37,2,6,28,3,0,4,1,0,1,2,5,0,0,4,0,2,0,1
0,12,4,5,157,3,3,2,0,2,1,3,7,1,2,1,2,1,1,0
3,15,2,2,57,0,2,4,0,0,4,1,6,2,2,4,3,2,1,0
1,47,0,1,29,4,3,2,1,2,4,2,4,2,2,1,0,2,0,1
0,21,1,10,16,2,3,3,1,1,3,2,1,0,2,1,1,1,0,0
0,24,0,1,80,1,0,1,0,2,4,2,7,2,1,2,3,1,1,0
3,69,4,4,34,3,4,1,0,1,1,3,4,1,2,4,2,1,1,0
1,12,4,10,68,2,2,2,1,2,3,2,4,0,2,4,3,1,0,0
3,69,4,1,13,1,4,1,0,2,1,2,5,1,1,2,3,2,1,1
2,10,3,10,135,1,2,1,0,2,1,3,3,2,1,2,3,2,0,0
3,55,1,6,23,4,3,2,1,2,4,0,1,2,1,4,1,2,1,1
2,43,4,6,125,2,4,1,1,2,4,0,2,2,2,2,0,2,0,0
3,38,2,5,29,4,3,4,0,0,1,1,7,2,0,4,0,2,1,1
2,70,0,9,27,3,4,1,0,1,3,2,5,2,2,1,2,1,1,1
0,9,2,5,110,2,0,1,1,2,2,1,3,0,2,4,3,2,0,1
0,7,0,4,158,0,2,1,0,0,2,0,3,2,0,4,2,1,1,1
