6,5,42,15,3,4,1,0,0,1,37,16,3
8,4,1,13,3,3,5,0,1,18,38,2,20
3,99,11,7,2,1,2,0,1,14,2,55,19
4,0,34,12,0,8,0,0,0,2,39,2,9
5,7,14,9,6,13,4,0,0,11,16,6,27
4,3,13,10,3,11,1,0,0,5,36,72,13
8,3,33,14,1,2,4,0,0,2,27,2,1
8,3,33,13,3,2,4,0,0,1,26,2,2
8,3,56,13,0,11,5,0,0,9,10,3,2
7,5,56,12,1,11,4,0,0,9,12,3,2
7,0,26,10,6,9,5,0,1,34,13,4,36
6,100,16,8,2,7,2,0,1,9,2,62,17
5,5,9,15,2,2,5,0,0,10,0,29,7
4,7,1,3,5,12,5,0,1,6,6,31,40
5,1,15,5,6,8,1,0,1,8,2,98,12
6,5,4,4,4,3,5,0,1,5,6,1,5
8,7,37,15,6,12,0,0,0,9,16,15,24
5,5,4,5,5,5,3,0,1,5,6,1,6
5,7,8,13,3,1,0,0,1,18,24,5,35
7,4,43,3,2,4,2,0,0,1,43,18,3
9,100,42,12,5,12,1,0,0,9,39,34,30
7,6,49,11,0,11,2,0,0,2,16,7,0
8,6,10,4,3,10,2,0,1,6,19,95,13
7,5,56,12,2,11,5,0,0,9,12,3,2
9,0,31,11,5,0,4,0,1,9,9,82,16
5,1,54,1,0,5,2,0,0,3,18,8,2
6,4,38,12,0,13,3,0,1,5,43,9,8
5,2,63,13,6,9,0,0,1,5,38,19,2
5,7,0,7,3,11,5,0,1,6,5,38,37
5,3,0,1,1,2,4,0,0,6,12,11,20
9,2,16,12,5,3,5,0,1,11,1,44,11
7,3,2,14,5,10,4,0,1,14,8,8,22
5,3,0,2,1,1,3,0,0,6,12,12,18
8,0,25,10,5,10,5,0,0,34,14,4,36
2,5,33,15,6,11,0,0,1,11,22,41,25
8,4,10,1,1,3,4,0,1,5,8,96,12
9,2,45,12,1,3,0,0,0,3,36,14,14
7,0,74,13,0,13,1,0,0,3,0,57,2
3,3,11,9,3,6,1,0,0,4,30,64,12
7,0,33,3,4,5,0,0,0,11,1,1,34
5,4,68,3,1,7,1,0,1,7,8,15,1
6,2,14,14,2,8,1,0,0,2,30,21,0
9,0,31,11,5,0,2,0,1,9,10,82,16
9,4,20,0,4,2,3,0,0,3,31,17,1
2,0,9,3,5,12,5,0,1,14,12,17,29
4,1,3,3,3,9,3,0,1,8,2,70,3
8,3,3,14,5,10,3,0,1,13,8,6,21
8,5,2,0,4,2,0,0,1,4,23,11,29
7,1,14,8,2,4,0,0,1,8,15,98,16
7,0,26,9,6,10,5,0,0,32,16,4,36
8,3,56,12,1,11,5,0,1,9,12,3,1
1,6,16,10,5,11,5,0,1,34,8,0,39
3,0,11,11,3,13,0,0,1,34,2,23,35
8,5,45,6,1,11,2,0,1,6,14,23,100
9,1,58,15,0,7,2,0,1,9,13,3,3
5,2,0,3,1,4,2,0,0,6,12,12,20
6,6,3,4,4,4,4,0,0,4,4,2,4
7,5,18,14,4,2,2,0,0,27,7,1,26
5,2,0,2,1,4,3,0,0,6,11,13,20
6,2,8,15,5,1,0,0,0,41,1,9,19
4,7,14,9,6,12,3,0,0,10,15,6,27
3,1,5,4,5,7,5,0,0,27,0,2,24
3,0,61,14,3,13,2,0,1,99,19,1,30
1,4,37,14,6,4,2,0,0,10,39,77,39
