3,7,0,0,1,103,1,0,1,25,3,75,46,1,1,0
5,11,1,2,1,133,1,0,0,1,0,99,59,1,1,2
6,5,0,3,1,27,1,0,1,4,5,72,51,1,0,2
1,9,0,2,1,125,1,0,0,15,1,67,37,1,0,0
3,2,1,2,0,162,0,0,1,6,6,83,46,1,0,3
3,11,2,3,0,150,1,0,2,17,10,72,16,1,1,2
3,9,2,3,1,88,0,0,1,16,4,67,18,0,1,0
5,0,2,1,1,145,1,0,2,3,2,75,36,1,0,1
2,8,0,3,0,8,0,0,0,14,0,64,54,0,1,2
2,1,2,1,0,19,1,1,1,10,0,76,28,1,0,0
2,9,2,3,1,66,0,0,1,21,2,80,15,1,0,0
1,3,0,2,0,78,0,0,1,10,2,47,34,1,0,2
1,10,2,0,1,62,0,0,1,26,2,93,3,1,0,1
3,6,2,0,1,150,1,0,2,22,0,88,59,0,0,0
4,6,1,3,0,90,1,0,2,19,0,84,7,1,0,2
7,11,0,0,0,158,0,1,1,25,8,64,45,0,1,3
3,11,0,3,0,136,0,0,0,18,8,78,22,1,1,1
3,9,1,3,0,112,1,0,0,6,1,74,31,1,0,2
1,8,2,2,0,163,0,0,1,11,9,68,58,0,1,0
2,6,2,3,1,144,0,1,1,12,1,75,23,0,0,2
2,1,1,0,1,132,0,1,1,24,4,92,13,1,0,1
9,9,0,3,1,136,0,0,1,28,8,80,9,0,0,1
4,3,0,0,1,160,0,1,2,9,2,68,58,1,0,0
5,2,1,1,0,3,1,1,1,4,0,74,38,0,0,1
4,0,2,2,0,13,1,1,2,26,3,75,49,1,1,2
3,11,2,2,0,137,0,0,1,1,8,51,27,1,0,0
1,2,2,2,0,130,1,0,2,2,0,71,45,1,0,0
7,2,0,2,1,65,1,0,1,2,1,39,6,0,0,3
4,9,0,2,0,161,0,1,0,27,2,93,27,1,1,2
9,0,2,2,1,132,0,0,2,25,2,53,39,0,0,2
1,8,1,2,0,160,1,1,0,26,2,81,30,1,0,0
7,0,2,3,0,-4,1,0,2,16,1,94,11,0,1,0
8,6,1,0,1,126,1,1,0,28,8,81,3,1,1,2
1,4,1,0,0,81,1,0,1,10,8,68,33,0,1,2
4,11,1,3,0,165,0,0,2,10,5,42,2,1,1,0
1,10,1,0,0,166,1,0,2,11,8,82,19,0,0,1
8,5,1,3,0,154,0,1,1,16,2,80,20,1,1,2
3,4,1,2,0,-7,1,1,1,14,11,99,11,1,1,2
3,8,0,0,0,64,1,0,2,4,0,74,19,1,1,0
3,3,1,2,1,68,1,1,1,29,3,85,34,1,0,0
9,5,2,2,1,-13,0,1,1,5,11,73,46,0,1,3
3,8,2,2,1,168,0,0,1,27,2,76,35,1,0,1
2,8,0,1,1,57,1,1,2,22,7,79,63,0,1,0
4,0,1,1,1,40,1,0,1,9,11,70,13,0,0,0
4,3,1,0,1,67,0,0,2,7,5,88,22,0,1,2
3,6,2,2,1,115,1,1,0,1,3,35,1,1,0,3
1,11,1,2,1,170,1,0,1,26,6,65,54,1,0,1
5,6,1,0,0,-3,0,1,0,31,3,83,29,1,0,1
4,11,0,3,1,-3,1,0,2,31,2,71,12,1,0,2
2,3,0,2,0,74,0,1,2,29,5,66,10,0,1,1
2,3,1,1,0,154,0,0,0,30,1,98,58,0,0,2
2,6,0,1,0,27,0,0,1,4,3,93,3,1,1,0
1,2,1,2,1,126,0,1,2,23,2,84,41,1,1,2
1,1,2,1,0,4,1,1,0,31,2,83,40,1,0,2
5,6,1,0,1,1,0,1,1,7,10,55,59,1,0,3
3,9,0,3,0,115,1,0,0,29,0,87,57,1,1,1
1,7,1,3,0,26,0,1,2,26,5,69,24,1,1,0
7,6,2,3,0,10,0,0,2,12,6,69,41,0,1,2
7,2,2,3,1,52,0,0,1,25,2,78,38,0,1,2
7,4,1,0,1,22,0,1,1,31,7,89,37,0,1,2
1,9,0,3,0,154,0,0,2,7,9,56,59,1,1,0
8,7,2,0,1,142,1,0,0,23,1,96,54,1,0,2
