1,6,28,10,1,8,2,0,1,11,12,56,29
1,5,23,13,5,6,1,0,1,6,30,28,4
1,2,47,3,5,1,3,3,1,14,14,67,6
1,7,11,1,6,5,5,4,0,15,14,29,1
1,7,17,2,5,3,1,2,0,22,19,17,17
1,6,1,12,2,9,5,0,1,23,18,11,3
1,4,16,14,5,3,2,1,0,9,0,73,16
1,1,12,10,2,6,0,4,1,4,10,76,13
1,4,13,10,1,12,2,0,1,5,11,49,14
1,0,14,4,2,13,2,4,1,7,9,81,15
1,0,17,6,0,12,1,1,1,2,30,25,6
1,3,0,12,1,1,3,4,0,11,20,37,25
1,6,16,1,3,11,4,1,1,20,18,16,16
1,5,16,0,3,11,5,2,0,20,18,16,15
1,1,10,3,1,1,5,0,1,8,37,18,6
1,5,1,12,2,7,4,0,1,22,18,11,4
1,0,8,12,3,8,1,1,0,6,36,23,4
1,6,14,8,3,3,0,0,0,9,14,84,16
1,7,17,1,6,1,0,2,0,22,19,17,17
1,5,17,11,4,4,0,3,1,9,14,81,18
1,7,18,3,6,3,0,2,0,22,19,17,17
1,0,9,14,3,2,1,4,0,5,21,17,5
1,3,14,8,5,13,3,1,0,8,12,77,17
1,1,10,2,1,0,5,0,1,8,37,18,6
1,4,17,12,5,5,0,3,1,10,13,81,18
1,6,18,2,6,2,0,2,1,22,19,17,17
1,7,11,1,1,5,3,2,0,3,2,61,13
1,1,16,6,1,12,1,1,0,2,30,25,5
1,4,1,0,2,1,4,0,1,11,11,29,15
1,1,22,13,2,5,0,3,0,6,13,58,23
1,6,14,8,2,11,5,0,0,8,11,81,16
1,0,9,12,3,9,2,1,0,5,36,22,5
1,1,11,1,1,5,4,3,0,3,7,65,12
1,0,8,12,6,10,0,1,0,0,43,65,9
1,0,14,6,0,12,1,1,1,2,30,25,5
1,0,9,12,4,9,0,4,1,0,30,33,6
1,7,17,3,6,2,1,2,1,22,19,17,17
1,5,12,9,2,6,4,2,0,4,8,56,13
1,1,13,15,5,11,0,0,1,9,13,77,17
1,2,16,14,5,3,2,1,0,9,0,72,17
1,7,28,10,1,8,3,1,0,11,10,56,29
1,1,22,13,3,5,1,3,1,6,12,58,23
1,0,8,13,4,9,0,4,1,0,31,33,7
1,2,3,14,0,11,1,3,0,15,26,29,18
1,3,0,11,1,0,3,4,0,11,19,36,25
1,7,16,1,5,2,0,2,0,22,19,17,17
1,1,30,5,1,4,2,1,0,5,19,66,32
1,3,21,13,5,6,1,0,0,6,30,27,4
1,1,8,14,5,2,1,3,0,1,21,55,10
1,6,15,8,1,11,5,1,0,7,11,81,16
1,3,13,8,5,12,3,1,0,8,11,77,16
1,0,7,12,3,9,2,1,0,6,35,22,5
1,1,9,14,3,1,1,3,0,6,20,18,5
1,7,17,2,6,1,0,3,0,22,19,17,16
1,0,43,3,3,9,0,4,0,1,3,72,8
1,4,16,13,5,5,2,2,0,9,0,72,17
1,0,16,6,0,12,2,1,1,2,31,25,6
1,7,11,1,2,5,3,2,0,4,2,60,12
1,7,0,10,1,7,3,4,0,20,16,11,3
1,6,17,2,6,1,0,2,0,22,19,17,16
1,5,42,13,4,4,5,2,1,13,9,78,0
1,1,3,13,0,11,0,3,0,14,26,29,18
