2,6,17,4,4,5,3,0,0,10,14,45,18
1,6,15,3,3,13,1,1,0,7,14,50,14
3,1,15,6,1,13,1,3,0,7,27,35,5
1,3,42,8,2,0,3,3,0,13,10,76,0
5,6,10,14,3,2,0,3,0,1,3,66,10
2,7,15,3,4,8,3,1,0,10,14,45,17
1,6,14,4,3,13,1,0,0,7,14,50,13
2,7,17,3,4,7,3,0,0,10,14,45,20
2,7,13,3,4,8,3,0,0,10,14,45,18
3,2,15,2,1,13,1,4,0,7,27,35,6
3,1,15,2,1,13,1,3,0,7,28,35,5
1,6,13,3,3,13,1,0,0,7,12,50,15
1,6,14,4,3,12,1,1,0,7,12,50,15
2,6,16,2,4,7,3,1,0,10,14,45,18
2,7,17,0,4,8,3,1,0,10,14,45,18
2,7,15,4,4,8,3,2,0,10,14,45,18
3,1,14,5,1,13,1,4,0,7,25,35,5
2,7,15,3,4,8,3,0,0,10,14,45,18
3,3,14,4,1,13,1,4,0,7,27,35,6
1,5,14,3,3,12,1,0,0,7,12,50,15
1,3,42,8,2,3,3,3,0,12,10,76,0
5,6,9,14,3,2,0,1,0,1,3,65,11
2,7,18,3,4,6,3,0,0,10,14,45,18
5,6,7,14,3,2,0,4,0,1,3,65,10
1,7,42,8,2,1,3,3,0,13,10,76,0
3,1,15,2,1,13,1,4,0,7,27,35,6
2,7,16,4,4,9,3,0,0,10,13,45,19
1,6,14,5,3,13,1,0,0,7,12,51,15
3,0,15,4,1,13,1,3,0,7,27,35,4
3,2,16,2,1,13,1,3,0,7,27,35,5
3,1,14,4,1,13,1,3,0,7,25,35,6
1,6,13,4,3,13,1,1,0,7,13,50,15
3,0,14,4,1,13,1,2,0,7,27,35,6
1,6,14,4,3,13,1,1,0,7,13,50,15
5,6,9,14,3,2,0,1,0,1,2,64,11
2,7,20,3,4,8,3,0,0,10,14,45,16
1,6,14,2,3,13,1,0,0,7,12,50,13
5,6,9,14,3,3,0,3,0,1,3,65,11
1,5,14,3,3,12,1,0,0,7,12,51,15
2,7,18,5,4,9,3,0,0,10,14,45,17
1,4,42,8,2,2,3,4,0,15,10,76,0
3,0,12,3,1,13,1,4,0,7,28,35,6
5,6,8,14,3,2,0,2,0,1,3,66,10
1,5,42,8,2,3,3,2,0,11,10,76,0
2,7,14,2,4,8,3,0,0,10,14,45,17
2,7,17,3,4,7,3,0,0,10,14,45,18
2,6,17,3,4,8,3,1,0,10,13,45,16
1,6,16,3,3,13,1,0,0,7,13,50,16
3,2,15,4,1,13,1,4,0,7,26,35,5
3,2,14,6,1,13,1,4,0,7,27,35,6
2,7,17,2,4,7,3,1,0,10,14,45,19
1,6,15,3,3,13,1,0,0,7,11,50,16
3,0,12,4,1,13,1,4,0,7,28,35,5
1,6,12,4,3,13,1,0,0,7,13,50,14
1,6,14,2,3,13,1,0,0,7,12,50,16
3,2,14,2,1,13,1,4,0,7,27,35,6
2,7,18,4,4,6,3,1,0,10,14,45,18
5,6,8,14,3,2,0,4,0,1,3,65,9
3,2,14,2,1,13,1,4,0,7,27,35,7
3,2,15,2,1,13,1,4,0,7,28,35,5
2,7,20,4,4,7,3,0,0,10,14,45,18
1,6,13,4,3,13,1,1,0,7,14,50,15
1,6,17,3,3,13,1,1,0,7,13,50,15
2,7,16,3,4,8,3,3,0,10,14,45,17
2,6,16,3,4,6,3,1,0,10,14,45,18
2,7,19,2,4,7,3,0,0,10,14,45,17
3,0,15,5,1,13,1,3,0,7,27,35,5
2,6,17,3,4,7,3,1,0,10,14,45,17
5,6,10,14,3,1,0,0,0,1,3,65,10
3,0,14,3,1,13,1,3,0,6,28,35,4
1,6,13,3,3,13,1,1,0,7,11,50,15
3,1,16,5,1,13,1,4,0,7,26,35,5
1,6,12,3,3,13,1,0,0,7,14,50,15
3,2,15,5,1,13,1,4,0,7,27,35,5
5,6,9,14,3,2,1,2,0,1,5,65,10
1,6,13,6,3,13,1,0,0,7,13,50,15
5,6,9,14,3,3,0,2,0,1,4,65,12
3,0,13,3,1,13,1,4,0,7,24,35,5
2,7,15,3,4,8,3,0,0,10,14,45,16
2,7,14,3,4,8,3,1,0,10,14,45,19
5,6,9,14,3,2,0,2,0,1,0,66,10
1,5,14,3,3,12,1,0,0,7,13,50,14
2,7,18,4,4,7,3,1,0,10,14,45,18
3,2,14,1,1,13,1,4,0,7,28,35,6
2,3,26,3,6,1,2,4,0,2,18,64,28
7,6,16,2,3,0,2,2,0,9,16,87,17
2,7,15,3,4,9,3,0,0,10,14,45,16
1,6,13,5,3,13,1,0,0,7,13,50,16
3,0,14,2,1,13,1,3,0,7,27,35,7
5,6,7,14,3,2,0,3,0,1,3,65,10
2,6,18,2,4,7,3,0,0,10,14,45,17
5,6,8,14,3,2,0,2,0,1,1,65,10
5,6,8,14,3,3,0,2,0,1,2,65,11
2,7,16,1,4,9,3,0,0,10,14,45,18
2,7,17,3,4,8,3,3,0,10,14,45,16
3,1,13,3,1,13,1,4,0,6,28,35,4
