1,5,7,6,0,9,1,0,0,8,36,28,4
1,0,15,4,2,100,2,2,0,25,6,3,8
8,0,35,7,3,9,1,0,0,10,36,29,32
1,6,72,0,4,12,2,0,0,22,3,17,36
2,1,14,3,3,13,2,2,0,7,21,36,22
8,100,68,12,3,0,1,2,0,27,37,19,10
7,4,29,10,5,11,4,1,0,7,19,40,38
6,1,32,8,2,1,1,0,0,41,15,15,20
4,2,25,6,1,7,4,0,0,18,39,48,26
4,1,22,15,2,9,2,0,0,13,17,9,33
7,1,33,8,3,1,1,0,0,41,15,16,20
7,6,39,6,6,5,1,0,0,25,12,35,30
7,4,35,0,6,9,2,0,0,7,19,15,21
3,2,33,10,3,9,1,2,0,10,43,8,27
1,3,35,5,5,10,2,0,0,11,38,85,36
6,1,38,10,5,5,1,2,0,11,3,22,18
1,4,34,14,0,100,3,2,0,40,0,99,35
1,2,32,6,4,8,4,4,0,7,28,22,12
7,4,1,3,2,11,4,0,0,7,13,11,21
3,4,28,15,3,2,4,0,0,22,15,27,9
3,100,56,3,4,13,0,0,0,21,30,39,26
1,0,45,4,4,7,5,2,0,15,43,46,8
7,1,10,6,0,1,0,1,0,6,17,14,21
1,5,7,6,4,8,1,0,0,40,28,97,8
7,4,51,1,4,2,0,4,0,10,39,3,34
1,4,63,2,5,11,3,3,0,99,18,89,36
1,7,38,13,6,99,4,4,0,20,39,39,13
2,3,40,12,5,1,0,2,0,13,24,15,27
1,5,44,5,3,8,1,2,0,13,24,45,3
4,5,61,3,2,5,1,2,0,27,43,22,34
7,4,29,10,5,10,5,1,0,7,19,41,38
9,3,24,12,3,0,1,1,0,98,8,22,3
9,2,74,7,3,13,2,1,0,7,12,14,3
1,1,12,10,6,6,2,1,0,10,43,18,8
1,3,19,11,4,4,1,0,0,21,17,57,20
3,0,15,7,1,6,5,1,0,8,39,86,16
8,99,2,6,5,12,0,1,0,25,19,11,5
3,6,36,0,5,2,1,1,0,27,16,12,14
9,3,46,5,3,7,5,3,0,21,43,85,20
8,7,40,8,3,9,5,1,0,7,22,80,100
1,3,19,10,4,4,1,0,0,21,17,56,20
1,4,46,3,5,6,2,0,0,18,9,99,6
1,1,33,6,3,8,5,4,0,7,28,22,12
6,7,17,15,2,8,4,2,0,11,3,4,27
1,3,11,13,1,0,2,0,0,27,10,16,16
1,0,27,5,4,1,1,1,0,25,18,34,18
4,5,14,3,1,13,5,3,0,7,12,53,15
5,3,27,13,5,10,1,0,0,10,13,35,16
1,6,31,7,2,11,5,0,0,8,38,8,25
1,5,29,6,2,12,2,0,0,25,19,87,30
8,1,10,6,0,3,0,1,0,6,17,14,22
1,5,7,6,2,8,2,1,0,40,37,34,6
1,1,21,0,6,10,2,0,0,99,24,80,22
7,99,27,5,4,2,1,1,0,25,25,3,3
2,5,17,8,0,1,4,0,0,14,26,6,18
9,7,33,15,5,12,1,0,0,18,21,55,34
7,4,1,2,2,10,4,0,0,7,13,12,20
8,6,40,9,2,9,5,1,0,7,22,81,100
9,1,74,7,3,12,2,1,0,7,12,16,3
1,0,46,9,6,9,2,1,0,7,13,59,39
9,6,21,2,1,11,0,2,0,14,17,29,11
1,1,45,4,4,7,5,3,0,15,43,45,7
6,4,33,5,2,4,1,1,0,22,16,4,18
3,2,46,1,1,4,0,4,0,22,27,25,17
1,3,18,12,3,6,3,0,0,14,18,76,19
1,1,26,14,3,1,1,1,0,12,39,48,27
1,0,0,15,4,12,4,1,0,33,10,6,2
4,2,54,3,2,2,1,1,0,33,27,16,12
9,2,6,4,5,3,1,1,0,22,0,27,29
5,1,54,3,3,2,1,1,0,34,27,16,12
9,6,21,2,2,11,0,1,0,14,17,30,11
2,5,7,6,0,8,4,0,0,41,15,35,40
8,0,33,7,3,9,1,1,0,10,36,28,32
1,1,44,3,5,0,2,0,0,8,4,31,8
1,7,61,9,2,11,2,1,0,18,2,92,3
6,2,26,3,1,1,0,3,0,22,24,2,2
7,100,58,9,5,5,1,3,0,15,14,27,32
1,100,16,2,3,8,2,0,0,9,15,44,17
