5,3,1,10,1,0,3,0,0,11,20,36,24
9,6,11,2,0,5,1,0,1,98,17,20,22
6,2,21,10,6,7,5,0,0,98,24,75,22
6,2,21,10,4,8,5,0,1,99,24,77,22
9,7,56,4,1,1,2,0,1,14,5,62,10
2,6,26,6,4,9,3,0,1,15,17,46,27
3,6,20,6,5,7,0,0,0,99,24,66,23
5,5,4,15,4,2,3,0,0,10,19,55,40
5,2,13,1,2,5,0,0,0,3,17,39,2
4,2,0,11,1,0,3,0,0,11,20,39,25
5,0,9,4,6,6,0,0,0,22,22,17,13
2,4,45,13,3,3,1,0,1,18,8,36,6
6,2,2,14,0,11,3,0,0,6,18,32,0
8,6,9,13,1,11,0,0,0,8,25,47,28
7,7,9,14,5,4,0,0,0,2,20,43,10
5,1,10,4,6,6,0,0,0,21,22,16,12
9,6,15,1,5,4,2,0,1,14,17,18,12
8,6,3,7,4,10,0,0,1,8,26,22,7
8,7,1,7,4,9,0,0,1,7,25,22,7
4,0,4,12,0,4,1,0,0,18,10,18,100
5,4,9,1,1,5,3,0,1,0,27,23,8
6,3,24,1,3,8,4,0,1,19,25,22,3
5,7,21,6,4,8,1,0,0,99,24,66,22
8,7,9,12,1,11,0,0,0,7,25,47,27
6,1,9,5,6,6,0,0,0,22,22,15,13
5,3,9,5,6,7,0,0,0,22,22,17,13
7,2,21,10,5,8,4,0,0,99,24,77,21
3,1,2,11,0,3,1,0,1,18,10,18,99
6,1,21,9,5,7,5,0,0,98,24,76,22
6,2,10,1,1,6,3,0,1,0,27,22,8
8,6,9,14,5,1,0,0,1,1,20,43,11
1,4,10,12,1,11,1,0,0,7,1,51,29
5,1,8,5,6,7,0,0,0,22,22,18,13
9,6,10,2,2,7,1,0,1,99,17,20,22
4,5,14,12,0,13,4,0,0,18,20,44,38
9,5,56,3,0,2,3,0,1,14,6,62,10
8,7,3,8,4,10,0,0,1,7,26,20,6
8,6,15,1,5,4,1,0,0,14,16,18,12
5,3,11,1,1,4,3,0,1,1,27,23,8
7,7,10,9,4,6,2,0,1,9,8,43,34
5,3,0,11,1,2,3,0,0,11,20,37,25
5,3,11,1,1,5,3,0,1,0,28,23,8
5,4,4,14,5,3,3,0,0,10,18,55,40
6,2,3,14,0,11,3,0,0,6,18,31,2
6,3,12,3,1,5,3,0,1,0,26,23,8
4,6,14,12,0,12,4,0,0,18,20,43,38
5,3,3,15,0,11,3,0,1,6,18,32,1
5,3,11,1,2,5,0,0,0,3,17,39,5
9,1,11,3,1,1,5,0,1,9,37,19,6
8,6,18,8,6,11,3,0,1,10,39,66,33
9,6,14,0,5,5,2,0,0,14,17,18,12
4,7,51,8,1,8,1,0,1,2,8,58,6
2,1,22,12,0,2,5,0,1,6,36,84,23
9,1,12,3,1,2,5,0,1,7,37,18,6
8,7,16,1,5,5,2,0,0,14,16,18,10
5,0,11,5,6,6,0,0,0,22,22,16,12
3,7,25,8,4,9,3,0,1,15,17,45,27
3,0,3,12,0,3,2,0,0,19,10,18,99
7,3,12,1,4,8,0,0,1,13,20,32,99
6,6,54,0,5,4,3,0,0,15,6,67,5
6,3,12,2,1,6,3,0,1,0,27,23,7
3,6,26,7,4,9,4,0,1,15,16,46,27
5,1,9,5,6,5,0,0,1,23,22,16,14
6,5,12,1,1,5,3,0,1,0,28,23,8
