2,28,0,0,8,3,2,2,0,2,2,2,1,0,2,2,1,1,1,1
1,60,2,1,67,0,2,1,0,0,3,3,4,2,0,1,3,1,0,0
2,72,0,6,98,1,0,3,1,0,2,2,1,0,2,3,0,1,1,1
1,58,0,9,63,3,1,4,1,2,2,0,3,2,1,4,1,1,1,0
3,40,3,3,6,3,0,2,1,2,4,2,3,1,1,1,0,1,0,1
0,52,3,4,65,4,0,4,0,0,4,2,7,1,1,3,1,2,0,0
0,42,3,10,18,4,1,2,1,0,4,0,7,1,2,1,2,1,0,0
0,22,2,6,15,3,2,4,0,1,4,2,2,0,0,2,2,2,0,1
1,38,4,1,13,4,2,4,1,1,2,2,7,0,2,4,0,2,1,1
1,66,1,9,72,1,2,1,1,2,4,1,1,1,2,3,3,1,0,0
3,54,4,5,21,3,3,3,1,0,4,3,4,2,1,2,3,1,1,1
3,60,4,7,44,3,2,1,1,0,3,2,3,2,1,4,3,2,0,1
2,50,4,1,32,3,1,1,1,0,3,1,4,1,0,2,1,2,0,1
2,15,2,4,24,1,0,2,0,0,3,3,5,0,2,4,0,1,0,0
0,61,3,10,62,0,0,4,1,2,3,0,2,0,0,2,2,1,1,0
1,62,0,3,59,3,3,1,1,2,4,3,5,1,0,3,3,2,0,1
0,30,2,0,24,2,3,4,1,1,3,3,3,1,2,4,0,2,1,1
0,17,3,5,8,4,4,3,1,0,1,0,1,1,1,3,2,1,0,0
3,40,4,3,19,1,2,1,1,1,3,1,6,2,2,4,1,2,0,0
3,44,3,6,23,3,3,3,0,1,2,0,3,0,1,3,3,2,0,1
3,67,4,7,52,4,3,4,0,0,4,0,7,1,2,2,2,1,0,0
2,45,3,6,22,0,4,4,1,2,4,0,7,1,2,4,0,2,1,0
1,66,2,1,53,4,1,1,1,1,2,3,1,2,2,2,3,1,1,1
0,22,0,0,22,0,2,3,0,2,1,3,1,2,2,2,1,1,1,0
1,55,0,3,65,2,4,3,1,2,1,0,2,1,0,1,0,2,0,0
0,49,0,8,58,0,2,2,1,1,2,3,4,2,0,2,0,1,1,0
1,67,1,5,37,3,4,1,0,2,4,1,7,2,0,2,3,2,0,1
0,30,1,9,32,4,4,2,1,0,4,2,6,1,1,4,3,2,0,0
0,59,1,6,73,1,0,2,1,0,3,0,4,1,2,3,3,2,1,0
2,44,1,2,51,3,3,2,0,1,2,3,3,2,2,3,1,1,0,0
3,63,0,1,72,4,4,4,1,2,1,3,6,0,2,4,3,1,1,0
0,49,0,10,71,2,4,3,1,0,1,1,4,0,0,2,1,1,0,0
1,37,4,6,5,0,3,4,0,2,1,3,6,2,1,3,2,1,0,1
2,61,3,10,37,1,1,4,1,1,4,2,7,1,1,3,2,1,1,1
3,57,3,6,42,0,4,2,1,2,2,0,6,1,1,3,0,2,0,0
1,70,2,0,77,2,4,3,0,0,2,3,5,0,1,1,0,1,0,1
2,65,2,4,84,2,2,1,1,0,1,3,5,0,1,1,1,2,0,0
2,29,2,9,23,1,1,2,0,2,3,2,1,1,2,3,1,1,0,0
3,46,4,6,15,3,0,1,1,0,3,1,4,2,2,2,2,2,0,1
0,49,3,9,32,4,1,3,0,2,1,1,4,2,0,4,0,2,0,1
1,12,2,4,4,4,3,3,0,0,2,3,2,1,2,2,1,1,1,0
2,46,3,7,3,1,4,1,1,2,3,0,5,2,1,3,2,2,0,1
1,50,0,3,55,4,0,1,1,0,3,0,6,1,0,3,2,2,1,0
1,56,4,1,36,0,3,3,0,2,1,2,1,2,0,1,0,1,0,1
3,42,0,4,47,3,2,4,0,1,1,2,2,1,2,1,0,1,1,0
3,71,4,7,56,4,2,2,0,1,2,3,7,2,1,2,0,2,1,0
3,30,2,4,10,2,4,4,0,0,1,3,6,1,1,2,2,2,1,1
1,54,4,1,21,0,1,3,0,2,4,0,2,2,2,1,3,2,0,1
3,56,1,3,55,4,1,2,1,2,2,3,1,1,0,4,1,2,1,1
1,69,3,3,48,2,4,2,1,2,3,2,1,2,1,1,0,1,0,1
