0,14,4,7,132,4,4,3,0,0,2,0,7,1,1,1,1,1,0,0
2,52,2,4,30,0,0,4,0,1,1,2,6,0,1,4,0,2,0,1
1,14,4,8,43,2,1,3,1,0,4,1,4,0,0,3,1,1,1,0
0,25,2,5,3,3,3,1,0,1,1,2,6,2,1,2,2,1,1,0
0,9,0,4,159,2,1,4,1,1,4,0,6,1,1,1,2,2,0,0
0,23,0,6,107,1,0,1,1,2,2,0,1,1,2,2,1,1,0,0
2,66,1,2,38,3,1,1,1,2,1,0,5,2,2,3,3,1,0,0
3,15,3,3,140,2,1,3,0,2,3,2,1,0,1,1,2,1,0,1
3,9,1,4,82,3,1,3,0,1,4,3,7,2,1,3,0,2,0,1
2,12,3,2,136,0,2,1,0,2,3,0,7,1,1,1,1,1,0,0
0,21,3,3,166,0,4,2,0,0,4,0,6,1,1,1,1,1,0,0
3,6,2,2,70,4,1,1,1,2,3,2,3,0,2,2,1,2,1,1
2,25,0,2,11,2,0,3,1,1,1,1,4,2,1,3,2,1,0,1
3,7,3,8,121,3,3,4,1,1,1,3,7,2,2,3,3,2,1,0
3,12,1,3,19,0,0,3,0,0,4,3,7,1,1,2,0,1,0,0
1,7,1,3,76,0,1,2,0,0,2,0,3,1,1,2,1,2,0,0
0,23,4,1,25,0,1,4,1,0,1,1,6,1,1,2,0,1,1,1
3,23,3,3,36,3,0,3,1,0,4,3,7,0,1,1,2,1,1,0
2,13,3,3,141,0,3,2,0,0,1,3,6,2,0,2,0,2,1,0
0,30,3,9,108,4,4,2,1,0,3,2,4,0,2,2,0,1,0,0
0,69,1,6,178,3,0,4,0,0,2,0,6,2,1,1,1,1,1,1
0,25,4,5,142,0,1,1,1,2,1,2,7,2,0,1,2,2,1,1
1,6,3,8,149,4,2,1,1,0,1,0,1,2,1,2,1,1,1,1
2,7,3,10,177,2,1,2,0,2,4,1,6,0,2,1,2,2,0,0
0,56,4,2,124,4,2,1,1,0,1,0,2,1,2,3,3,1,0,1
1,64,4,10,28,4,1,3,1,1,4,2,7,0,1,2,1,1,1,1
0,36,0,7,13,4,1,2,0,2,3,2,4,0,2,3,0,1,1,0
2,4,1,3,125,4,1,3,1,2,3,2,5,1,1,4,2,2,0,1
2,44,2,0,36,0,4,2,1,0,4,1,3,1,1,2,3,2,0,1
0,20,4,1,48,3,3,1,0,1,2,2,6,0,2,2,0,2,0,1
0,70,3,2,122,3,2,2,0,0,2,0,6,2,1,2,2,1,1,1
0,30,2,9,80,3,0,4,1,1,2,1,2,2,2,2,2,1,1,1
0,25,3,8,117,3,4,1,1,1,2,1,5,1,1,1,0,1,1,0
2,13,4,7,95,1,2,1,1,1,2,1,7,0,0,2,0,2,1,0
0,15,0,9,131,4,0,2,1,0,2,2,1,2,0,3,2,1,1,0
0,20,3,10,85,2,0,2,1,1,1,1,7,1,0,4,0,1,1,0
0,50,1,2,29,3,1,1,1,1,2,3,1,1,0,4,2,1,0,1
2,40,2,3,86,4,2,1,0,0,3,1,6,2,1,1,0,2,0,1
3,19,4,5,107,3,4,3,0,1,1,3,6,2,0,4,1,1,0,1
0,69,2,5,155,4,1,2,1,2,1,0,4,0,1,3,3,2,1,1
1,15,3,10,84,4,1,3,1,1,1,2,2,0,2,4,1,1,0,0
0,43,4,10,147,0,3,2,0,2,3,2,7,2,2,3,2,2,1,1
2,14,0,8,66,1,0,2,0,0,2,2,1,0,0,1,1,1,0,1
3,14,3,4,149,2,4,3,1,1,4,3,6,2,2,4,2,2,0,1
2,67,4,2,34,4,0,3,0,1,3,2,3,0,1,2,2,2,1,1
0,41,2,3,14,3,4,2,0,0,3,2,3,2,0,3,2,2,1,0
0,9,4,8,50,2,1,3,1,1,1,3,4,1,1,1,0,2,1,1
0,25,2,0,137,4,3,2,0,0,1,0,5,2,0,1,0,1,0,1
2,10,3,1,93,4,3,3,0,2,4,3,3,2,2,4,2,1,1,0
3,10,2,3,164,1,2,4,1,1,4,1,1,0,2,1,0,1,0,1
