7,0,2,0,1,15,1,1,1,23,1,66,9,1,1,3
8,9,2,1,0,102,1,1,2,18,9,53,2,0,1,0
9,0,0,2,0,45,1,0,1,5,1,80,9,0,0,3
6,6,0,1,0,111,1,1,0,25,8,59,11,0,0,0
2,7,1,1,1,123,0,1,2,21,10,98,60,1,0,2
7,11,0,1,1,135,0,0,1,3,4,76,8,1,1,1
1,7,1,2,0,109,1,0,0,12,11,90,39,1,1,2
1,8,2,0,1,93,0,0,0,27,8,90,40,1,1,3
5,5,2,3,0,-11,0,0,1,21,8,91,19,0,1,2
1,1,2,3,1,48,0,0,2,7,2,15,10,0,0,2
5,11,0,2,1,114,0,0,2,25,1,73,60,0,1,1
2,9,2,1,0,94,0,0,0,30,0,41,5,1,0,0
8,0,0,3,0,-4,1,0,1,24,11,99,31,1,1,2
5,10,2,3,1,59,1,0,0,4,3,82,26,1,1,0
3,10,1,2,1,12,0,0,1,10,10,80,3,0,1,0
6,6,0,1,1,60,1,0,1,17,9,98,18,0,1,0
5,2,0,3,1,42,1,0,1,22,8,83,28,1,0,0
1,3,2,3,1,141,1,1,1,14,11,54,8,0,1,2
6,10,2,0,1,72,1,1,1,16,4,95,27,0,1,2
3,6,2,0,0,34,1,0,0,23,3,63,43,1,1,1
8,4,1,1,1,42,1,0,2,24,2,62,31,1,1,0
4,6,0,1,1,10,0,1,2,6,11,40,9,1,0,2
4,10,1,1,0,157,1,0,1,14,2,42,39,1,0,0
9,9,0,0,0,40,1,1,0,26,5,87,48,1,1,2
6,2,2,1,0,160,0,1,2,7,10,40,1,1,1,2
2,11,2,0,0,178,1,0,1,17,4,25,6,1,0,1
3,2,0,1,1,67,1,0,1,17,11,66,23,0,0,2
5,0,1,3,1,51,1,1,1,23,4,36,23,1,0,3
3,6,1,1,1,119,0,0,1,12,9,95,49,0,0,2
1,10,0,2,0,10,1,1,0,14,5,92,1,1,1,1
6,11,0,1,1,60,1,0,2,29,4,89,58,1,1,0
6,1,0,3,1,-3,0,1,1,21,3,99,18,1,1,1
3,4,0,1,1,25,0,0,2,18,9,55,5,0,1,2
1,3,0,3,0,49,1,1,2,28,1,33,21,0,1,0
1,3,1,1,1,-10,1,0,1,10,6,69,2,0,1,1
3,10,0,2,0,32,1,1,1,25,2,38,12,0,1,1
5,1,0,3,0,42,1,1,1,22,8,74,25,0,1,0
5,10,2,3,1,134,0,1,0,2,7,43,3,1,1,0
1,8,1,2,0,103,1,1,1,12,11,89,38,1,0,0
5,1,2,1,0,144,1,0,1,29,1,42,3,1,1,2
6,4,2,0,0,102,0,1,0,28,7,56,16,1,0,0
6,10,0,3,0,79,1,0,0,8,4,95,56,0,1,1
5,0,0,0,1,44,1,0,1,18,6,91,48,0,1,3
5,9,1,2,0,34,0,1,2,11,5,42,14,1,1,0
1,4,0,0,0,159,0,1,0,11,0,64,53,1,1,0
5,4,0,2,0,22,0,0,1,1,8,23,7,0,0,2
9,1,0,0,1,171,1,0,1,18,0,56,15,1,1,0
9,11,0,0,0,58,0,0,1,5,1,48,9,0,0,1
4,5,2,3,0,107,0,1,1,24,7,52,6,1,0,0
7,2,1,0,0,57,1,0,0,26,11,74,26,0,0,0
7,8,0,2,0,37,0,1,0,31,11,86,45,1,0,2
9,7,0,2,1,70,1,0,1,14,7,93,40,0,0,1
