0,51,1,8,34,0,0,4,0,0,1,0,4,2,0,3,0,2,1,1
2,40,3,1,6,0,3,3,0,0,4,0,3,1,0,4,1,1,1,1
0,23,4,2,180,0,2,2,1,0,3,0,5,1,1,1,3,2,0,1
0,35,3,3,12,0,4,2,0,1,4,1,3,1,0,4,3,1,1,1
3,41,1,10,34,3,4,4,1,2,1,0,2,1,1,2,1,1,0,1
0,20,0,8,15,2,4,1,0,2,2,3,3,0,2,4,2,2,0,1
2,47,1,2,8,3,3,4,1,2,4,3,5,0,1,4,1,1,1,1
2,12,4,10,162,4,4,4,1,1,2,1,2,2,2,2,3,1,1,1
3,33,0,7,34,2,2,2,0,2,1,2,1,2,0,1,0,1,0,1
0,56,4,4,23,2,0,2,1,1,1,0,2,1,1,1,2,2,0,1
2,72,0,3,28,4,1,3,0,0,2,1,5,1,1,2,3,2,0,1
1,70,2,2,19,4,2,3,0,2,1,2,3,0,1,2,1,2,1,1
0,20,1,4,72,4,1,4,0,2,3,2,5,2,0,4,0,2,0,1
3,54,3,1,12,1,0,4,1,1,2,1,3,1,0,4,2,2,1,1
0,34,1,5,83,4,3,2,0,1,1,3,3,1,1,2,2,2,1,1
2,34,4,2,8,4,1,2,1,1,4,3,3,2,2,4,0,2,0,1
2,10,2,4,112,2,3,2,1,1,4,3,1,0,0,4,3,1,1,1
0,29,0,3,17,4,4,1,1,1,3,0,4,0,2,2,3,1,1,1
0,23,0,1,23,1,2,3,1,2,4,2,5,2,0,1,3,2,1,0
0,65,2,2,24,3,3,2,0,0,1,3,2,2,2,3,0,2,0,1
2,40,3,2,21,4,3,3,1,0,2,3,1,0,1,2,0,2,1,1
3,49,2,2,3,2,1,3,1,0,2,2,2,2,1,3,1,1,1,1
0,58,2,2,9,2,3,3,1,1,1,1,2,2,1,1,1,2,1,1
2,45,1,4,17,3,2,3,0,1,3,1,1,1,0,2,1,1,0,1
2,68,1,1,21,3,4,2,1,2,4,0,1,1,0,2,1,1,1,1
2,59,1,2,18,0,1,4,0,2,4,0,4,2,0,3,2,1,0,1
1,55,0,6,33,3,3,3,1,0,4,0,7,0,0,3,0,2,1,1
2,68,2,4,10,4,4,4,1,2,4,2,1,1,0,3,2,2,1,1
3,41,2,4,3,0,4,3,1,2,2,2,3,2,2,2,0,1,0,1
0,57,2,4,9,0,0,2,0,2,1,0,1,2,2,3,0,1,1,1
2,4,0,4,19,1,0,3,0,0,2,2,1,0,1,2,2,1,0,1
0,67,0,6,10,3,2,3,0,0,3,0,7,1,2,1,0,1,1,1
0,19,0,4,12,1,4,4,0,2,4,3,6,2,2,4,1,2,1,0
3,43,4,0,30,3,4,4,1,2,1,3,1,2,0,1,0,1,1,1
0,63,0,6,33,4,3,1,1,2,1,1,2,1,1,1,0,2,0,1
0,63,2,4,23,3,0,4,0,2,4,3,5,0,0,1,2,2,1,1
0,49,3,5,29,1,0,2,0,2,3,2,2,0,2,1,3,2,1,1
2,43,3,4,18,3,1,3,1,0,4,0,2,1,2,2,0,2,1,1
2,72,2,3,27,1,1,4,1,2,3,2,4,1,1,4,0,1,1,1
1,12,4,4,181,0,4,4,1,1,1,1,5,1,2,3,1,1,1,1
1,42,1,4,28,3,3,3,0,1,1,0,1,2,2,4,3,1,1,1
2,61,3,3,17,0,0,3,1,2,1,1,2,1,0,3,1,1,1,1
1,8,3,6,158,4,4,4,0,1,1,1,5,0,1,3,2,2,1,1
3,56,3,1,30,0,0,4,1,1,3,1,3,2,0,4,1,1,1,1
0,47,1,0,33,3,0,1,0,2,4,0,5,0,0,3,3,1,0,1
2,72,1,1,18,4,4,4,0,0,4,1,4,2,2,3,1,1,0,1
0,26,2,0,24,1,2,4,1,1,1,0,3,1,2,1,1,2,1,0
0,19,4,0,75,3,2,1,0,0,4,2,5,1,0,2,2,1,1,1
1,70,3,4,36,1,0,3,1,0,1,0,5,1,2,4,2,2,1,1
0,18,3,4,30,3,4,3,1,2,3,2,2,2,0,4,2,1,1,0
