1,36,2,4,91,3,4,4,0,3,3,1,1,1,2,1,3,1,1,2
4,26,2,9,124,4,2,1,0,2,3,4,1,2,1,4,3,2,1,2
1,15,1,1,72,4,2,2,1,1,3,2,1,3,3,1,1,1,1,1
3,24,1,9,77,3,2,4,1,2,2,3,1,1,1,1,2,1,1,1
1,27,4,8,18,2,1,4,0,3,1,3,1,2,1,1,1,2,1,2
4,27,3,9,115,2,5,4,1,1,4,3,1,1,3,3,4,1,2,1
1,40,4,5,70,1,5,3,1,1,1,3,1,2,2,2,4,2,2,1
1,20,4,5,15,1,1,1,1,3,1,4,1,1,2,1,4,1,2,2
1,19,4,5,15,1,1,1,1,3,2,4,1,1,2,1,4,1,2,2
1,20,4,5,16,1,1,1,1,3,2,4,1,1,2,1,4,1,2,2
4,26,2,9,125,4,2,1,0,2,3,4,1,2,1,4,3,2,1,2
3,22,1,10,13,4,1,3,1,1,3,3,1,1,2,2,1,2,2,1
3,60,3,4,57,2,1,2,0,3,1,3,1,2,1,2,2,2,1,1
3,15,2,6,86,4,2,4,1,1,2,2,1,3,2,4,3,2,2,1
4,33,1,9,108,2,4,4,1,2,4,3,1,3,2,4,4,2,2,1
2,60,3,10,148,2,5,1,0,1,4,3,1,2,2,2,1,1,2,2
3,60,3,4,57,2,2,2,0,3,1,3,1,1,1,2,2,2,1,1
1,12,0,10,53,4,3,2,0,1,1,4,1,3,1,4,3,1,1,1
3,13,1,10,10,1,3,4,0,1,4,4,1,1,1,3,4,1,1,1
2,8,0,2,58,2,4,2,0,2,1,4,1,2,2,3,2,2,2,2
1,20,4,5,14,1,1,1,1,3,2,4,1,1,2,1,4,1,2,2
3,8,3,5,92,3,5,1,0,1,4,4,1,3,3,3,2,2,1,1
2,13,1,0,74,5,2,4,0,1,3,4,1,1,2,1,2,2,1,2
1,4,4,1,69,4,1,3,1,3,1,4,1,3,3,3,1,2,1,1
4,40,1,6,141,3,3,2,1,1,4,2,1,2,3,4,1,2,2,1
2,9,0,5,6,1,1,2,0,1,3,4,1,3,3,3,4,1,1,1
3,8,3,4,96,3,5,2,0,2,1,2,1,1,2,2,1,2,2,1
1,33,1,4,62,5,2,4,1,3,2,4,1,2,3,3,3,1,2,2
4,42,4,9,30,1,1,2,1,3,2,4,1,2,1,3,4,1,1,1
3,13,1,10,10,1,3,4,0,2,4,4,1,2,1,3,4,1,1,1
4,21,0,9,80,1,1,2,0,3,1,4,1,2,2,4,4,2,1,1
2,72,3,6,109,4,3,4,1,2,1,3,1,3,3,1,3,1,1,2
2,72,0,8,127,5,2,1,0,1,2,4,1,1,3,4,2,2,2,2
1,4,4,6,7,1,1,3,1,3,1,4,1,3,3,3,1,2,1,1
2,33,3,6,76,1,1,2,0,1,4,4,1,2,1,2,1,2,2,1
2,40,2,0,78,1,2,2,1,2,1,2,1,3,2,4,1,2,2,2
1,54,4,8,99,2,3,3,1,1,1,3,1,3,1,3,2,1,2,2
2,27,3,5,15,3,3,3,0,3,2,4,1,2,3,3,3,1,1,1
4,26,2,9,125,4,2,1,0,3,3,4,1,2,1,4,3,2,1,2
1,30,1,5,92,5,2,3,1,1,1,1,1,2,2,3,3,1,2,1
3,28,3,3,6,2,5,4,0,1,4,2,1,2,1,3,3,1,2,1
2,10,0,8,60,1,4,1,1,2,2,2,1,3,2,4,2,1,2,2
1,5,4,1,55,4,1,3,1,3,1,4,1,3,3,3,1,2,1,1
4,33,2,9,108,2,4,4,1,2,4,3,1,3,3,4,4,2,2,1
1,30,1,5,92,5,2,4,1,1,1,1,1,2,2,3,3,1,1,1
2,21,3,6,91,5,3,4,1,1,4,4,1,3,1,1,3,2,2,2
2,26,1,1,46,1,2,3,0,3,3,2,1,2,1,3,2,1,1,1
1,47,4,6,42,2,3,1,1,3,2,1,1,2,2,3,4,1,2,2
2,9,0,5,6,1,1,2,0,1,3,4,1,3,3,4,3,1,1,1
2,60,4,2,43,2,1,1,0,2,1,2,1,2,3,4,3,2,2,1
