5,4,28,4,5,4,0,0,0,9,15,37,36
9,4,12,9,3,6,5,2,0,5,30,89,12
5,3,0,11,1,0,3,4,0,11,12,42,8
5,4,28,4,5,4,0,0,0,9,17,36,35
5,3,9,14,0,2,4,4,0,1,21,52,10
6,100,5,5,6,4,5,2,0,27,43,89,6
7,5,2,1,4,2,0,1,0,5,23,10,30
5,3,0,12,1,0,3,4,0,11,13,38,17
4,5,16,13,5,3,2,1,0,9,0,72,19
8,2,12,10,5,6,4,4,0,11,1,23,9
9,0,32,3,4,5,2,3,0,11,2,1,34
9,5,14,2,5,13,2,2,0,6,13,97,15
7,100,44,0,5,8,5,1,0,13,10,43,15
8,5,14,3,6,13,0,2,0,7,13,97,15
8,5,14,3,5,13,3,2,0,7,13,96,14
5,3,0,12,1,0,3,4,0,13,28,22,39
8,5,2,0,3,4,0,1,0,5,24,10,30
4,4,16,13,4,10,5,4,0,9,30,37,100
7,4,39,3,1,5,0,1,0,5,25,12,34
9,5,2,0,4,2,1,1,0,5,24,11,30
5,4,13,9,1,12,5,1,0,5,36,61,14
7,100,30,8,5,2,0,3,0,22,10,61,32
4,7,15,8,4,3,0,2,0,8,39,91,16
5,4,31,5,6,5,4,4,0,11,19,45,31
7,100,31,9,5,2,0,3,0,22,10,61,32
3,5,37,6,3,9,4,0,0,9,11,97,39
5,4,28,4,5,4,1,0,0,9,17,34,36
9,2,12,8,6,6,4,4,0,11,1,23,11
8,5,14,4,5,13,2,1,0,7,13,98,15
2,3,31,0,4,12,1,1,0,8,10,97,32
4,4,27,4,5,4,0,0,0,9,18,36,36
1,7,54,0,2,5,1,0,0,7,22,96,0
8,6,17,5,4,0,3,4,0,10,13,51,17
4,3,0,11,1,0,4,4,0,11,12,39,17
4,7,15,8,4,2,2,3,0,7,39,92,16
7,3,48,12,6,10,4,4,0,10,30,56,8
9,5,2,0,3,2,0,1,0,5,24,10,30
5,3,24,9,3,11,1,4,0,6,36,66,25
7,7,51,14,1,0,1,2,0,11,13,51,40
8,0,33,3,4,5,2,2,0,11,2,0,35
3,7,16,8,3,9,5,4,0,9,13,63,16
7,0,21,4,3,1,1,3,0,6,43,28,20
6,3,38,15,6,2,5,2,0,13,27,77,38
5,3,0,11,1,0,2,4,0,13,27,23,39
5,4,28,4,4,5,0,0,0,9,17,36,37
5,3,29,5,5,5,4,4,0,11,19,45,31
6,7,51,14,1,0,0,4,0,11,13,49,40
9,7,29,14,4,1,5,4,0,11,10,52,29
5,5,13,10,1,12,5,1,0,5,36,62,14
3,4,15,8,3,9,5,4,0,9,13,63,16
4,5,37,12,4,5,3,2,0,41,20,6,22
9,5,14,3,4,13,4,2,0,7,13,73,15
8,6,17,5,3,0,4,4,0,10,13,51,18
4,4,15,3,5,13,0,1,0,7,37,67,15
4,7,14,8,5,2,1,1,0,8,39,92,16
5,3,0,11,0,0,3,4,0,13,28,23,38
5,1,13,10,2,12,1,0,0,5,36,57,14
5,7,8,13,4,1,1,1,0,18,23,5,35
4,4,16,10,4,10,5,4,0,9,30,38,100
3,100,74,0,2,4,1,4,0,27,14,88,21
6,3,28,4,6,4,0,0,0,9,17,36,36
2,0,10,12,4,9,5,0,0,0,43,76,8
5,0,31,2,2,0,0,3,0,7,25,17,10
7,0,33,3,4,5,2,2,0,11,2,1,33
5,5,24,2,0,6,2,3,0,5,0,75,26
8,4,1,0,5,2,0,1,0,5,24,10,30
5,3,9,14,0,2,3,3,0,1,20,52,10
3,7,27,14,5,3,4,3,0,10,2,63,28
8,2,12,8,6,6,4,4,0,11,2,23,9
7,4,26,3,5,6,1,2,0,9,19,34,0
3,7,22,2,4,7,4,4,0,8,0,16,26
4,7,16,8,4,2,2,3,0,8,39,92,16
3,5,37,5,4,10,4,0,0,9,11,96,37
8,5,14,3,5,13,4,2,0,8,13,73,15
5,3,22,1,5,10,1,3,0,6,14,96,23
9,7,29,14,4,1,4,3,0,12,10,51,30
5,2,14,3,2,13,5,1,0,8,37,56,15
6,99,44,4,6,4,3,0,0,18,17,28,100
2,0,10,12,0,9,5,3,0,0,28,76,9
2,7,16,8,6,5,3,3,0,9,13,60,17
4,1,23,3,4,0,0,4,0,22,9,11,28
5,2,14,3,3,13,4,2,0,7,37,56,15
8,7,14,3,5,13,2,1,0,7,13,97,15
7,100,31,9,5,3,1,3,0,22,8,61,32
9,5,2,0,4,2,0,0,0,5,24,9,30
5,2,14,3,3,13,5,2,0,9,37,55,15
8,4,14,3,3,13,4,2,0,7,12,73,14
3,5,16,8,4,9,5,4,0,9,12,63,17
3,7,27,14,4,3,2,2,0,10,1,63,27
5,3,31,5,6,5,4,4,0,11,19,44,31
5,3,14,3,5,13,1,2,0,7,37,67,16
8,5,14,3,3,13,4,0,0,7,13,73,14
9,6,17,5,3,1,4,4,0,10,14,51,18
3,7,27,14,4,3,3,3,0,10,1,62,28
5,4,28,4,4,5,0,0,0,9,17,36,36
6,0,20,4,3,0,1,2,0,6,43,28,18
9,4,12,9,3,6,5,2,0,3,31,89,13
