8,6,30,11,6,12,0,4,1,0,31,59,38
6,2,32,9,6,6,2,4,1,3,34,64,17
9,1,73,3,5,6,4,3,1,0,36,53,25
6,1,44,3,5,9,4,4,1,4,29,44,27
5,1,23,10,6,7,2,3,1,6,39,57,22
9,4,57,4,6,1,5,4,0,3,29,94,21
6,3,14,9,6,8,1,0,0,6,33,76,40
1,5,9,10,3,12,3,1,1,0,35,43,6
9,0,20,3,3,11,5,4,1,0,43,71,33
6,1,19,6,6,12,1,3,1,5,37,73,29
7,6,43,14,5,2,3,2,0,6,35,36,21
8,2,54,3,4,10,2,3,1,1,38,94,19
3,0,14,4,3,9,2,1,0,5,34,74,19
6,0,72,10,3,8,0,1,0,0,36,72,0
6,1,49,7,0,2,1,3,0,3,41,48,28
8,5,36,2,6,11,4,1,0,1,26,59,23
9,1,36,15,6,7,0,3,1,2,27,74,23
8,3,22,3,5,6,4,4,1,1,40,97,36
6,6,46,9,2,7,3,4,0,3,40,63,2
6,6,59,4,1,9,4,0,1,3,33,51,15
3,4,20,10,6,6,0,3,1,3,37,71,23
4,2,42,5,2,8,0,3,1,1,41,95,24
6,0,30,3,5,8,3,4,1,4,33,94,19
5,1,29,6,3,0,1,0,0,4,33,50,25
9,0,58,12,6,12,2,4,1,6,32,91,35
3,2,63,5,1,7,0,4,1,2,43,98,37
5,0,70,12,3,6,2,0,0,0,26,99,9
7,6,55,9,0,12,2,0,0,1,38,36,1
7,2,35,10,3,11,3,3,1,1,24,50,40
9,2,73,1,4,8,3,3,1,1,43,48,28
3,6,26,5,3,5,1,4,0,1,25,53,12
3,0,49,12,3,6,3,4,1,5,27,75,15
3,2,46,6,0,13,3,1,0,3,26,70,35
5,2,68,2,0,12,3,3,0,5,28,99,18
3,1,32,15,4,10,3,3,1,5,34,83,11
7,2,20,7,4,9,0,4,0,5,26,93,37
5,2,31,10,3,10,0,3,1,1,26,50,39
6,4,26,12,3,11,0,2,1,2,42,48,23
8,4,35,7,3,13,0,2,0,2,39,69,21
6,1,57,10,0,3,5,1,0,3,39,52,30
9,6,44,9,4,10,4,4,1,6,25,43,27
9,1,18,13,1,7,0,4,1,4,41,55,40
9,1,74,13,5,13,5,3,1,1,35,64,11
5,0,66,13,3,8,2,3,0,6,28,44,33
4,1,49,6,1,9,1,3,1,6,27,45,32
7,6,38,4,4,6,3,0,1,6,25,99,32
6,3,64,12,6,5,4,1,1,0,28,41,38
6,3,64,6,4,9,0,4,1,5,27,93,30
4,6,40,11,4,11,0,3,1,6,28,57,26
3,3,64,13,5,12,1,3,1,3,32,82,39
7,1,40,9,3,8,2,3,0,5,28,63,20
5,0,18,10,1,8,2,3,1,0,37,68,40
9,3,65,3,5,6,2,3,1,5,35,55,40
7,4,28,10,0,6,0,3,1,2,39,51,19
4,1,38,9,4,9,0,4,1,5,28,99,27
7,3,31,6,1,6,0,3,0,3,28,92,30
6,2,74,10,0,0,3,0,0,6,27,4,11
6,0,20,7,3,9,1,4,0,6,27,96,20
3,6,0,1,5,13,5,1,0,1,26,65,7
7,5,67,10,5,7,0,4,1,1,30,88,39
8,2,64,3,5,10,0,3,1,2,24,92,26
9,5,66,5,4,13,0,3,1,3,29,60,40
