2,43,1,3,85,3,5,3,0,2,2,4,4,2,2,3,2,1,1,1
4,45,1,10,147,5,4,3,0,3,2,3,3,3,2,4,3,2,2,1
2,42,1,3,85,3,5,3,0,2,2,4,5,2,2,3,2,1,2,1
3,45,0,10,116,4,5,1,0,3,2,4,6,2,1,2,3,1,2,1
2,39,4,1,62,2,2,3,0,3,2,4,3,1,1,3,2,2,1,1
3,6,1,3,60,1,3,1,0,1,3,1,4,2,2,1,3,1,1,1
2,42,3,4,62,1,2,3,0,1,1,1,2,3,1,1,2,2,1,1
4,72,2,8,44,3,1,3,0,2,2,2,3,2,1,1,1,1,2,1
2,43,4,6,18,1,2,2,0,1,1,1,1,1,3,4,1,1,2,2
4,27,3,9,116,3,5,4,0,1,4,3,3,1,3,3,4,1,2,1
3,60,3,4,57,2,1,3,0,3,1,3,7,2,1,1,2,2,1,1
4,60,1,5,68,2,4,4,0,2,3,2,5,3,2,2,1,1,1,2
2,54,4,8,3,4,4,1,0,2,3,1,7,1,1,1,2,2,2,1
1,40,3,10,35,5,1,1,0,2,3,1,6,1,3,2,4,1,1,1
4,7,1,4,82,2,3,2,0,3,3,3,5,1,3,2,4,2,1,2
2,9,2,3,65,1,2,3,0,1,2,2,5,1,2,1,1,1,2,2
2,10,3,7,66,3,5,2,0,1,3,4,1,2,2,4,4,2,1,1
2,6,0,4,62,5,2,4,0,1,4,1,3,1,1,4,2,1,2,2
3,45,1,8,126,2,4,3,0,1,4,3,7,2,3,1,4,1,2,2
4,12,1,0,84,2,4,3,0,1,4,1,5,3,1,3,3,1,2,2
3,10,0,0,6,3,4,4,0,1,3,2,1,1,2,1,4,1,1,1
2,10,0,9,73,5,3,3,0,1,3,2,6,3,2,4,3,1,2,1
3,60,0,8,35,4,5,1,0,1,4,2,6,1,1,3,2,1,2,2
3,60,3,4,57,2,2,2,0,3,1,3,7,2,2,3,2,2,2,1
3,20,0,4,5,3,2,3,0,2,3,2,3,3,2,3,4,2,2,2
3,28,2,3,90,1,4,4,0,3,2,2,4,1,2,4,4,1,2,2
3,27,4,7,110,3,2,2,0,1,1,4,4,2,1,1,4,2,1,2
1,49,2,4,115,5,2,4,0,3,1,1,5,2,2,2,3,1,2,1
2,42,2,4,62,1,2,3,0,1,1,1,1,3,1,2,2,2,1,2
3,54,2,2,39,2,2,3,0,2,1,3,6,3,3,3,3,2,2,2
2,60,4,4,57,2,2,2,0,3,2,3,7,2,1,2,2,2,1,1
1,8,2,5,72,3,5,1,0,3,4,2,6,1,3,1,2,2,2,1
3,26,4,8,110,2,2,2,0,1,1,4,3,2,2,1,4,2,2,2
3,45,0,10,114,4,5,1,0,3,3,4,5,2,1,2,3,1,2,1
3,6,1,3,68,1,3,1,0,2,2,1,3,2,2,1,3,2,2,2
1,26,4,10,110,4,4,1,0,1,3,1,2,1,2,1,3,2,2,2
2,9,0,5,6,2,1,2,0,1,2,4,6,3,3,4,4,2,1,1
1,41,1,5,41,5,4,2,0,2,3,2,4,3,1,4,1,1,1,1
1,43,0,5,42,5,4,2,0,2,4,2,4,3,1,4,2,1,1,1
3,39,1,0,84,1,1,3,0,1,2,1,3,2,2,3,4,1,2,1
1,4,4,2,55,3,1,3,0,3,1,4,2,3,3,3,1,2,2,1
3,60,2,5,85,3,2,3,0,2,1,2,3,2,3,4,3,2,1,1
3,6,1,3,60,1,3,1,0,3,2,2,5,1,2,1,3,1,1,1
4,40,1,1,76,1,3,1,0,1,2,4,1,2,1,4,4,2,2,1
2,10,0,9,74,5,4,3,0,1,3,2,6,3,2,3,3,2,2,1
2,8,0,1,58,2,3,2,0,2,1,4,4,2,2,3,2,2,2,2
2,10,2,3,65,2,2,4,0,1,2,2,4,1,2,1,2,1,2,1
4,60,2,5,68,2,3,4,0,3,3,2,4,3,2,2,1,2,1,2
2,42,1,3,87,3,5,4,0,2,2,4,4,3,2,3,2,1,1,1
2,27,4,10,117,3,2,4,0,3,2,1,2,1,2,1,2,1,2,2
