3,9,1,1,1,16,1,1,2,29,5,73,38,0,1,1
9,3,2,1,0,117,0,1,1,25,5,34,51,0,1,1
5,10,2,3,1,137,1,1,1,2,9,68,20,0,1,0
1,6,1,0,0,121,0,1,2,1,7,86,39,1,0,3
9,6,2,3,1,129,1,0,2,21,10,31,43,1,0,1
9,2,1,1,1,177,1,1,0,29,1,41,4,1,0,2
6,7,1,2,0,164,0,1,1,6,2,98,43,0,1,1
1,3,1,3,1,164,1,0,0,27,3,64,29,1,0,2
1,11,2,2,0,21,1,0,2,13,10,28,30,0,0,3
4,7,0,2,1,96,1,1,1,24,8,72,35,1,0,2
2,11,1,3,1,158,1,1,2,15,9,68,20,1,1,1
9,9,2,2,0,140,1,0,1,14,5,55,51,1,1,0
9,0,1,3,1,168,0,0,0,19,10,99,52,0,0,2
7,7,0,0,1,74,1,0,2,10,4,98,1,0,0,2
1,10,1,3,1,6,1,0,2,7,3,37,44,1,0,3
8,1,2,3,0,31,1,0,2,16,3,89,6,1,1,2
4,4,0,2,0,105,1,0,0,24,3,19,63,1,1,3
1,10,2,0,0,67,1,0,1,11,2,72,30,0,1,3
8,8,0,0,1,159,0,0,1,25,1,81,14,1,0,1
3,3,0,3,0,-10,1,0,1,16,4,74,24,0,0,3
5,6,2,2,0,126,1,0,1,10,2,73,17,1,0,1
4,7,0,1,1,98,0,1,2,9,9,92,6,1,0,2
2,10,1,0,0,173,0,1,2,4,6,74,39,1,1,0
4,3,0,1,0,116,1,1,1,9,11,40,12,1,1,1
4,3,0,0,0,79,0,1,2,1,0,69,51,0,0,2
2,3,2,2,1,61,1,0,2,24,6,70,14,1,1,2
3,6,0,2,1,148,1,1,2,8,11,74,33,0,0,1
5,0,0,1,0,36,0,0,2,19,7,62,61,1,0,0
1,0,0,1,1,-6,0,1,1,3,2,95,5,1,0,1
7,9,1,3,0,54,1,0,1,29,6,71,19,0,1,2
1,1,0,3,0,80,0,1,1,26,3,82,40,1,1,2
6,6,0,1,1,67,0,1,1,13,0,74,34,0,0,0
3,7,0,3,1,97,1,0,2,25,1,48,31,1,0,1
6,9,2,0,1,37,0,0,1,20,7,54,54,0,1,0
3,8,1,1,0,73,1,0,2,8,3,72,21,1,1,0
6,4,2,0,1,85,0,1,1,22,8,89,37,0,1,2
9,9,1,2,1,68,1,1,1,12,11,87,61,1,0,1
