2,10,2,1,68,0,3,3,1,1,2,3,3,2,1,4,3,1,0,1
0,22,4,4,62,3,3,3,0,0,2,1,7,0,0,3,3,2,0,1
2,48,2,3,134,3,3,1,0,1,1,0,3,2,0,3,2,1,0,1
3,54,2,6,33,2,3,3,1,2,4,0,7,2,1,4,0,2,1,1
0,25,4,7,95,1,3,3,0,0,1,2,3,1,1,4,1,1,0,0
0,46,2,4,161,2,2,2,1,2,4,1,2,1,2,1,0,2,0,0
3,8,4,7,121,1,1,2,1,0,2,1,6,1,1,3,0,1,1,1
1,62,4,0,28,1,1,2,1,2,1,1,3,1,1,1,0,2,1,1
0,49,0,9,112,0,1,3,0,2,4,0,5,2,1,3,3,1,0,1
2,42,4,5,122,2,4,1,1,1,4,1,6,1,2,1,1,2,0,1
2,15,4,10,103,0,3,2,1,1,1,2,3,0,1,4,1,1,1,0
0,6,0,10,25,2,1,4,1,0,4,1,3,0,1,3,1,1,0,1
3,53,4,8,25,2,2,3,0,2,1,1,3,0,2,3,2,1,0,1
1,7,1,9,77,0,4,3,0,0,3,0,6,2,0,4,3,1,1,0
3,6,2,0,140,0,3,2,1,0,4,2,5,2,2,1,2,1,1,0
0,20,3,6,99,2,3,1,1,0,1,1,7,0,2,2,0,1,1,0
0,19,2,0,128,3,3,4,0,0,1,0,7,1,1,4,3,2,0,1
2,33,2,1,29,4,3,1,0,2,3,3,3,2,1,2,2,2,0,0
2,17,1,0,17,1,0,1,1,0,2,3,4,0,1,2,0,1,1,1
0,27,0,3,165,2,3,2,0,2,3,1,4,2,1,1,3,2,0,1
3,16,3,6,26,0,3,4,1,2,4,3,5,2,1,4,2,1,1,1
0,42,1,3,11,4,1,1,1,2,4,0,1,0,0,1,2,2,1,1
3,5,3,10,73,0,3,1,1,2,3,1,1,2,2,3,0,1,0,0
2,5,4,3,182,3,0,1,0,2,2,3,1,0,0,4,3,1,1,0
0,19,3,3,118,3,3,3,0,2,4,2,6,1,1,1,2,2,1,0
1,26,0,8,11,3,1,2,0,1,4,1,4,2,2,2,0,1,1,1
0,24,4,10,23,1,3,4,0,1,2,0,3,0,0,3,3,2,1,1
0,36,2,7,88,1,1,1,1,0,1,0,6,2,1,1,3,2,1,0
0,45,3,8,66,4,4,1,1,0,1,2,5,1,2,3,0,1,0,1
0,18,3,0,44,3,2,3,1,1,4,0,3,0,0,2,0,2,1,1
0,21,0,2,176,4,4,3,1,1,3,0,2,2,0,4,3,1,0,0
3,5,2,2,88,0,4,2,0,1,1,3,5,0,2,4,3,2,1,0
0,41,4,10,108,0,4,1,1,0,1,2,4,0,2,3,0,1,0,0
3,20,3,7,36,3,0,1,0,0,2,0,7,1,0,2,0,1,0,1
3,21,2,4,10,4,0,4,0,1,1,3,7,0,1,4,0,2,0,1
0,38,4,10,175,2,4,3,1,2,1,0,7,2,0,4,0,2,1,1
3,32,0,7,30,2,1,4,0,2,3,2,3,0,2,4,2,1,1,1
0,5,1,4,109,1,3,1,1,0,1,2,7,1,0,4,0,1,1,0
0,48,2,10,21,3,0,3,0,1,1,2,3,2,0,2,1,2,0,1
0,10,0,6,91,2,1,1,0,1,4,0,5,2,2,1,3,1,0,1
0,15,2,2,123,2,1,1,0,1,2,2,2,2,2,4,2,1,1,0
0,53,1,2,125,2,2,2,0,2,1,1,6,2,2,3,0,1,0,1
0,38,4,8,35,4,3,3,1,0,1,1,5,2,1,2,0,2,0,1
0,63,4,2,33,1,1,1,0,2,3,2,3,0,2,2,3,1,0,0
2,11,1,6,74,3,3,2,0,2,4,2,5,2,2,2,1,2,1,0
1,5,2,5,100,0,2,2,0,0,4,0,1,1,1,3,2,1,1,0
2,19,3,0,9,3,0,3,1,0,4,0,1,0,1,1,0,2,1,1
1,52,4,9,13,4,1,2,0,1,4,3,6,1,0,3,2,2,1,1
1,26,2,5,9,1,4,4,0,1,4,0,3,1,2,2,1,2,1,1
0,4,3,6,114,4,2,4,0,1,3,1,4,0,1,3,1,2,0,0
