1,1,19,13,3,11,0,3,1,20,17,55,20
1,5,45,9,0,11,4,3,0,14,37,13,39
1,100,37,7,4,9,0,0,0,18,6,1,38
1,1,17,9,5,13,1,3,1,10,2,99,18
1,6,3,2,3,100,2,2,0,21,29,38,4
1,2,54,2,5,7,0,4,0,8,22,94,9
1,4,17,0,3,11,4,3,0,20,18,16,16
1,4,23,7,5,6,2,4,0,11,37,91,23
1,6,21,0,1,9,5,1,0,22,22,94,13
1,5,42,3,5,6,0,0,0,34,3,60,0
1,7,1,7,4,11,0,1,0,14,15,60,3
1,3,74,4,2,8,5,2,0,18,36,73,25
1,4,19,13,3,1,1,2,1,28,20,19,19
1,2,59,7,2,100,0,0,1,10,36,66,3
1,1,63,4,4,100,1,1,1,22,22,44,39
1,0,38,0,6,6,3,3,1,17,21,39,39
1,6,33,13,6,8,1,1,0,25,21,89,34
1,7,2,7,5,10,1,0,0,15,20,59,3
1,2,27,2,3,13,1,4,1,11,8,73,28
1,7,16,0,3,11,2,2,0,20,19,16,16
1,0,39,1,6,6,2,3,0,13,21,39,39
1,5,74,13,1,6,1,2,1,22,28,93,33
1,2,33,7,4,100,2,0,0,33,10,35,23
1,4,40,10,4,9,2,0,0,25,25,40,40
1,1,54,1,4,7,1,4,0,9,22,94,8
1,100,26,4,1,6,0,1,0,40,19,20,14
1,6,33,7,2,13,5,0,0,8,37,8,25
1,1,3,13,0,11,1,3,1,16,25,37,28
1,6,11,10,6,9,2,3,0,10,13,10,9
1,100,8,8,6,7,2,0,0,8,9,8,8
1,4,59,14,6,11,1,3,0,41,19,2,29
1,6,74,11,3,13,0,2,0,11,43,96,40
1,6,16,1,4,5,2,0,0,14,16,18,10
1,100,8,8,5,7,2,2,0,8,8,8,8
1,0,18,7,0,11,4,1,1,26,1,28,16
1,0,3,14,0,11,1,3,1,18,25,37,28
1,6,20,8,5,13,1,3,0,22,27,22,100
1,7,33,14,4,11,0,4,0,18,2,82,33
1,6,2,7,4,10,0,0,0,15,16,60,3
1,0,18,5,0,13,4,2,0,25,20,18,18
1,7,21,11,1,100,3,0,0,25,38,16,24
1,4,18,13,3,2,1,3,1,26,21,18,19
1,7,45,5,3,13,0,4,0,11,2,45,26
1,0,18,9,6,13,1,2,1,10,3,99,18
1,5,7,4,5,7,1,4,1,99,28,25,38
1,0,29,7,6,9,0,0,0,14,8,42,11
1,5,10,12,0,7,1,1,0,98,23,16,13
1,100,72,10,4,7,0,4,1,25,27,76,6
1,6,15,0,3,11,4,3,0,22,18,16,16
1,7,2,7,4,10,0,1,0,14,15,51,1
1,7,2,9,4,10,0,1,0,15,23,39,36
1,100,12,12,0,12,5,1,0,14,14,12,13
1,1,16,7,1,1,1,1,1,20,19,20,30
1,3,58,12,4,11,0,1,0,9,37,46,5
1,2,25,5,3,10,1,3,1,13,36,7,3
1,1,14,8,2,6,5,3,0,9,10,63,16
1,6,32,7,1,12,5,1,0,8,37,8,25
1,6,33,13,6,8,0,1,0,25,22,90,34
1,4,42,11,2,13,2,4,0,26,14,1,0
1,99,12,12,0,12,5,0,1,13,14,12,12
1,2,19,11,1,6,2,0,0,20,1,29,34
1,100,56,14,3,1,1,0,0,98,16,82,2
1,6,10,11,6,9,2,4,0,10,12,10,9
1,2,18,4,0,13,5,0,1,25,20,18,18
1,99,37,7,3,8,0,0,0,18,7,1,38
1,7,61,9,4,12,2,1,0,18,1,92,4
1,6,45,4,2,11,0,4,0,10,2,44,25
1,1,25,0,2,100,5,3,0,11,0,44,26
1,1,20,12,0,13,1,1,1,20,39,89,34
1,1,39,0,5,6,3,2,1,14,21,40,39
1,5,33,13,6,8,0,0,0,25,21,89,32
1,100,12,13,0,12,5,2,0,15,14,11,12
1,4,58,11,4,10,0,1,1,9,37,45,5
