7,0,11,15,1,3,1,3,0,14,9,58,37
5,6,73,13,0,1,5,4,1,2,17,80,37
7,1,59,15,4,5,4,3,0,21,6,86,33
8,0,38,3,4,3,0,2,1,5,16,57,0
4,0,32,11,1,12,2,1,0,6,20,32,15
8,6,25,8,0,4,3,4,0,9,1,1,22
7,6,19,10,4,12,2,4,0,8,22,39,9
4,2,5,8,2,8,5,4,0,23,5,61,16
4,6,10,7,1,2,3,3,1,17,1,14,27
3,2,64,2,2,9,4,4,0,16,2,31,10
9,1,51,1,6,10,5,4,1,5,39,39,19
8,5,20,10,2,1,1,2,1,11,10,93,34
9,6,59,4,6,10,4,4,1,21,6,63,24
3,3,64,13,2,8,0,4,0,19,1,94,35
5,0,60,0,1,9,4,4,0,9,21,27,39
6,0,14,10,0,4,4,1,0,10,6,5,9
8,2,5,9,1,7,2,2,0,11,6,98,12
5,3,38,6,6,0,1,0,0,9,27,2,12
9,1,26,13,1,12,5,1,1,8,21,95,38
7,2,4,1,0,3,0,3,1,10,8,33,38
9,3,29,11,6,6,2,4,1,1,38,95,6
3,5,6,15,1,4,1,2,0,9,8,31,2
9,1,20,11,5,11,0,2,0,21,4,47,19
2,1,60,12,5,2,1,0,0,9,37,96,32
1,5,73,7,5,12,5,2,0,8,39,40,25
5,2,12,12,6,7,3,2,1,25,8,90,7
9,5,41,0,5,2,4,2,0,23,5,71,35
8,1,49,8,3,6,1,4,0,12,15,93,35
9,0,10,15,5,3,0,4,0,2,38,87,12
8,6,60,10,3,8,1,4,0,6,16,70,31
1,6,3,6,1,8,1,3,0,10,22,7,28
9,0,14,3,1,12,5,4,1,11,7,96,3
8,1,37,12,5,6,2,1,0,25,0,35,26
5,2,3,5,6,2,2,1,0,24,7,27,2
9,4,30,4,1,8,4,2,0,6,20,26,39
9,2,11,9,5,3,2,4,0,13,20,51,13
8,1,37,1,4,8,3,3,0,21,7,44,31
7,6,26,3,0,4,2,4,0,11,2,25,31
2,6,54,12,0,12,3,0,0,8,10,40,22
2,6,41,6,2,3,4,4,0,16,3,14,14
8,3,66,8,6,1,5,1,1,18,2,78,3
4,5,63,13,5,6,2,4,1,21,8,55,35
4,4,58,0,2,5,5,1,0,14,1,50,4
8,2,48,11,6,13,0,1,1,5,41,78,39
6,2,72,9,1,5,4,4,1,4,18,51,31
5,2,43,7,6,12,1,4,1,20,8,63,1
8,1,17,6,5,6,2,3,1,22,4,20,17
1,6,48,6,2,10,2,3,0,13,5,3,10
2,6,67,5,6,7,0,3,0,24,11,99,35
3,3,46,3,5,0,3,4,1,6,31,58,4
7,3,48,0,6,10,1,1,1,19,11,98,21
6,3,45,6,5,12,1,4,0,3,38,87,19
7,6,3,3,5,13,3,3,1,23,14,41,32
9,5,39,13,5,9,5,2,1,15,6,17,7
8,5,15,11,5,7,3,2,0,19,6,94,6
5,4,70,11,6,12,0,3,1,19,10,98,24
7,6,14,14,5,3,2,4,1,21,4,1,19
5,6,4,14,4,2,0,4,0,6,30,8,19
6,6,67,3,4,8,0,4,0,0,28,68,15
7,5,55,5,2,8,2,3,0,15,3,91,35
4,0,9,4,5,2,1,2,0,10,34,97,12
3,2,59,8,6,4,2,3,1,8,28,83,4
1,3,56,4,4,0,5,2,0,20,16,78,28
7,3,72,4,5,4,5,2,1,16,14,88,29
7,2,17,8,6,9,0,1,0,19,12,5,13
4,4,16,12,0,13,2,3,1,11,7,84,16
7,5,5,8,6,5,4,4,1,23,15,99,18
5,6,32,0,5,1,2,0,0,9,26,3,21
4,6,40,6,5,10,1,4,0,2,37,52,10
1,5,4,5,6,8,2,3,1,21,31,3,38
5,4,16,5,5,8,1,4,0,25,1,97,6
8,6,32,1,1,4,4,0,0,2,19,11,22
5,6,50,14,4,11,0,1,0,7,17,89,7
4,3,43,7,1,0,4,3,1,13,3,70,21
4,3,68,8,6,6,2,3,1,1,43,52,20
8,1,39,10,4,11,4,1,0,15,11,79,11
6,1,2,9,4,5,1,1,0,20,12,27,26
8,5,44,13,3,0,5,3,0,0,35,60,30
7,5,14,13,3,13,0,4,1,8,24,81,29
4,0,60,15,5,1,4,0,1,21,17,32,39
1,1,73,12,2,9,0,1,1,18,3,37,39
4,6,65,8,5,1,1,4,0,21,8,64,40
4,6,67,3,4,7,0,2,1,15,6,68,26
7,1,62,13,2,13,5,0,1,1,27,25,20
9,5,22,6,5,13,4,3,1,0,40,87,5
8,4,28,15,5,11,2,0,1,7,27,35,15
7,3,38,12,5,1,5,1,0,0,41,89,8
5,5,35,9,5,8,4,0,0,11,26,44,12
1,4,64,1,6,2,2,4,1,4,42,6,20
9,2,70,10,6,8,4,1,0,20,8,10,29
1,3,51,11,1,12,2,4,1,15,11,15,36
3,3,66,12,2,0,4,4,0,16,8,58,36
9,0,27,10,4,8,4,1,0,11,25,14,31
2,3,25,1,5,8,2,1,1,8,42,34,28
5,2,72,3,5,1,4,4,0,24,8,60,37
3,1,39,14,2,0,0,1,1,13,12,44,38
6,4,50,5,1,4,5,1,1,9,2,85,6
1,6,44,9,0,3,2,4,0,4,14,33,12
3,5,48,9,5,4,4,0,0,16,29,70,37
9,2,4,10,5,4,0,4,0,3,38,10,21
7,6,8,14,2,2,1,1,0,14,1,83,12
9,1,13,4,3,1,3,4,0,0,30,6,4
5,4,31,6,4,10,3,2,1,15,19,80,26
2,1,34,2,5,8,0,2,1,24,9,30,25
5,4,24,10,6,8,2,4,1,4,41,61,6
7,0,33,14,4,0,4,0,0,1,36,76,8
9,1,42,3,1,10,3,1,0,2,17,31,16
7,3,23,3,6,9,1,2,1,19,9,71,5
7,6,27,12,5,12,2,4,1,3,35,13,15
9,2,20,14,2,11,0,4,0,17,2,76,34
8,3,32,13,6,13,1,4,1,5,30,57,0
3,1,56,6,2,3,5,4,0,13,13,72,15
1,5,69,0,6,2,5,4,0,25,16,73,32
9,1,65,1,6,12,3,4,0,1,38,9,9
8,6,49,0,1,12,2,2,0,3,13,18,26
6,2,44,8,0,1,2,1,1,0,17,25,27
5,2,69,0,5,8,4,4,1,17,12,20,17
2,4,11,7,0,1,5,4,1,10,20,68,28
3,5,52,2,5,11,2,1,0,8,32,8,17
5,3,62,3,6,1,1,3,0,5,43,87,37
8,6,25,14,5,12,2,2,1,1,41,96,25
2,1,19,8,5,10,1,4,1,6,42,40,11
9,5,47,1,6,10,3,4,0,5,39,12,29
9,3,10,2,0,11,5,4,1,15,0,77,23
9,5,43,11,6,11,0,4,0,16,8,82,11
7,1,62,5,3,8,5,3,0,18,1,93,14
2,6,68,5,6,0,0,1,0,2,36,99,10
2,5,15,2,3,11,4,4,0,19,24,57,35
8,2,24,4,2,4,4,3,1,15,1,59,12
9,3,24,10,6,2,4,4,1,20,7,28,7
9,3,16,15,1,6,0,2,1,2,17,92,24
8,0,11,8,4,7,3,2,1,25,2,24,27
4,5,36,0,6,6,2,3,1,6,33,61,0
9,6,18,5,5,5,0,0,1,11,24,92,33
5,6,50,1,2,6,3,0,0,13,3,13,21
5,2,72,4,6,10,4,1,0,21,6,14,8
7,6,70,7,5,3,4,2,0,19,2,86,22
6,1,73,3,4,6,3,3,1,0,40,75,30
7,6,14,15,5,0,5,4,1,1,37,88,1
4,2,60,2,1,10,4,3,0,19,2,30,37
4,2,28,9,3,6,2,1,1,11,24,56,32
4,3,49,7,3,2,5,4,1,17,2,87,1
1,1,63,9,4,2,2,4,1,16,13,35,16
9,6,10,10,5,8,5,3,0,18,11,92,9
9,4,55,12,5,8,5,3,0,4,41,88,39
9,0,15,3,6,9,1,0,1,5,35,87,2
8,4,7,7,4,0,3,4,1,1,40,97,23
5,4,2,13,4,10,2,4,0,19,15,7,24
1,2,64,5,6,5,1,3,1,15,16,34,3
3,3,10,8,1,8,4,0,1,5,25,39,14
8,3,35,4,6,10,4,4,0,25,2,64,4
8,4,46,10,5,3,3,1,0,19,8,26,31
5,3,15,8,4,2,2,4,0,17,12,77,8
6,4,74,9,2,8,4,4,1,1,21,40,22
3,1,15,12,5,0,5,0,0,21,28,62,37
9,3,24,7,6,4,4,0,0,24,3,81,12
1,1,41,1,3,2,2,4,0,23,8,51,34
3,6,38,5,0,1,2,1,1,0,14,80,9
9,4,12,1,5,3,5,4,0,10,34,43,30
8,2,11,0,1,7,3,1,1,15,8,95,36
7,0,47,9,5,1,4,1,0,8,37,98,34
8,4,31,9,3,10,5,0,0,2,33,74,20
3,4,8,7,0,2,5,3,1,11,21,92,39
6,0,71,2,5,5,0,4,0,6,35,25,39
4,2,13,13,0,11,5,2,0,11,7,31,2
8,1,56,6,6,0,3,3,1,17,13,31,23
4,5,40,14,2,9,1,1,0,2,18,42,4
2,3,31,10,4,0,3,4,0,7,39,88,25
4,6,5,8,2,4,1,4,1,16,9,32,28
4,5,61,6,4,12,3,1,1,23,5,24,37
4,5,73,5,6,13,4,0,0,3,43,30,16
9,5,44,14,6,1,3,4,1,13,12,71,9
1,6,59,4,6,0,3,1,0,13,23,20,12
8,3,57,0,6,4,5,3,1,16,13,21,13
3,3,39,13,0,8,4,2,1,14,4,59,28
7,2,23,3,4,2,5,4,0,24,7,19,30
9,0,28,10,6,12,4,4,1,25,1,80,3
7,3,71,0,2,6,2,4,0,11,5,2,29
8,4,50,1,6,12,5,4,1,16,16,88,7
6,4,21,5,6,0,4,4,1,22,14,89,16
6,5,74,14,6,13,4,4,1,3,38,20,20
6,3,15,15,5,1,0,3,1,21,12,62,37
2,3,51,4,6,3,1,4,1,8,36,98,14
3,2,63,13,5,0,4,1,1,4,38,30,22
3,4,71,2,3,6,4,0,0,16,7,18,21
5,3,70,11,6,5,2,4,0,23,1,88,9
8,4,7,5,5,12,5,4,1,21,24,64,40
9,6,33,0,6,5,2,2,0,15,15,83,18
8,6,63,8,6,5,3,0,1,12,16,58,16
9,2,17,1,5,2,5,1,0,19,16,54,26
9,2,21,3,2,0,1,4,0,8,10,49,15
3,4,69,11,6,6,4,3,0,23,2,62,4
8,5,28,3,6,13,5,3,1,21,5,37,1
9,6,16,13,5,11,5,3,0,19,17,97,25
9,2,7,10,4,12,5,2,1,22,2,57,11
8,2,17,2,5,0,2,2,1,15,18,1,29
2,6,66,11,3,12,5,4,1,16,3,41,3
5,1,32,1,0,1,0,4,1,11,4,14,35
8,0,0,10,5,0,2,4,1,22,6,56,11
6,3,22,1,1,11,5,4,1,12,10,17,18
2,1,34,14,4,5,2,4,0,18,9,22,0
4,4,30,4,5,1,2,3,0,11,27,81,14
7,0,5,14,4,5,3,0,0,9,35,99,26
5,4,11,15,2,3,1,4,0,16,7,47,27
9,4,62,1,6,11,1,0,1,0,31,73,7
9,0,36,9,5,2,1,2,0,18,8,66,23
6,4,25,0,4,1,1,4,0,2,39,55,26
7,5,44,8,5,2,2,4,1,19,11,72,37
8,2,54,11,6,12,5,4,1,21,12,8,23
2,3,40,11,6,7,5,1,0,7,42,11,8
8,0,17,1,4,12,5,4,1,11,32,34,27
8,5,55,11,6,9,5,2,0,18,12,27,20
7,3,3,12,1,8,2,3,1,3,19,30,10
9,4,54,12,6,4,0,4,0,15,13,72,32
9,0,32,11,5,10,5,0,1,24,1,55,14
4,5,10,10,0,13,1,0,0,4,16,20,15
3,6,8,10,2,0,0,4,1,15,1,75,10
4,4,38,2,2,6,1,3,0,1,22,3,4
5,2,10,7,4,2,0,1,0,24,2,14,29
6,3,37,2,2,8,4,1,0,5,19,53,7
7,6,20,13,3,12,2,3,1,1,40,59,38
8,0,39,3,3,6,0,0,1,9,15,53,29
6,1,69,1,6,11,2,3,0,22,14,86,33
3,1,60,2,2,5,2,4,0,15,6,52,20
1,0,48,9,4,4,4,2,1,13,23,81,7
7,6,48,15,5,12,2,1,0,15,9,71,14
3,1,54,6,3,10,4,2,0,23,3,9,26
3,4,43,15,5,3,3,4,0,1,40,59,0
6,0,1,0,5,13,4,1,1,21,14,90,1
6,5,32,14,4,2,0,0,0,18,5,8,33
7,0,2,12,5,3,1,3,1,14,19,59,9
2,2,56,14,5,9,0,3,0,18,20,60,37
8,6,73,6,6,6,4,4,1,0,42,56,28
7,6,70,11,6,0,5,4,1,20,4,15,25
3,2,71,15,6,9,3,4,1,25,7,97,20
6,2,47,9,5,12,0,1,1,23,6,85,36
3,6,20,13,6,13,0,4,1,6,43,61,17
4,6,5,15,6,8,0,2,1,21,9,33,9
6,0,67,2,2,10,4,3,0,16,6,1,31
6,5,33,12,6,12,4,0,1,10,40,48,33
9,1,64,6,1,3,5,1,1,5,8,4,25
7,2,23,14,5,12,2,4,0,6,31,57,3
4,6,36,2,1,6,2,4,0,1,27,97,20
2,2,38,3,3,2,1,0,1,21,2,96,22
2,1,25,15,1,4,1,0,0,22,0,97,32
9,0,12,15,5,1,0,2,0,17,9,83,13
