2,0,73,12,1,0,4,4,1,8,20,51,33
5,0,64,4,4,10,1,4,0,3,28,71,4
9,0,27,8,1,4,5,3,1,5,14,24,9
7,1,8,3,1,10,2,1,0,6,15,21,10
1,4,5,9,6,9,3,4,1,10,41,11,0
5,6,23,15,3,0,5,3,1,9,31,91,35
1,5,35,9,4,13,1,3,1,16,18,17,18
2,6,12,0,3,8,2,3,0,10,26,14,19
3,2,29,15,6,6,4,0,1,30,7,95,23
6,3,20,6,5,4,0,0,1,19,3,80,6
5,4,49,12,6,9,3,3,0,6,34,29,8
9,0,30,6,6,1,3,0,1,15,14,77,3
3,0,28,15,1,6,1,4,1,0,28,61,6
5,0,43,14,1,13,0,2,1,8,9,30,18
3,0,21,5,3,11,5,2,0,10,39,47,32
2,2,34,12,3,10,1,3,1,9,22,32,8
4,1,38,1,5,12,1,2,0,14,32,34,36
2,4,35,2,6,5,5,1,1,26,17,88,23
6,2,35,7,1,9,5,2,0,13,2,98,3
4,4,17,14,2,9,0,4,1,4,34,87,32
7,5,42,12,0,1,3,4,0,1,16,3,30
6,1,64,10,5,2,3,3,0,5,25,56,3
5,4,50,11,5,3,5,0,0,18,14,63,22
9,3,67,1,6,7,1,2,0,11,22,48,33
1,5,23,1,1,1,3,0,1,17,0,72,12
9,1,3,0,1,5,1,3,0,4,23,93,24
1,3,27,0,1,10,2,1,0,12,20,12,34
1,6,11,9,4,6,1,4,0,30,0,76,26
5,3,11,2,2,6,0,0,1,15,1,88,7
7,3,55,11,6,13,5,1,0,7,41,97,25
7,0,49,6,6,7,0,4,1,24,3,36,21
4,6,71,15,6,11,4,3,1,12,20,56,3
2,2,32,6,1,4,5,4,0,17,4,93,6
5,2,69,15,6,10,4,3,1,4,39,7,16
8,3,61,10,4,9,5,3,0,7,32,71,39
8,5,52,15,3,6,5,1,0,4,22,27,23
1,1,18,11,3,13,5,3,1,20,13,19,4
5,1,23,5,3,7,0,3,1,6,23,98,6
3,2,67,2,0,8,1,0,1,4,15,20,36
2,0,47,15,2,5,5,3,0,19,12,45,33
5,2,57,15,2,6,5,3,1,7,25,47,33
2,1,33,11,2,10,4,1,1,15,10,68,4
4,4,15,9,1,5,5,1,0,12,23,99,39
5,4,42,12,3,2,4,4,1,8,22,33,19
9,3,21,10,0,7,2,4,1,6,15,59,37
1,2,62,1,5,3,0,3,0,5,32,86,6
3,4,60,15,0,13,4,3,1,14,3,91,28
1,0,28,0,5,10,3,3,0,27,17,31,28
6,6,26,15,1,1,5,4,1,2,30,61,33
3,0,23,9,2,2,3,1,1,27,1,95,40
9,3,30,12,0,3,4,2,1,2,10,93,10
8,0,57,5,0,13,5,3,1,14,3,8,40
7,6,8,10,4,9,1,1,1,23,4,26,36
9,2,72,10,4,5,5,2,1,2,27,99,16
9,5,60,8,1,4,3,1,1,10,1,68,35
9,3,71,14,6,13,4,1,0,7,32,94,26
1,0,18,9,3,8,2,3,1,27,0,43,14
1,3,29,3,4,1,3,1,1,15,30,56,35
6,4,25,3,3,0,4,2,0,9,16,9,9
4,3,2,7,1,9,2,0,1,14,12,28,30
2,2,53,4,3,1,4,1,1,23,7,75,37
5,3,46,10,6,9,3,0,1,2,39,5,7
4,4,3,4,3,10,5,1,1,15,28,32,34
6,0,64,10,4,8,2,1,0,11,12,1,15
3,5,54,6,2,8,4,3,0,11,11,5,17
4,1,37,3,3,8,3,2,1,10,27,16,29
9,1,14,8,0,10,1,0,1,7,12,78,33
1,3,36,5,4,9,3,4,0,22,11,84,13
3,6,8,2,3,13,5,3,1,14,25,38,20
6,6,9,5,5,1,3,0,0,21,11,30,26
1,0,14,8,1,3,3,4,1,10,31,61,34
1,3,53,8,3,5,4,0,1,17,17,59,33
7,5,36,3,2,4,2,3,1,8,13,59,24
2,5,55,12,6,4,1,3,1,28,5,26,38
6,0,42,1,1,0,2,0,0,8,15,39,37
7,1,27,14,3,13,5,0,1,9,19,56,6
5,0,58,1,0,2,3,3,0,5,20,64,40
9,6,73,9,2,9,3,1,0,5,12,34,36
4,2,26,12,3,4,5,0,1,22,5,3,27
5,1,10,7,1,10,5,4,0,8,34,59,39
1,5,25,4,3,8,4,0,0,1,37,65,1
4,6,51,3,2,3,5,1,1,6,17,26,15
5,2,10,5,5,12,4,2,1,23,19,21,26
1,2,11,9,4,7,3,2,0,4,41,47,0
5,1,5,15,2,4,4,2,0,15,18,93,24
3,6,21,5,1,12,2,4,0,16,6,81,20
5,0,62,15,1,0,0,3,1,6,11,7,31
3,0,73,15,3,6,1,4,1,17,4,24,24
3,0,72,11,5,0,2,2,1,9,21,9,9
4,1,45,7,5,13,3,4,1,19,27,82,36
8,0,29,0,6,0,5,2,1,23,12,18,22
4,3,42,5,0,0,5,2,0,15,3,47,32
9,2,51,5,5,0,0,4,0,6,29,33,37
7,3,0,6,2,4,3,2,1,4,24,20,11
6,2,6,1,4,7,3,0,1,19,10,26,12
7,4,21,7,5,3,2,1,0,4,35,53,18
8,4,12,0,0,2,4,3,0,7,5,92,3
3,2,21,2,4,5,4,0,0,24,0,59,2
2,0,34,10,0,3,2,3,0,15,2,75,18
5,4,7,5,4,7,5,2,1,10,37,72,28
9,1,65,4,6,10,0,1,0,3,32,73,21
8,5,71,10,2,1,2,1,0,4,14,45,39
6,1,37,5,3,3,0,1,1,19,3,94,33
8,2,43,0,2,3,3,4,0,0,28,37,22
9,3,63,10,6,4,1,1,1,5,25,99,15
6,2,23,12,0,9,0,2,0,6,2,88,0
8,4,44,11,1,2,3,2,1,11,1,60,26
6,2,66,0,2,8,0,2,0,5,11,2,20
2,2,73,8,6,5,4,0,0,15,22,5,19
8,1,31,10,4,1,2,0,1,18,5,2,30
5,6,61,3,5,9,1,4,0,21,12,93,40
5,1,15,5,5,2,3,1,1,22,12,73,17
1,0,73,7,6,0,2,3,0,26,11,88,30
7,4,0,0,5,8,4,3,0,16,30,41,31
7,1,62,1,6,4,5,4,0,7,32,76,3
9,1,19,8,6,10,4,2,1,10,34,60,16
1,2,66,10,6,13,2,4,1,10,38,38,20
9,3,66,14,3,7,3,2,1,10,11,71,31
3,4,44,1,0,8,3,1,1,0,31,16,38
5,2,3,0,2,9,4,0,1,16,10,46,14
4,3,14,13,5,7,3,1,0,17,27,44,32
2,5,37,2,2,0,2,2,1,17,8,85,30
9,4,44,5,0,8,0,3,1,5,1,74,22
1,2,64,0,5,0,5,2,0,31,3,25,36
7,0,17,13,4,2,4,4,0,2,39,49,9
4,0,27,7,3,8,4,3,0,25,2,91,17
3,2,56,2,1,0,1,0,0,3,17,29,24
2,6,1,0,0,8,1,1,1,6,11,19,4
9,0,4,9,0,12,2,4,1,14,3,81,24
6,2,41,12,0,6,0,2,1,1,11,8,17
3,1,45,3,6,9,0,4,1,8,35,85,6
3,3,60,2,5,13,5,0,1,23,18,67,38
6,0,32,2,5,2,5,4,1,28,3,85,17
7,0,9,9,1,9,5,2,1,22,2,36,33
6,5,68,11,2,1,3,0,1,1,15,64,13
6,4,52,9,0,8,3,2,1,5,8,97,17
2,3,36,2,6,5,5,2,0,30,15,31,36
9,3,9,14,5,1,0,4,0,6,31,80,19
5,6,31,11,5,11,1,1,1,13,22,49,24
4,5,39,2,4,0,5,0,1,7,31,15,25
9,0,35,15,0,9,4,1,0,6,5,48,12
4,1,53,9,4,9,1,2,0,7,31,99,26
6,0,13,5,6,11,3,3,0,28,6,95,4
3,3,40,14,1,0,3,3,1,8,14,91,18
7,2,53,3,6,12,4,1,0,20,9,87,8
5,0,14,9,0,3,2,1,0,6,9,62,5
3,5,23,7,2,0,5,1,1,13,10,8,12
1,3,34,0,2,5,4,0,1,9,23,56,14
7,2,10,7,1,9,4,4,1,3,36,95,35
9,4,15,6,0,2,3,3,1,0,19,84,18
3,0,3,13,4,0,2,2,0,13,26,23,13
5,1,3,5,4,3,0,2,0,30,2,90,40
1,2,30,3,0,10,0,0,1,8,20,19,39
6,6,25,8,5,12,2,1,0,4,38,75,19
3,2,70,1,6,7,5,4,1,13,37,1,33
5,4,13,3,2,8,5,3,0,0,35,58,5
8,5,39,5,6,0,1,3,1,18,6,78,11
9,0,72,1,5,10,0,3,0,13,2,34,4
6,6,35,0,0,2,0,4,1,6,8,18,32
