2,8,0,3,56,2,0,1,1,0,2,3,1,2,1,3,1,2,0,1
2,5,1,10,167,3,3,1,0,0,2,1,6,0,2,4,0,1,0,1
3,13,0,10,31,2,0,2,0,1,2,3,1,0,2,2,0,1,1,0
0,23,4,8,22,3,2,2,1,1,3,0,6,1,2,3,3,2,0,1
3,10,0,7,95,2,0,2,1,1,4,3,6,2,1,1,1,1,0,1
2,4,0,2,123,3,0,2,0,0,2,0,1,0,1,1,0,1,1,1
3,4,4,2,182,0,1,1,1,0,4,0,5,1,1,4,3,2,0,1
2,4,0,2,107,2,4,2,1,2,4,2,1,0,2,2,2,1,0,1
3,5,0,10,43,4,3,2,1,2,1,3,7,1,0,3,1,2,0,1
0,15,0,10,38,0,3,3,0,0,1,2,1,2,0,1,0,1,1,1
3,7,0,5,104,0,0,1,1,1,4,0,1,1,2,4,1,2,0,1
0,15,1,6,26,0,0,3,1,1,1,2,1,0,2,4,2,1,0,1
2,4,1,7,6,0,0,4,1,1,4,3,2,1,1,2,0,1,1,1
0,5,0,2,78,0,3,1,0,2,4,0,6,2,2,1,3,1,0,0
3,10,0,9,39,4,0,2,0,1,1,1,1,0,2,4,2,2,1,0
3,6,0,9,26,1,2,2,1,2,1,3,1,2,2,1,0,2,1,1
2,5,0,8,121,3,3,2,1,2,3,3,7,0,0,3,2,1,0,1
0,11,1,4,96,3,2,4,1,2,3,1,6,0,0,4,1,2,1,1
1,10,0,6,45,1,1,1,0,0,3,2,2,2,2,3,0,2,0,1
2,8,1,7,39,3,3,3,1,0,3,3,2,2,1,2,2,2,1,1
2,7,0,2,92,2,2,2,0,1,1,1,2,2,1,1,1,1,0,1
2,15,1,8,41,2,0,2,0,2,2,0,1,1,1,4,1,2,1,1
2,6,1,3,28,0,4,2,1,1,2,3,1,1,0,3,1,1,0,1
3,14,3,1,149,1,4,2,1,0,1,0,6,2,1,4,1,2,1,1
3,5,0,6,169,4,2,2,0,2,2,0,3,0,1,3,2,1,1,1
2,10,1,5,111,0,0,2,1,0,3,0,4,0,2,4,2,2,0,1
0,9,0,4,32,0,3,1,1,0,1,2,2,2,1,4,0,2,1,1
2,14,1,3,112,2,2,3,1,0,2,2,4,0,1,1,0,1,0,1
2,9,1,0,93,3,3,3,1,2,1,0,2,0,2,2,0,2,0,1
0,4,1,0,51,2,3,1,0,1,2,0,1,1,2,2,1,1,1,0
3,12,1,10,51,1,0,1,1,0,2,1,5,2,1,2,2,2,1,1
1,4,1,4,49,3,3,1,0,1,4,2,7,2,2,4,1,2,1,1
1,15,2,7,39,3,1,3,1,0,4,2,1,2,2,4,1,1,1,1
0,10,1,3,79,2,2,4,1,0,1,2,6,1,0,2,2,1,1,1
2,6,1,6,138,4,1,1,1,0,2,0,6,2,0,2,1,1,1,1
3,9,1,10,32,1,2,3,1,1,1,3,1,1,1,1,2,2,1,1
3,12,1,4,10,0,2,4,0,1,4,3,1,2,2,1,1,2,1,1
0,15,0,9,40,0,0,4,1,1,2,0,1,2,1,2,0,2,1,1
2,13,0,1,88,1,4,4,0,0,1,1,6,1,2,4,1,2,0,1
1,16,2,1,23,4,3,4,1,2,2,1,3,2,1,3,0,2,1,0
1,21,3,9,35,2,0,1,1,2,4,3,3,2,2,4,0,1,1,1
2,13,0,3,111,2,3,4,0,1,4,1,1,1,2,4,1,1,1,1
3,6,2,3,116,0,3,2,1,1,4,0,5,1,1,1,3,1,0,1
3,10,2,4,155,3,1,4,1,2,3,0,6,0,0,4,3,2,1,0
1,10,1,2,168,4,2,2,1,2,2,0,6,1,2,1,3,1,1,1
3,7,0,9,121,3,2,3,1,2,2,0,6,2,1,1,3,1,1,1
3,6,0,3,66,3,1,1,1,1,4,1,1,1,2,1,1,2,0,1
0,22,2,4,32,4,3,4,1,0,4,3,1,2,0,4,0,1,1,1
2,4,1,8,109,2,3,1,1,2,1,1,1,0,2,1,0,2,0,1
3,13,0,7,109,3,0,1,1,1,4,0,1,2,2,4,2,1,1,1
